prediction, timestamp 
walking downstairs,1494341121497
walking,1494341122035
walking,1494341122993
walking,1494341123557
sitting,1494341124484
sitting,1494341125054
sitting,1494341125987
sitting,1494341126556
sitting,1494341127482
sitting,1494341128068
sitting,1494341129101
sitting,1494341129606
sitting,1494341130479
sitting,1494341131056
sitting,1494341132008
sitting,1494341132577
sitting,1494341133464
sitting,1494341134059
sitting,1494341134992
sitting,1494341135530
sitting,1494341136484
sitting,1494341137031
sitting,1494341137984
sitting,1494341138556
sitting,1494341139481
walking downstairs,1494341140131
walking downstairs,1494341141061
sitting,1494341141566
sitting,1494341142505
sitting,1494341143031
sitting,1494341143982
sitting,1494341144542
sitting,1494341145472
sitting,1494341146045
sitting,1494341146976
sitting,1494341147548
sitting,1494341148483
sitting,1494341149030
sitting,1494341149980
sitting,1494341150543
sitting,1494341151458
sitting,1494341152106
sitting,1494341153055
sitting,1494341153562
sitting,1494341154495
sitting,1494341155055
sitting,1494341155995
sitting,1494341156576
sitting,1494341157473
sitting,1494341158084
sitting,1494341158995
sitting,1494341159564
sitting,1494341160493
sitting,1494341161043
sitting,1494341162022
sitting,1494341162571
sitting,1494341163491
sitting,1494341164042
sitting,1494341165069
sitting,1494341165643
sitting,1494341166485
sitting,1494341167036
sitting,1494341167997
sitting,1494341168528
sitting,1494341169509
sitting,1494341170056
sitting,1494341173295
sitting,1494341173339
sitting,1494341173992
sitting,1494341174553
sitting,1494341175485
sitting,1494341176059
sitting,1494341176985
sitting,1494341177537
sitting,1494341178504
sitting,1494341179040
sitting,1494341180040
sitting,1494341180594
sitting,1494341181508
sitting,1494341182039
sitting,1494341182990
sitting,1494341183563
sitting,1494341184491
sitting,1494341185081
sitting,1494341185989
sitting,1494341186537
sitting,1494341187512
sitting,1494341188019
sitting,1494341188997
sitting,1494341189541
sitting,1494341190490
sitting,1494341191344
sitting,1494341191995
sitting,1494341192559
walking,1494341193562
walking downstairs,1494341194131
walking downstairs,1494341195023
walking downstairs,1494341195548
walking downstairs,1494341196479
walking downstairs,1494341197064
walking downstairs,1494341197988
walking downstairs,1494341198581
walking downstairs,1494341199474
walking downstairs,1494341200036
walking downstairs,1494341201002
walking downstairs,1494341201554
walking downstairs,1494341202489
walking downstairs,1494341203037
walking downstairs,1494341203993
walking downstairs,1494341204619
walking downstairs,1494341205550
walking downstairs,1494341206076
walking downstairs,1494341206966
walking downstairs,1494341207547
walking downstairs,1494341208482
walking downstairs,1494341209069
walking downstairs,1494341210001
walking downstairs,1494341210542
walking downstairs,1494341211508
walking upstairs,1494341212051
walking upstairs,1494341213013
walking upstairs,1494341213527
walking upstairs,1494341214487
walking upstairs,1494341215092
walking upstairs,1494341216067
walking upstairs,1494341216554
walking downstairs,1494341217477
walking downstairs,1494341218042
walking downstairs,1494341218987
walking downstairs,1494341219560
walking downstairs,1494341220492
walking downstairs,1494341221060
walking downstairs,1494341222003
walking downstairs,1494341222543
walking downstairs,1494341223492
walking downstairs,1494341224056
walking downstairs,1494341225000
walking downstairs,1494341225542
walking downstairs,1494341226563
walking downstairs,1494341227127
walking downstairs,1494341227973
walking downstairs,1494341228544
walking downstairs,1494341229483
walking downstairs,1494341230068
walking downstairs,1494341230997
walking downstairs,1494341231561
walking downstairs,1494341232481
walking downstairs,1494341233053
walking downstairs,1494341234003
walking downstairs,1494341234549
walking downstairs,1494341235490
walking downstairs,1494341236052
walking downstairs,1494341237022
walking downstairs,1494341237619
walking downstairs,1494341238558
walking downstairs,1494341239049
walking downstairs,1494341240017
walking downstairs,1494341240554
walking downstairs,1494341241484
walking downstairs,1494341242043
walking downstairs,1494341242997
walking downstairs,1494341243542
walking downstairs,1494341244472
walking downstairs,1494341245080
walking downstairs,1494341245986
walking downstairs,1494341246535
walking downstairs,1494341247486
walking downstairs,1494341248066
walking downstairs,1494341249073
walking downstairs,1494341249638
walking downstairs,1494341250489
walking downstairs,1494341251031
walking downstairs,1494341252007
walking downstairs,1494341252575
walking downstairs,1494341253473
walking downstairs,1494341254050
walking downstairs,1494341254982
walking downstairs,1494341255539
walking downstairs,1494341256495
walking downstairs,1494341257042
walking downstairs,1494341257991
walking downstairs,1494341258530
walking downstairs,1494341259480
walking downstairs,1494341260123
walking downstairs,1494341261086
walking downstairs,1494341261533
walking downstairs,1494341262478
walking downstairs,1494341263027
walking downstairs,1494341264005
walking downstairs,1494341264536
walking downstairs,1494341265484
walking downstairs,1494341266022
walking downstairs,1494341266998
walking downstairs,1494341267528
walking downstairs,1494341268487
walking downstairs,1494341269040
walking downstairs,1494341269976
walking,1494341270565
sitting,1494341271550
sitting,1494341272048
sitting,1494341273007
sitting,1494341273557
walking,1494341274466
walking,1494341275031
sitting,1494341275976
sitting,1494341276538
sitting,1494341277497
