1495191930136,00:24:b2:de:11:60,-77;,98:de:d0:75:09:46,-75;,ac:9e:17:f6:b8:8c,-62;,30:b5:c2:81:12:16,-73;,00:e0:4b:c5:92:ea,-71;,08:6d:41:d5:7c:44,-83;,00:1c:f0:13:05:9c,-78;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-90;,f4:f2:6d:e6:4a:88,-83;,ec:1a:59:1a:1e:13,-86;,64:66:b3:da:69:f8,-75;,18:a6:f7:7a:29:5c,-90;,e4:f4:c6:f4:ec:8e,-88;,00:26:5a:42:00:de,-82;,60:e3:27:c7:3d:0a,-87;,04:53:7c:a9:4d:4a,-88;,c4:6e:1f:87:2c:b4,-85;,5c:d9:98:e3:c3:32,-85;,9c:c7:a6:7e:0a:d4,-81;,e4:f4:c6:d9:5f:5f,-92;,18:a6:f7:6e:ce:3c,-90;,c4:e9:84:ef:2b:2a,-89;,,903d185fccf839df
1495191930416,00:24:b2:de:11:60,-77;,98:de:d0:75:09:46,-75;,ac:9e:17:f6:b8:8c,-62;,30:b5:c2:81:12:16,-73;,00:e0:4b:c5:92:ea,-71;,08:6d:41:d5:7c:44,-83;,00:1c:f0:13:05:9c,-78;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-90;,f4:f2:6d:e6:4a:88,-83;,ec:1a:59:1a:1e:13,-86;,64:66:b3:da:69:f8,-75;,18:a6:f7:7a:29:5c,-90;,e4:f4:c6:f4:ec:8e,-88;,00:26:5a:42:00:de,-82;,60:e3:27:c7:3d:0a,-87;,04:53:7c:a9:4d:4a,-88;,c4:6e:1f:87:2c:b4,-85;,5c:d9:98:e3:c3:32,-85;,9c:c7:a6:7e:0a:d4,-81;,e4:f4:c6:d9:5f:5f,-92;,18:a6:f7:6e:ce:3c,-90;,c4:e9:84:ef:2b:2a,-89;,,903d185fccf839df
1495191930724,00:24:b2:de:11:60,-77;,98:de:d0:75:09:46,-75;,ac:9e:17:f6:b8:8c,-62;,30:b5:c2:81:12:16,-73;,00:e0:4b:c5:92:ea,-71;,08:6d:41:d5:7c:44,-83;,00:1c:f0:13:05:9c,-78;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-90;,f4:f2:6d:e6:4a:88,-83;,ec:1a:59:1a:1e:13,-86;,64:66:b3:da:69:f8,-75;,18:a6:f7:7a:29:5c,-90;,e4:f4:c6:f4:ec:8e,-88;,00:26:5a:42:00:de,-82;,60:e3:27:c7:3d:0a,-87;,04:53:7c:a9:4d:4a,-88;,c4:6e:1f:87:2c:b4,-85;,5c:d9:98:e3:c3:32,-85;,9c:c7:a6:7e:0a:d4,-81;,e4:f4:c6:d9:5f:5f,-92;,18:a6:f7:6e:ce:3c,-90;,c4:e9:84:ef:2b:2a,-89;,,903d185fccf839df
1495191931019,00:24:b2:de:11:60,-77;,98:de:d0:75:09:46,-75;,ac:9e:17:f6:b8:8c,-62;,30:b5:c2:81:12:16,-73;,00:e0:4b:c5:92:ea,-71;,08:6d:41:d5:7c:44,-83;,00:1c:f0:13:05:9c,-78;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-90;,f4:f2:6d:e6:4a:88,-83;,ec:1a:59:1a:1e:13,-86;,64:66:b3:da:69:f8,-75;,18:a6:f7:7a:29:5c,-90;,e4:f4:c6:f4:ec:8e,-88;,00:26:5a:42:00:de,-82;,60:e3:27:c7:3d:0a,-87;,04:53:7c:a9:4d:4a,-88;,c4:6e:1f:87:2c:b4,-85;,5c:d9:98:e3:c3:32,-85;,9c:c7:a6:7e:0a:d4,-81;,e4:f4:c6:d9:5f:5f,-92;,18:a6:f7:6e:ce:3c,-90;,c4:e9:84:ef:2b:2a,-89;,,903d185fccf839df
1495191931318,00:24:b2:de:11:60,-77;,98:de:d0:75:09:46,-75;,ac:9e:17:f6:b8:8c,-62;,30:b5:c2:81:12:16,-73;,00:e0:4b:c5:92:ea,-71;,08:6d:41:d5:7c:44,-83;,00:1c:f0:13:05:9c,-78;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-90;,f4:f2:6d:e6:4a:88,-83;,ec:1a:59:1a:1e:13,-86;,64:66:b3:da:69:f8,-75;,18:a6:f7:7a:29:5c,-90;,e4:f4:c6:f4:ec:8e,-88;,00:26:5a:42:00:de,-82;,60:e3:27:c7:3d:0a,-87;,04:53:7c:a9:4d:4a,-88;,c4:6e:1f:87:2c:b4,-85;,5c:d9:98:e3:c3:32,-85;,9c:c7:a6:7e:0a:d4,-81;,e4:f4:c6:d9:5f:5f,-92;,18:a6:f7:6e:ce:3c,-90;,c4:e9:84:ef:2b:2a,-89;,,903d185fccf839df
1495191931616,00:24:b2:de:11:60,-77;,98:de:d0:75:09:46,-75;,ac:9e:17:f6:b8:8c,-62;,30:b5:c2:81:12:16,-73;,00:e0:4b:c5:92:ea,-71;,08:6d:41:d5:7c:44,-83;,00:1c:f0:13:05:9c,-78;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-90;,f4:f2:6d:e6:4a:88,-83;,ec:1a:59:1a:1e:13,-86;,64:66:b3:da:69:f8,-75;,18:a6:f7:7a:29:5c,-90;,e4:f4:c6:f4:ec:8e,-88;,00:26:5a:42:00:de,-82;,60:e3:27:c7:3d:0a,-87;,04:53:7c:a9:4d:4a,-88;,c4:6e:1f:87:2c:b4,-85;,5c:d9:98:e3:c3:32,-85;,9c:c7:a6:7e:0a:d4,-81;,e4:f4:c6:d9:5f:5f,-92;,18:a6:f7:6e:ce:3c,-90;,c4:e9:84:ef:2b:2a,-89;,,903d185fccf839df
1495191931920,00:24:b2:de:11:60,-77;,98:de:d0:75:09:46,-75;,ac:9e:17:f6:b8:8c,-62;,30:b5:c2:81:12:16,-73;,00:e0:4b:c5:92:ea,-71;,08:6d:41:d5:7c:44,-83;,00:1c:f0:13:05:9c,-78;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-90;,f4:f2:6d:e6:4a:88,-83;,ec:1a:59:1a:1e:13,-86;,64:66:b3:da:69:f8,-75;,18:a6:f7:7a:29:5c,-90;,e4:f4:c6:f4:ec:8e,-88;,00:26:5a:42:00:de,-82;,60:e3:27:c7:3d:0a,-87;,04:53:7c:a9:4d:4a,-88;,c4:6e:1f:87:2c:b4,-85;,5c:d9:98:e3:c3:32,-85;,9c:c7:a6:7e:0a:d4,-81;,e4:f4:c6:d9:5f:5f,-92;,18:a6:f7:6e:ce:3c,-90;,c4:e9:84:ef:2b:2a,-89;,,903d185fccf839df
1495191932219,00:24:b2:de:11:60,-77;,98:de:d0:75:09:46,-75;,ac:9e:17:f6:b8:8c,-62;,30:b5:c2:81:12:16,-73;,00:e0:4b:c5:92:ea,-71;,08:6d:41:d5:7c:44,-83;,00:1c:f0:13:05:9c,-78;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-90;,f4:f2:6d:e6:4a:88,-83;,ec:1a:59:1a:1e:13,-86;,64:66:b3:da:69:f8,-75;,18:a6:f7:7a:29:5c,-90;,e4:f4:c6:f4:ec:8e,-88;,00:26:5a:42:00:de,-82;,60:e3:27:c7:3d:0a,-87;,04:53:7c:a9:4d:4a,-88;,c4:6e:1f:87:2c:b4,-85;,5c:d9:98:e3:c3:32,-85;,9c:c7:a6:7e:0a:d4,-81;,e4:f4:c6:d9:5f:5f,-92;,18:a6:f7:6e:ce:3c,-90;,c4:e9:84:ef:2b:2a,-89;,,903d185fccf839df
1495191932525,00:24:b2:de:11:60,-77;,98:de:d0:75:09:46,-75;,ac:9e:17:f6:b8:8c,-62;,30:b5:c2:81:12:16,-73;,00:e0:4b:c5:92:ea,-71;,08:6d:41:d5:7c:44,-83;,00:1c:f0:13:05:9c,-78;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-90;,f4:f2:6d:e6:4a:88,-83;,ec:1a:59:1a:1e:13,-86;,64:66:b3:da:69:f8,-75;,18:a6:f7:7a:29:5c,-90;,e4:f4:c6:f4:ec:8e,-88;,00:26:5a:42:00:de,-82;,60:e3:27:c7:3d:0a,-87;,04:53:7c:a9:4d:4a,-88;,c4:6e:1f:87:2c:b4,-85;,5c:d9:98:e3:c3:32,-85;,9c:c7:a6:7e:0a:d4,-81;,e4:f4:c6:d9:5f:5f,-92;,18:a6:f7:6e:ce:3c,-90;,c4:e9:84:ef:2b:2a,-89;,,903d185fccf839df
1495191932816,00:24:b2:de:11:60,-77;,98:de:d0:75:09:46,-75;,ac:9e:17:f6:b8:8c,-62;,30:b5:c2:81:12:16,-73;,00:e0:4b:c5:92:ea,-71;,08:6d:41:d5:7c:44,-83;,00:1c:f0:13:05:9c,-78;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-90;,f4:f2:6d:e6:4a:88,-83;,ec:1a:59:1a:1e:13,-86;,64:66:b3:da:69:f8,-75;,18:a6:f7:7a:29:5c,-90;,e4:f4:c6:f4:ec:8e,-88;,00:26:5a:42:00:de,-82;,60:e3:27:c7:3d:0a,-87;,04:53:7c:a9:4d:4a,-88;,c4:6e:1f:87:2c:b4,-85;,5c:d9:98:e3:c3:32,-85;,9c:c7:a6:7e:0a:d4,-81;,e4:f4:c6:d9:5f:5f,-92;,18:a6:f7:6e:ce:3c,-90;,c4:e9:84:ef:2b:2a,-89;,,903d185fccf839df
1495191933120,00:24:b2:de:11:60,-77;,98:de:d0:75:09:46,-75;,ac:9e:17:f6:b8:8c,-62;,30:b5:c2:81:12:16,-73;,00:e0:4b:c5:92:ea,-71;,08:6d:41:d5:7c:44,-83;,00:1c:f0:13:05:9c,-78;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-90;,f4:f2:6d:e6:4a:88,-83;,ec:1a:59:1a:1e:13,-86;,64:66:b3:da:69:f8,-75;,18:a6:f7:7a:29:5c,-90;,e4:f4:c6:f4:ec:8e,-88;,00:26:5a:42:00:de,-82;,60:e3:27:c7:3d:0a,-87;,04:53:7c:a9:4d:4a,-88;,c4:6e:1f:87:2c:b4,-85;,5c:d9:98:e3:c3:32,-85;,9c:c7:a6:7e:0a:d4,-81;,e4:f4:c6:d9:5f:5f,-92;,18:a6:f7:6e:ce:3c,-90;,c4:e9:84:ef:2b:2a,-89;,,903d185fccf839df
1495191933415,00:24:b2:de:11:60,-77;,98:de:d0:75:09:46,-75;,ac:9e:17:f6:b8:8c,-62;,30:b5:c2:81:12:16,-73;,00:e0:4b:c5:92:ea,-71;,08:6d:41:d5:7c:44,-83;,00:1c:f0:13:05:9c,-78;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-90;,f4:f2:6d:e6:4a:88,-83;,ec:1a:59:1a:1e:13,-86;,64:66:b3:da:69:f8,-75;,18:a6:f7:7a:29:5c,-90;,e4:f4:c6:f4:ec:8e,-88;,00:26:5a:42:00:de,-82;,60:e3:27:c7:3d:0a,-87;,04:53:7c:a9:4d:4a,-88;,c4:6e:1f:87:2c:b4,-85;,5c:d9:98:e3:c3:32,-85;,9c:c7:a6:7e:0a:d4,-81;,e4:f4:c6:d9:5f:5f,-92;,18:a6:f7:6e:ce:3c,-90;,c4:e9:84:ef:2b:2a,-89;,,903d185fccf839df
1495191933716,00:24:b2:de:11:60,-77;,98:de:d0:75:09:46,-75;,ac:9e:17:f6:b8:8c,-62;,30:b5:c2:81:12:16,-73;,00:e0:4b:c5:92:ea,-71;,08:6d:41:d5:7c:44,-83;,00:1c:f0:13:05:9c,-78;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-90;,f4:f2:6d:e6:4a:88,-83;,ec:1a:59:1a:1e:13,-86;,64:66:b3:da:69:f8,-75;,18:a6:f7:7a:29:5c,-90;,e4:f4:c6:f4:ec:8e,-88;,00:26:5a:42:00:de,-82;,60:e3:27:c7:3d:0a,-87;,04:53:7c:a9:4d:4a,-88;,c4:6e:1f:87:2c:b4,-85;,5c:d9:98:e3:c3:32,-85;,9c:c7:a6:7e:0a:d4,-81;,e4:f4:c6:d9:5f:5f,-92;,18:a6:f7:6e:ce:3c,-90;,c4:e9:84:ef:2b:2a,-89;,,903d185fccf839df
1495191934523,00:24:b2:de:11:60,-71;,98:de:d0:75:09:46,-84;,ac:9e:17:f6:b8:8c,-77;,30:b5:c2:81:12:16,-73;,00:e0:4b:c5:92:ea,-55;,08:6d:41:d5:7c:44,-83;,00:1c:f0:13:05:9c,-71;,30:b5:c2:c6:cf:78,-88;,e8:de:27:60:06:64,-76;,f4:f2:6d:e6:4a:88,-80;,ec:1a:59:1a:1e:13,-85;,64:66:b3:da:69:f8,-74;,18:a6:f7:7a:29:5c,-88;,e4:f4:c6:f4:ec:8e,-88;,00:26:5a:42:00:de,-88;,60:e3:27:c7:3d:0a,-87;,c4:6e:1f:87:2c:b4,-74;,5c:d9:98:e3:c3:32,-84;,9c:c7:a6:7e:0a:d4,-91;,e4:f4:c6:d9:5f:5f,-92;,c4:e9:84:ef:2b:2a,-89;,0c:82:68:af:a6:0c,-87;,08:bd:43:bd:3c:36,-89;,,903d185fccf839df
1495191935607,00:24:b2:de:11:60,-71;,98:de:d0:75:09:46,-84;,ac:9e:17:f6:b8:8c,-77;,30:b5:c2:81:12:16,-73;,00:e0:4b:c5:92:ea,-55;,08:6d:41:d5:7c:44,-83;,00:1c:f0:13:05:9c,-71;,30:b5:c2:c6:cf:78,-88;,e8:de:27:60:06:64,-76;,f4:f2:6d:e6:4a:88,-80;,ec:1a:59:1a:1e:13,-85;,64:66:b3:da:69:f8,-74;,18:a6:f7:7a:29:5c,-88;,e4:f4:c6:f4:ec:8e,-88;,00:26:5a:42:00:de,-88;,60:e3:27:c7:3d:0a,-87;,c4:6e:1f:87:2c:b4,-74;,5c:d9:98:e3:c3:32,-84;,9c:c7:a6:7e:0a:d4,-91;,e4:f4:c6:d9:5f:5f,-92;,c4:e9:84:ef:2b:2a,-89;,0c:82:68:af:a6:0c,-87;,08:bd:43:bd:3c:36,-89;,,903d185fccf839df
1495191935819,00:24:b2:de:11:60,-71;,98:de:d0:75:09:46,-84;,ac:9e:17:f6:b8:8c,-77;,30:b5:c2:81:12:16,-73;,00:e0:4b:c5:92:ea,-55;,08:6d:41:d5:7c:44,-83;,00:1c:f0:13:05:9c,-71;,30:b5:c2:c6:cf:78,-88;,e8:de:27:60:06:64,-76;,f4:f2:6d:e6:4a:88,-80;,ec:1a:59:1a:1e:13,-85;,64:66:b3:da:69:f8,-74;,18:a6:f7:7a:29:5c,-88;,e4:f4:c6:f4:ec:8e,-88;,00:26:5a:42:00:de,-88;,60:e3:27:c7:3d:0a,-87;,c4:6e:1f:87:2c:b4,-74;,5c:d9:98:e3:c3:32,-84;,9c:c7:a6:7e:0a:d4,-91;,e4:f4:c6:d9:5f:5f,-92;,c4:e9:84:ef:2b:2a,-89;,0c:82:68:af:a6:0c,-87;,08:bd:43:bd:3c:36,-89;,,903d185fccf839df
1495191936123,00:24:b2:de:11:60,-71;,98:de:d0:75:09:46,-84;,ac:9e:17:f6:b8:8c,-77;,30:b5:c2:81:12:16,-73;,00:e0:4b:c5:92:ea,-55;,08:6d:41:d5:7c:44,-83;,00:1c:f0:13:05:9c,-71;,30:b5:c2:c6:cf:78,-88;,e8:de:27:60:06:64,-76;,f4:f2:6d:e6:4a:88,-80;,ec:1a:59:1a:1e:13,-85;,64:66:b3:da:69:f8,-74;,18:a6:f7:7a:29:5c,-88;,e4:f4:c6:f4:ec:8e,-88;,00:26:5a:42:00:de,-88;,60:e3:27:c7:3d:0a,-87;,c4:6e:1f:87:2c:b4,-74;,5c:d9:98:e3:c3:32,-84;,9c:c7:a6:7e:0a:d4,-91;,e4:f4:c6:d9:5f:5f,-92;,c4:e9:84:ef:2b:2a,-89;,0c:82:68:af:a6:0c,-87;,08:bd:43:bd:3c:36,-89;,,903d185fccf839df
1495191936420,00:24:b2:de:11:60,-71;,98:de:d0:75:09:46,-84;,ac:9e:17:f6:b8:8c,-77;,30:b5:c2:81:12:16,-73;,00:e0:4b:c5:92:ea,-55;,08:6d:41:d5:7c:44,-83;,00:1c:f0:13:05:9c,-71;,30:b5:c2:c6:cf:78,-88;,e8:de:27:60:06:64,-76;,f4:f2:6d:e6:4a:88,-80;,ec:1a:59:1a:1e:13,-85;,64:66:b3:da:69:f8,-74;,18:a6:f7:7a:29:5c,-88;,e4:f4:c6:f4:ec:8e,-88;,00:26:5a:42:00:de,-88;,60:e3:27:c7:3d:0a,-87;,c4:6e:1f:87:2c:b4,-74;,5c:d9:98:e3:c3:32,-84;,9c:c7:a6:7e:0a:d4,-91;,e4:f4:c6:d9:5f:5f,-92;,c4:e9:84:ef:2b:2a,-89;,0c:82:68:af:a6:0c,-87;,08:bd:43:bd:3c:36,-89;,,903d185fccf839df
1495191936720,00:24:b2:de:11:60,-71;,98:de:d0:75:09:46,-84;,ac:9e:17:f6:b8:8c,-77;,30:b5:c2:81:12:16,-73;,00:e0:4b:c5:92:ea,-55;,08:6d:41:d5:7c:44,-83;,00:1c:f0:13:05:9c,-71;,30:b5:c2:c6:cf:78,-88;,e8:de:27:60:06:64,-76;,f4:f2:6d:e6:4a:88,-80;,ec:1a:59:1a:1e:13,-85;,64:66:b3:da:69:f8,-74;,18:a6:f7:7a:29:5c,-88;,e4:f4:c6:f4:ec:8e,-88;,00:26:5a:42:00:de,-88;,60:e3:27:c7:3d:0a,-87;,c4:6e:1f:87:2c:b4,-74;,5c:d9:98:e3:c3:32,-84;,9c:c7:a6:7e:0a:d4,-91;,e4:f4:c6:d9:5f:5f,-92;,c4:e9:84:ef:2b:2a,-89;,0c:82:68:af:a6:0c,-87;,08:bd:43:bd:3c:36,-89;,,903d185fccf839df
1495191939120,00:24:b2:de:11:60,-85;,98:de:d0:75:09:46,-81;,ac:9e:17:f6:b8:8c,-88;,00:e0:4b:c5:92:ea,-66;,08:6d:41:d5:7c:44,-86;,00:1c:f0:13:05:9c,-81;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-88;,f4:f2:6d:e6:4a:88,-80;,ec:1a:59:1a:1e:13,-90;,64:66:b3:da:69:f8,-69;,18:a6:f7:7a:29:5c,-84;,e4:f4:c6:f4:ec:8e,-89;,00:26:5a:42:00:de,-88;,c4:6e:1f:87:2c:b4,-74;,5c:d9:98:e3:c3:32,-84;,9c:c7:a6:7e:0a:d4,-91;,0c:82:68:af:a6:0c,-87;,08:bd:43:bd:3c:36,-84;,10:fe:ed:7b:1f:68,-86;,b8:f8:83:6b:e8:07,-89;,,903d185fccf839df
1495191939419,00:24:b2:de:11:60,-85;,98:de:d0:75:09:46,-81;,ac:9e:17:f6:b8:8c,-88;,00:e0:4b:c5:92:ea,-66;,08:6d:41:d5:7c:44,-86;,00:1c:f0:13:05:9c,-81;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-88;,f4:f2:6d:e6:4a:88,-80;,ec:1a:59:1a:1e:13,-90;,64:66:b3:da:69:f8,-69;,18:a6:f7:7a:29:5c,-84;,e4:f4:c6:f4:ec:8e,-89;,00:26:5a:42:00:de,-88;,c4:6e:1f:87:2c:b4,-74;,5c:d9:98:e3:c3:32,-84;,9c:c7:a6:7e:0a:d4,-91;,0c:82:68:af:a6:0c,-87;,08:bd:43:bd:3c:36,-84;,10:fe:ed:7b:1f:68,-86;,b8:f8:83:6b:e8:07,-89;,,903d185fccf839df
1495191939726,00:24:b2:de:11:60,-85;,98:de:d0:75:09:46,-81;,ac:9e:17:f6:b8:8c,-88;,00:e0:4b:c5:92:ea,-66;,08:6d:41:d5:7c:44,-86;,00:1c:f0:13:05:9c,-81;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-88;,f4:f2:6d:e6:4a:88,-80;,ec:1a:59:1a:1e:13,-90;,64:66:b3:da:69:f8,-69;,18:a6:f7:7a:29:5c,-84;,e4:f4:c6:f4:ec:8e,-89;,00:26:5a:42:00:de,-88;,c4:6e:1f:87:2c:b4,-74;,5c:d9:98:e3:c3:32,-84;,9c:c7:a6:7e:0a:d4,-91;,0c:82:68:af:a6:0c,-87;,08:bd:43:bd:3c:36,-84;,10:fe:ed:7b:1f:68,-86;,b8:f8:83:6b:e8:07,-89;,,903d185fccf839df
1495191940018,00:24:b2:de:11:60,-85;,98:de:d0:75:09:46,-81;,ac:9e:17:f6:b8:8c,-88;,00:e0:4b:c5:92:ea,-66;,08:6d:41:d5:7c:44,-86;,00:1c:f0:13:05:9c,-81;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-88;,f4:f2:6d:e6:4a:88,-80;,ec:1a:59:1a:1e:13,-90;,64:66:b3:da:69:f8,-69;,18:a6:f7:7a:29:5c,-84;,e4:f4:c6:f4:ec:8e,-89;,00:26:5a:42:00:de,-88;,c4:6e:1f:87:2c:b4,-74;,5c:d9:98:e3:c3:32,-84;,9c:c7:a6:7e:0a:d4,-91;,0c:82:68:af:a6:0c,-87;,08:bd:43:bd:3c:36,-84;,10:fe:ed:7b:1f:68,-86;,b8:f8:83:6b:e8:07,-89;,,903d185fccf839df
1495191940321,00:24:b2:de:11:60,-85;,98:de:d0:75:09:46,-81;,ac:9e:17:f6:b8:8c,-88;,00:e0:4b:c5:92:ea,-66;,08:6d:41:d5:7c:44,-86;,00:1c:f0:13:05:9c,-81;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-88;,f4:f2:6d:e6:4a:88,-80;,ec:1a:59:1a:1e:13,-90;,64:66:b3:da:69:f8,-69;,18:a6:f7:7a:29:5c,-84;,e4:f4:c6:f4:ec:8e,-89;,00:26:5a:42:00:de,-88;,c4:6e:1f:87:2c:b4,-74;,5c:d9:98:e3:c3:32,-84;,9c:c7:a6:7e:0a:d4,-91;,0c:82:68:af:a6:0c,-87;,08:bd:43:bd:3c:36,-84;,10:fe:ed:7b:1f:68,-86;,b8:f8:83:6b:e8:07,-89;,,903d185fccf839df
1495191940625,00:24:b2:de:11:60,-85;,98:de:d0:75:09:46,-81;,ac:9e:17:f6:b8:8c,-88;,00:e0:4b:c5:92:ea,-66;,08:6d:41:d5:7c:44,-86;,00:1c:f0:13:05:9c,-81;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-88;,f4:f2:6d:e6:4a:88,-80;,ec:1a:59:1a:1e:13,-90;,64:66:b3:da:69:f8,-69;,18:a6:f7:7a:29:5c,-84;,e4:f4:c6:f4:ec:8e,-89;,00:26:5a:42:00:de,-88;,c4:6e:1f:87:2c:b4,-74;,5c:d9:98:e3:c3:32,-84;,9c:c7:a6:7e:0a:d4,-91;,0c:82:68:af:a6:0c,-87;,08:bd:43:bd:3c:36,-84;,10:fe:ed:7b:1f:68,-86;,b8:f8:83:6b:e8:07,-89;,,903d185fccf839df
1495191940924,00:24:b2:de:11:60,-85;,98:de:d0:75:09:46,-81;,ac:9e:17:f6:b8:8c,-88;,00:e0:4b:c5:92:ea,-66;,08:6d:41:d5:7c:44,-86;,00:1c:f0:13:05:9c,-81;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-88;,f4:f2:6d:e6:4a:88,-80;,ec:1a:59:1a:1e:13,-90;,64:66:b3:da:69:f8,-69;,18:a6:f7:7a:29:5c,-84;,e4:f4:c6:f4:ec:8e,-89;,00:26:5a:42:00:de,-88;,c4:6e:1f:87:2c:b4,-74;,5c:d9:98:e3:c3:32,-84;,9c:c7:a6:7e:0a:d4,-91;,0c:82:68:af:a6:0c,-87;,08:bd:43:bd:3c:36,-84;,10:fe:ed:7b:1f:68,-86;,b8:f8:83:6b:e8:07,-89;,,903d185fccf839df
1495191941221,00:24:b2:de:11:60,-85;,98:de:d0:75:09:46,-81;,ac:9e:17:f6:b8:8c,-88;,00:e0:4b:c5:92:ea,-66;,08:6d:41:d5:7c:44,-86;,00:1c:f0:13:05:9c,-81;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-88;,f4:f2:6d:e6:4a:88,-80;,ec:1a:59:1a:1e:13,-90;,64:66:b3:da:69:f8,-69;,18:a6:f7:7a:29:5c,-84;,e4:f4:c6:f4:ec:8e,-89;,00:26:5a:42:00:de,-88;,c4:6e:1f:87:2c:b4,-74;,5c:d9:98:e3:c3:32,-84;,9c:c7:a6:7e:0a:d4,-91;,0c:82:68:af:a6:0c,-87;,08:bd:43:bd:3c:36,-84;,10:fe:ed:7b:1f:68,-86;,b8:f8:83:6b:e8:07,-89;,,903d185fccf839df
1495191941523,00:24:b2:de:11:60,-85;,98:de:d0:75:09:46,-81;,ac:9e:17:f6:b8:8c,-88;,00:e0:4b:c5:92:ea,-66;,08:6d:41:d5:7c:44,-86;,00:1c:f0:13:05:9c,-81;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-88;,f4:f2:6d:e6:4a:88,-80;,ec:1a:59:1a:1e:13,-90;,64:66:b3:da:69:f8,-69;,18:a6:f7:7a:29:5c,-84;,e4:f4:c6:f4:ec:8e,-89;,00:26:5a:42:00:de,-88;,c4:6e:1f:87:2c:b4,-74;,5c:d9:98:e3:c3:32,-84;,9c:c7:a6:7e:0a:d4,-91;,0c:82:68:af:a6:0c,-87;,08:bd:43:bd:3c:36,-84;,10:fe:ed:7b:1f:68,-86;,b8:f8:83:6b:e8:07,-89;,,903d185fccf839df
1495191941830,00:24:b2:de:11:60,-85;,98:de:d0:75:09:46,-81;,ac:9e:17:f6:b8:8c,-88;,00:e0:4b:c5:92:ea,-66;,08:6d:41:d5:7c:44,-86;,00:1c:f0:13:05:9c,-81;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-88;,f4:f2:6d:e6:4a:88,-80;,ec:1a:59:1a:1e:13,-90;,64:66:b3:da:69:f8,-69;,18:a6:f7:7a:29:5c,-84;,e4:f4:c6:f4:ec:8e,-89;,00:26:5a:42:00:de,-88;,c4:6e:1f:87:2c:b4,-74;,5c:d9:98:e3:c3:32,-84;,9c:c7:a6:7e:0a:d4,-91;,0c:82:68:af:a6:0c,-87;,08:bd:43:bd:3c:36,-84;,10:fe:ed:7b:1f:68,-86;,b8:f8:83:6b:e8:07,-89;,,903d185fccf839df
1495191942119,00:24:b2:de:11:60,-85;,98:de:d0:75:09:46,-81;,ac:9e:17:f6:b8:8c,-88;,00:e0:4b:c5:92:ea,-66;,08:6d:41:d5:7c:44,-86;,00:1c:f0:13:05:9c,-81;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-88;,f4:f2:6d:e6:4a:88,-80;,ec:1a:59:1a:1e:13,-90;,64:66:b3:da:69:f8,-69;,18:a6:f7:7a:29:5c,-84;,e4:f4:c6:f4:ec:8e,-89;,00:26:5a:42:00:de,-88;,c4:6e:1f:87:2c:b4,-74;,5c:d9:98:e3:c3:32,-84;,9c:c7:a6:7e:0a:d4,-91;,0c:82:68:af:a6:0c,-87;,08:bd:43:bd:3c:36,-84;,10:fe:ed:7b:1f:68,-86;,b8:f8:83:6b:e8:07,-89;,,903d185fccf839df
1495191942426,00:24:b2:de:11:60,-85;,98:de:d0:75:09:46,-81;,ac:9e:17:f6:b8:8c,-88;,00:e0:4b:c5:92:ea,-66;,08:6d:41:d5:7c:44,-86;,00:1c:f0:13:05:9c,-81;,30:b5:c2:c6:cf:78,-80;,e8:de:27:60:06:64,-88;,f4:f2:6d:e6:4a:88,-80;,ec:1a:59:1a:1e:13,-90;,64:66:b3:da:69:f8,-69;,18:a6:f7:7a:29:5c,-84;,e4:f4:c6:f4:ec:8e,-89;,00:26:5a:42:00:de,-88;,c4:6e:1f:87:2c:b4,-74;,5c:d9:98:e3:c3:32,-84;,9c:c7:a6:7e:0a:d4,-91;,0c:82:68:af:a6:0c,-87;,08:bd:43:bd:3c:36,-84;,10:fe:ed:7b:1f:68,-86;,b8:f8:83:6b:e8:07,-89;,,903d185fccf839df
