timestamp, latitude, longitude, accuracy, UUID 
1494319960999,48.1574325,11.5675588,8,,903d185fccf839df
1494319961999,48.1574325,11.5675588,6,,903d185fccf839df
1494319962999,48.1574325,11.5675588,12,,903d185fccf839df
1494319963999,48.1574325,11.5675588,12,,903d185fccf839df
1494319964999,48.1574325,11.5675588,12,,903d185fccf839df
1494319965999,48.1574325,11.5675588,12,,903d185fccf839df
1494319966999,48.1574135,11.567549,12,,903d185fccf839df
1494319967999,48.1573935,11.5675388,12,,903d185fccf839df
1494319968999,48.1573509,11.5675203,12,,903d185fccf839df
1494319969999,48.1573114,11.5675065,12,,903d185fccf839df
1494319970999,48.1572734,11.5674941,8,,903d185fccf839df
1494319971999,48.1572604,11.5674898,12,,903d185fccf839df
1494319972999,48.157247,11.5674854,12,,903d185fccf839df
1494319973999,48.1572332,11.5674804,12,,903d185fccf839df
1494319974999,48.1572203,11.5674779,12,,903d185fccf839df
1494319975999,48.1572087,11.5674772,12,,903d185fccf839df
1494319976999,48.1571971,11.5674759,24,,903d185fccf839df
1494319977999,48.1571609,11.5674681,12,,903d185fccf839df
1494319978999,48.1571498,11.5674674,12,,903d185fccf839df
1494319979999,48.1571389,11.5674669,12,,903d185fccf839df
1494319980999,48.1571288,11.5674667,12,,903d185fccf839df
1494319981999,48.1571173,11.5674658,12,,903d185fccf839df
1494319982999,48.1571051,11.5674661,12,,903d185fccf839df
1494319983999,48.1570939,11.5674657,16,,903d185fccf839df
1494319984999,48.1570578,11.567457,16,,903d185fccf839df
1494319985999,48.1570455,11.5674598,16,,903d185fccf839df
1494319986999,48.1570326,11.5674625,12,,903d185fccf839df
1494319987999,48.1570202,11.5674652,12,,903d185fccf839df
1494319988999,48.1570081,11.5674658,12,,903d185fccf839df
1494319989999,48.156977,11.567466,12,,903d185fccf839df
1494319990999,48.1569651,11.5674673,8,,903d185fccf839df
1494319991999,48.1569539,11.5674701,12,,903d185fccf839df
1494319992999,48.1569418,11.5674738,8,,903d185fccf839df
1494319993999,48.1569317,11.5674731,8,,903d185fccf839df
1494319994999,48.1569316,11.5674732,8,,903d185fccf839df
1494319995999,48.1569316,11.5674732,8,,903d185fccf839df
1494319996999,48.1569316,11.5674732,8,,903d185fccf839df
1494319997999,48.1569316,11.5674732,8,,903d185fccf839df
1494319998999,48.1569316,11.5674732,8,,903d185fccf839df
1494319999999,48.1569333,11.567476,8,,903d185fccf839df
1494320000999,48.1569377,11.5674936,12,,903d185fccf839df
1494320001999,48.1569404,11.5675087,8,,903d185fccf839df
1494320002999,48.1569443,11.5675196,8,,903d185fccf839df
1494320003999,48.1569465,11.5675336,8,,903d185fccf839df
1494320004999,48.1569435,11.5675557,16,,903d185fccf839df
1494320005999,48.156935,11.5675948,16,,903d185fccf839df
1494320006999,48.1569199,11.5676653,12,,903d185fccf839df
1494320007999,48.1569064,11.5677316,12,,903d185fccf839df
1494320008999,48.1568992,11.5677565,16,,903d185fccf839df
1494320009999,48.1568827,11.5678129,16,,903d185fccf839df
1494320010999,48.1568756,11.5678301,12,,903d185fccf839df
1494320011999,48.1568733,11.5678449,6,,903d185fccf839df
1494320012999,48.1568701,11.5678568,8,,903d185fccf839df
1494320013999,48.1568645,11.567869,8,,903d185fccf839df
1494320014999,48.156858,11.5678825,8,,903d185fccf839df
1494320015999,48.156852,11.5678979,8,,903d185fccf839df
1494320016999,48.1568463,11.5679155,12,,903d185fccf839df
1494320017999,48.1568428,11.5679332,12,,903d185fccf839df
