timestamp, light1, light2, light3, UUID 
1494404713303,33662,7214,33662,,903d185fccf839df
1494404713303,33662,7214,33662,,903d185fccf839df
1494404713492,45671,6748,45671,,903d185fccf839df
1494404713492,45671,6748,45671,,903d185fccf839df
1494404713664,33740,6781,33740,,903d185fccf839df
1494404713843,28971,6926,28971,,903d185fccf839df
1494404713843,28971,6926,28971,,903d185fccf839df
1494404714027,10249,6364,10249,,903d185fccf839df
1494404714027,10249,6364,10249,,903d185fccf839df
1494404714221,6891,6552,6891,,903d185fccf839df
1494404714221,6891,6552,6891,,903d185fccf839df
1494404714390,11533,6294,11533,,903d185fccf839df
1494404714390,11533,6294,11533,,903d185fccf839df
1494404714573,9651,6046,9651,,903d185fccf839df
1494404714746,10486,6188,10486,,903d185fccf839df
1494404714746,10486,6188,10486,,903d185fccf839df
1494404714924,11576,6318,11576,,903d185fccf839df
1494404714924,11576,6318,11576,,903d185fccf839df
1494404715104,10245,6119,10245,,903d185fccf839df
1494404715104,10245,6119,10245,,903d185fccf839df
1494404715285,11871,6264,11871,,903d185fccf839df
1494404715285,11871,6264,11871,,903d185fccf839df
1494404715468,12012,6252,12012,,903d185fccf839df
1494404715644,12436,6271,12436,,903d185fccf839df
1494404715644,12436,6271,12436,,903d185fccf839df
1494404715830,12437,6322,12437,,903d185fccf839df
1494404715830,12437,6322,12437,,903d185fccf839df
1494404716010,11842,6240,11842,,903d185fccf839df
1494404716010,11842,6240,11842,,903d185fccf839df
1494404716185,12054,6224,12054,,903d185fccf839df
1494404716185,12054,6224,12054,,903d185fccf839df
1494404716367,7343,6608,7343,,903d185fccf839df
1494404716545,6945,6401,6945,,903d185fccf839df
1494404716545,6945,6401,6945,,903d185fccf839df
1494404716729,6961,6595,6961,,903d185fccf839df
1494404716729,6961,6595,6961,,903d185fccf839df
1494404716905,7259,6677,7259,,903d185fccf839df
1494404716905,7259,6677,7259,,903d185fccf839df
1494404717083,6778,6580,6778,,903d185fccf839df
1494404717083,6778,6580,6778,,903d185fccf839df
1494404717272,7399,6555,7399,,903d185fccf839df
1494404717272,7399,6555,7399,,903d185fccf839df
1494404717449,7046,6623,7046,,903d185fccf839df
1494404717623,7470,6634,7470,,903d185fccf839df
1494404717623,7470,6634,7470,,903d185fccf839df
1494404717804,10209,6614,10209,,903d185fccf839df
1494404717804,10209,6614,10209,,903d185fccf839df
