timestamp, latitude, longitude, accuracy, UUID 
1494403968000,48.1576896,11.5675495,16,,903d185fccf839df
1494403969000,48.1576571,11.567526,16,,903d185fccf839df
1494403970000,48.1576214,11.5675099,16,,903d185fccf839df
1494403971000,48.1575826,11.5675041,12,,903d185fccf839df
1494403972000,48.157544,11.5674923,12,,903d185fccf839df
1494403973000,48.1575051,11.5674926,12,,903d185fccf839df
1494403974000,48.1574951,11.5674961,8,,903d185fccf839df
1494403975000,48.1574583,11.5674986,8,,903d185fccf839df
1494403976000,48.157449,11.567501,8,,903d185fccf839df
1494403977000,48.1574381,11.5675002,8,,903d185fccf839df
1494403978000,48.1574245,11.567498,12,,903d185fccf839df
1494403979000,48.1574118,11.5674969,12,,903d185fccf839df
1494403980000,48.1573789,11.5674899,12,,903d185fccf839df
1494403981000,48.1573667,11.5674861,12,,903d185fccf839df
1494403982000,48.1573306,11.5674846,16,,903d185fccf839df
1494403983000,48.1573171,11.5674801,16,,903d185fccf839df
1494403984000,48.1572795,11.5674644,12,,903d185fccf839df
1494403985000,48.1572662,11.5674587,16,,903d185fccf839df
1494403986000,48.1572547,11.5674579,8,,903d185fccf839df
1494403987000,48.157247,11.5674612,8,,903d185fccf839df
1494403988000,48.1572369,11.5674659,12,,903d185fccf839df
1494403989000,48.1572245,11.5674705,12,,903d185fccf839df
1494403990000,48.1572146,11.5674731,8,,903d185fccf839df
1494403991000,48.1572091,11.5674705,12,,903d185fccf839df
1494403992000,48.1572039,11.5674663,8,,903d185fccf839df
1494403993000,48.1571973,11.5674648,8,,903d185fccf839df
1494403994000,48.1571897,11.5674623,8,,903d185fccf839df
1494403995000,48.1571785,11.5674603,16,,903d185fccf839df
1494403996000,48.1571692,11.5674588,12,,903d185fccf839df
1494403997000,48.1571597,11.5674553,12,,903d185fccf839df
1494403998000,48.1571477,11.5674522,12,,903d185fccf839df
1494403999000,48.1571356,11.5674485,12,,903d185fccf839df
1494404000000,48.1571241,11.5674471,8,,903d185fccf839df
1494404001000,48.1571133,11.5674447,12,,903d185fccf839df
1494404002000,48.1571019,11.5674422,16,,903d185fccf839df
1494404003000,48.1570666,11.5674323,8,,903d185fccf839df
1494404004000,48.1570553,11.5674306,8,,903d185fccf839df
1494404005000,48.1570434,11.5674283,8,,903d185fccf839df
1494404006000,48.157032,11.5674228,12,,903d185fccf839df
1494404007000,48.1570203,11.5674217,8,,903d185fccf839df
1494404008000,48.1570096,11.567421,8,,903d185fccf839df
1494404009000,48.1569969,11.5674209,12,,903d185fccf839df
1494404010000,48.1569856,11.567415,12,,903d185fccf839df
1494404011000,48.1569568,11.5673978,12,,903d185fccf839df
1494404012000,48.156945,11.5673908,12,,903d185fccf839df
1494404013000,48.1569159,11.5673685,16,,903d185fccf839df
1494404014000,48.1569057,11.5673642,12,,903d185fccf839df
1494404015000,48.156897,11.5673619,8,,903d185fccf839df
1494404016000,48.1568866,11.5673572,8,,903d185fccf839df
1494404017000,48.1568596,11.5673422,12,,903d185fccf839df
1494404018000,48.1568501,11.5673345,12,,903d185fccf839df
1494404019000,48.1568167,11.5673157,12,,903d185fccf839df
1494404020000,48.1568167,11.5673157,12,,903d185fccf839df
