timestamp, latitude, longitude, accuracy, UUID 
1496161677999,48.1503379,11.5674477,16,,903d185fccf839df
1496161678999,48.1503391,11.5674554,12,,903d185fccf839df
1496161679999,48.1503394,11.5674635,16,,903d185fccf839df
1496161680999,48.1503394,11.5674635,16,,903d185fccf839df
1496161681999,48.150339,11.5674709,16,,903d185fccf839df
1496161682999,48.1503359,11.5674873,16,,903d185fccf839df
1496161683999,48.1503362,11.5675007,16,,903d185fccf839df
1496161684999,48.1503355,11.5675068,16,,903d185fccf839df
1496161685999,48.1503347,11.5675207,8,,903d185fccf839df
1496161686999,48.1503373,11.56754,16,,903d185fccf839df
1496161687999,48.150341,11.56756,16,,903d185fccf839df
1496161688999,48.1503409,11.567612,16,,903d185fccf839df
1496161689999,48.150354,11.5676645,24,,903d185fccf839df
1496161690999,48.1503655,11.5677142,24,,903d185fccf839df
1496161691999,48.1503656,11.5677357,24,,903d185fccf839df
1496161692999,48.1503611,11.567751,16,,903d185fccf839df
1496161693999,48.1503587,11.5677646,16,,903d185fccf839df
1496161694999,48.1503513,11.5677855,24,,903d185fccf839df
1496161695999,48.150347,11.5678014,12,,903d185fccf839df
1496161696999,48.1503273,11.5678473,12,,903d185fccf839df
1496161697999,48.1503208,11.5678645,16,,903d185fccf839df
1496161698999,48.1503109,11.5678813,8,,903d185fccf839df
1496161699999,48.1503076,11.5678961,8,,903d185fccf839df
1496161700999,48.1503069,11.567911,8,,903d185fccf839df
1496161701999,48.1503188,11.567954,12,,903d185fccf839df
1496161702999,48.1503204,11.567963,8,,903d185fccf839df
1496161703999,48.1503213,11.5679751,12,,903d185fccf839df
1496161704999,48.1503203,11.5679851,12,,903d185fccf839df
1496161705999,48.1503208,11.5679943,6,,903d185fccf839df
1496161706999,48.1503209,11.5679944,12,,903d185fccf839df
1496161707999,48.1503209,11.5679944,6,,903d185fccf839df
1496161708999,48.1503209,11.5679944,12,,903d185fccf839df
1496161709999,48.1503329,11.5680039,8,,903d185fccf839df
1496161710999,48.1503406,11.5680148,12,,903d185fccf839df
1496161711999,48.1503425,11.5680293,12,,903d185fccf839df
1496161712999,48.1503389,11.5680779,16,,903d185fccf839df
1496161713999,48.1503378,11.5680927,16,,903d185fccf839df
1496161714999,48.1503371,11.5681096,8,,903d185fccf839df
1496161715999,48.150336,11.5681263,16,,903d185fccf839df
1496161716999,48.1503357,11.5681466,12,,903d185fccf839df
1496161717999,48.1503298,11.5682,12,,903d185fccf839df
1496161718999,48.1503224,11.5682145,12,,903d185fccf839df
