timestamp, latitude, longitude, accuracy, UUID 
1498058115000,48.1510556,11.5649477,12,,903d185fccf839df
1498058116000,48.1510509,11.5649601,24,,903d185fccf839df
1498058117000,48.1510459,11.5649809,24,,903d185fccf839df
1498058118000,48.151041,11.5650102,24,,903d185fccf839df
1498058119000,48.1510387,11.5650237,24,,903d185fccf839df
1498058120000,48.1510317,11.5650754,12,,903d185fccf839df
1498058121000,48.1510274,11.5650936,12,,903d185fccf839df
1498058122000,48.1510178,11.5651503,12,,903d185fccf839df
1498058123000,48.1510141,11.5651651,12,,903d185fccf839df
1498058124000,48.1510096,11.565179,8,,903d185fccf839df
1498058125000,48.1509967,11.5652182,24,,903d185fccf839df
1498058126000,48.1509936,11.5652298,16,,903d185fccf839df
1498058127000,48.1509912,11.5652426,16,,903d185fccf839df
1498058128000,48.1509778,11.5652874,16,,903d185fccf839df
1498058129000,48.1509735,11.5653003,12,,903d185fccf839df
1498058130000,48.1509688,11.5653144,24,,903d185fccf839df
1498058131000,48.1509511,11.5653596,16,,903d185fccf839df
1498058132000,48.1509307,11.5653993,16,,903d185fccf839df
1498058133000,48.1509307,11.5653993,8,,903d185fccf839df
1498058134000,48.1509278,11.5654069,16,,903d185fccf839df
1498058135000,48.1509278,11.5654069,12,,903d185fccf839df
1498058136000,48.1509278,11.5654069,12,,903d185fccf839df
1498058137000,48.1509278,11.5654069,12,,903d185fccf839df
1498058138000,48.1509278,11.5654069,12,,903d185fccf839df
1498058139000,48.1509242,11.5654176,8,,903d185fccf839df
1498058140000,48.1509203,11.5654259,8,,903d185fccf839df
1498058141000,48.1509203,11.5654259,8,,903d185fccf839df
1498058142000,48.1509167,11.5654336,12,,903d185fccf839df
1498058143000,48.1509122,11.5654436,16,,903d185fccf839df
1498058144000,48.1508919,11.5654847,16,,903d185fccf839df
1498058145000,48.1508682,11.5655248,16,,903d185fccf839df
1498058146000,48.150859,11.565543,16,,903d185fccf839df
1498058147000,48.1508423,11.5655806,16,,903d185fccf839df
1498058148000,48.1508301,11.5656147,16,,903d185fccf839df
1498058149000,48.1508171,11.5656636,16,,903d185fccf839df
1498058150000,48.1508146,11.5656772,16,,903d185fccf839df
1498058151000,48.1507975,11.5657237,16,,903d185fccf839df
1498058152000,48.1507818,11.5657713,12,,903d185fccf839df
1498058153000,48.150778,11.5657823,24,,903d185fccf839df
1498058154000,48.1507598,11.5658279,24,,903d185fccf839df
1498058155000,48.1507572,11.5658395,16,,903d185fccf839df
1498058156000,48.1507538,11.5658547,12,,903d185fccf839df
1498058157000,48.150749,11.5658667,12,,903d185fccf839df
1498058158000,48.1507439,11.5658809,16,,903d185fccf839df
1498058159000,48.1507371,11.5659031,16,,903d185fccf839df
1498058160000,48.1507341,11.5659202,16,,903d185fccf839df
1498058161000,48.1507296,11.5659386,16,,903d185fccf839df
1498058162000,48.1507241,11.5659587,12,,903d185fccf839df
1498058163000,48.1507204,11.56598,16,,903d185fccf839df
1498058164000,48.1507153,11.5659938,16,,903d185fccf839df
1498058165000,48.1507096,11.5660108,16,,903d185fccf839df
1498058166000,48.1507059,11.5660292,16,,903d185fccf839df
1498058167000,48.1507015,11.5660489,12,,903d185fccf839df
1498058168000,48.1506977,11.5660682,12,,903d185fccf839df
1498058169000,48.1506963,11.5660856,12,,903d185fccf839df
1498058170000,48.150688,11.5661123,12,,903d185fccf839df
1498058171000,48.1506827,11.5661349,12,,903d185fccf839df
1498058172000,48.1506775,11.5661533,12,,903d185fccf839df
1498058173000,48.1506716,11.5661722,16,,903d185fccf839df
1498058174000,48.1506701,11.5661856,16,,903d185fccf839df
1498058175000,48.1506694,11.5662007,16,,903d185fccf839df
1498058176000,48.1506684,11.5662167,16,,903d185fccf839df
1498058177000,48.1506683,11.5662318,16,,903d185fccf839df
1498058178000,48.1506681,11.5662526,16,,903d185fccf839df
1498058179000,48.1506675,11.5662656,16,,903d185fccf839df
1498058180000,48.1506671,11.5662785,16,,903d185fccf839df
1498058181000,48.150665,11.5662925,12,,903d185fccf839df
1498058182000,48.1506634,11.5663079,12,,903d185fccf839df
