1494606811534,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606811832,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606812137,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606812426,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606812739,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606813028,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606813343,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606813631,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606813940,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606814229,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606814536,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606814838,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606815141,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606815438,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606815733,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606816028,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606816336,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606816642,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606816940,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606817236,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606817527,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606817829,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606818131,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606818428,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606818727,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606819029,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
1494606819335,1c:af:f7:8a:b9:f0,-77;,28:10:7b:60:7e:4a,-78;,f4:f2:6d:f2:ca:72,-88;,00:1c:4a:4d:e3:f0,-80;,a0:f3:c1:a2:7d:f8,-70;,14:cc:20:63:5c:0a,-61;,b8:e8:56:16:c7:74,-75;,c4:6e:1f:57:73:2e,-87;,02:23:08:c7:f7:5a,-88;,f4:f2:6d:e8:47:26,-78;,5c:96:9d:69:d1:cb,-86;,98:de:d0:29:62:0c,-89;,c4:6e:1f:d0:55:c4,-82;,64:51:06:fe:c0:fa,-85;,18:d6:c7:85:4d:3b,-78;,c8:0e:14:1a:32:9f,-78;,50:c7:bf:36:b2:b0,-87;,5c:49:79:03:be:eb,-88;,c4:04:15:43:87:00,-90;,08:96:d7:04:66:c7,-90;,08:96:d7:87:2f:2c,-90;,64:d1:a3:3d:83:7c,-91;,00:15:0c:25:62:b2,-87;,ec:1a:59:1b:db:cd,-89;,00:15:0c:89:0a:f4,-88;,,903d185fccf839df
