timestamp, latitude, longitude, accuracy, UUID 
1494446459288,48.1574158,11.5673641,19.704999923706055,,903d185fccf839df
1494446464295,48.1574913,11.5673952,19.5939998626709,,903d185fccf839df
1494446469316,48.1574913,11.5673952,19.738000869750977,,903d185fccf839df
1494446474392,48.1574913,11.5673952,19.600000381469727,,903d185fccf839df
1494446479433,48.1574913,11.5673952,19.5939998626709,,903d185fccf839df
1494446484554,48.1574913,11.5673952,19.60099983215332,,903d185fccf839df
1494446489556,48.1574158,11.5673641,19.694000244140625,,903d185fccf839df
1494446494600,48.1574158,11.5673641,19.695999145507812,,903d185fccf839df
1494446499632,48.1574158,11.5673641,19.601999282836914,,903d185fccf839df
1494446504693,48.1574913,11.5673952,19.542999267578125,,903d185fccf839df
1494446509730,48.1574913,11.5673952,19.55500030517578,,903d185fccf839df
1494446514806,48.1574586,11.5673302,19.44300079345703,,903d185fccf839df
1494446519926,48.1574913,11.5673952,19.586000442504883,,903d185fccf839df
1494446522000,48.1572502,11.5677329,48,,903d185fccf839df
1494446524364,48.1572502,11.5677329,97.80799865722656,,903d185fccf839df
1494446529000,48.1571867,11.5678408,24,,903d185fccf839df
1494446530000,48.1572076,11.5677404,24,,903d185fccf839df
1494446531000,48.1572784,11.5676558,32,,903d185fccf839df
1494446532000,48.157297,11.5675177,32,,903d185fccf839df
1494446533000,48.1572789,11.5674714,24,,903d185fccf839df
1494446534000,48.1572824,11.5674663,16,,903d185fccf839df
1494446535000,48.1572956,11.5674459,16,,903d185fccf839df
1494446536000,48.1573214,11.5673368,24,,903d185fccf839df
1494446537000,48.15733,11.5673253,24,,903d185fccf839df
1494446538000,48.1573452,11.5673194,24,,903d185fccf839df
1494446540000,48.157342,11.5673292,16,,903d185fccf839df
1494446541000,48.1573404,11.5673368,16,,903d185fccf839df
1494446542000,48.1573402,11.5673369,16,,903d185fccf839df
1494446543000,48.1573402,11.5673369,16,,903d185fccf839df
1494446544000,48.1573402,11.5673369,16,,903d185fccf839df
1494446545000,48.1573402,11.5673369,32,,903d185fccf839df
1494446546000,48.1573402,11.5673369,32,,903d185fccf839df
1494446547000,48.1573402,11.5673369,16,,903d185fccf839df
1494446548000,48.1573407,11.567328,16,,903d185fccf839df
1494446549000,48.1573348,11.5673209,16,,903d185fccf839df
1494446550000,48.1573341,11.5673214,16,,903d185fccf839df
1494446551000,48.1573276,11.5673245,16,,903d185fccf839df
1494446552000,48.1572978,11.5673436,16,,903d185fccf839df
1494446553000,48.1572978,11.5673436,16,,903d185fccf839df
1494446554000,48.1572978,11.5673436,16,,903d185fccf839df
1494446555000,48.1572978,11.5673436,16,,903d185fccf839df
1494446556000,48.1572978,11.5673436,24,,903d185fccf839df
1494446557000,48.1572978,11.5673436,16,,903d185fccf839df
1494446558000,48.1572978,11.5673436,16,,903d185fccf839df
1494446559000,48.1572978,11.5673436,16,,903d185fccf839df
1494446560000,48.1572978,11.5673436,24,,903d185fccf839df
1494446561000,48.1572978,11.5673436,24,,903d185fccf839df
1494446562000,48.1572978,11.5673436,24,,903d185fccf839df
1494446563000,48.1572976,11.5673442,24,,903d185fccf839df
1494446564000,48.1572971,11.5673476,32,,903d185fccf839df
1494446565000,48.1572971,11.5673477,16,,903d185fccf839df
1494446566000,48.1572971,11.5673477,16,,903d185fccf839df
1494446567000,48.1573067,11.5673488,16,,903d185fccf839df
1494446568000,48.1573067,11.5673488,16,,903d185fccf839df
1494446569000,48.1573067,11.5673488,16,,903d185fccf839df
1494446570000,48.1573067,11.5673488,24,,903d185fccf839df
1494446571000,48.1573067,11.5673488,24,,903d185fccf839df
1494446572000,48.1573061,11.5673504,24,,903d185fccf839df
1494446573000,48.1573063,11.5673559,24,,903d185fccf839df
1494446574000,48.1573063,11.567356,24,,903d185fccf839df
1494446575000,48.1573063,11.567356,16,,903d185fccf839df
1494446576000,48.1573063,11.567356,16,,903d185fccf839df
1494446577000,48.1573063,11.567356,24,,903d185fccf839df
