timestamp, latitude, longitude, accuracy, UUID 
1495279771999,48.1443272,11.494749,32,,903d185fccf839df
1495279772999,48.1443272,11.494749,32,,903d185fccf839df
1495279774999,48.1443293,11.4947483,24,,903d185fccf839df
1495279778999,48.1444123,11.4947488,32,,903d185fccf839df
1495279779999,48.1444207,11.4947533,32,,903d185fccf839df
1495279780999,48.1444284,11.4947539,32,,903d185fccf839df
1495279781999,48.1444284,11.4947539,24,,903d185fccf839df
1495279782999,48.1444284,11.4947539,24,,903d185fccf839df
1495279783999,48.1444284,11.4947539,24,,903d185fccf839df
1495279784999,48.1444286,11.4947539,16,,903d185fccf839df
1495279785999,48.1444291,11.4947541,48,,903d185fccf839df
1495279798755,48.1440589,11.4946697,45.599998474121094,,903d185fccf839df
1495279803739,48.1436835,11.4953332,68.4000015258789,,903d185fccf839df
1495279808751,48.1436835,11.4953332,68.4000015258789,,903d185fccf839df
1495279813771,48.1436835,11.4953332,60,,903d185fccf839df
1495279818775,48.1436835,11.4953332,87.5999984741211,,903d185fccf839df
1495279823848,48.1436835,11.4953332,104.0999984741211,,903d185fccf839df
1495279828919,48.1436835,11.4953332,82.5,,903d185fccf839df
1495279833921,48.1436835,11.4953332,60,,903d185fccf839df
1495279839339,48.1435345,11.494866,34.99800109863281,,903d185fccf839df
1495279844358,48.1436835,11.4953332,68.4000015258789,,903d185fccf839df
1495279849356,48.1436835,11.4953332,98.4000015258789,,903d185fccf839df
1495279854398,48.1436835,11.4953332,116.0999984741211,,903d185fccf839df
1495279859438,48.1436835,11.4953332,116.0999984741211,,903d185fccf839df
1495279864457,48.1440589,11.4946697,87.5999984741211,,903d185fccf839df
1495279870417,48.1440589,11.4946697,77.5999984741211,,903d185fccf839df
1495279875479,48.1441129,11.4945885,20.663999557495117,,903d185fccf839df
1495279880492,48.1441684,11.4948169,24.60700035095215,,903d185fccf839df
1495279885486,48.1440589,11.4946697,98.4000015258789,,903d185fccf839df
1495279890511,48.1440589,11.4946697,98.4000015258789,,903d185fccf839df
1495279895560,48.1436835,11.4953332,98.4000015258789,,903d185fccf839df
1495279900650,48.1436835,11.4953332,98.4000015258789,,903d185fccf839df
1495279906273,48.1440589,11.4946697,98.4000015258789,,903d185fccf839df
1495279911236,48.1436835,11.4953332,116.0999984741211,,903d185fccf839df
1495279916282,48.1440589,11.4946697,68.4000015258789,,903d185fccf839df
1495279921407,48.1440589,11.4946697,82.5,,903d185fccf839df
1495279926427,48.1440589,11.4946697,98.4000015258789,,903d185fccf839df
1495279931408,48.1440589,11.4946697,110,,903d185fccf839df
1495279935471,48.1440589,11.4946697,162.8179931640625,,903d185fccf839df
1495279941443,48.1443064,11.4955455,92.9000015258789,,903d185fccf839df
1495279945518,48.1443064,11.4955455,145.875,,903d185fccf839df
1495279950560,48.1443064,11.4955455,211.42100524902344,,903d185fccf839df
1495279955564,48.1443064,11.4955455,276.4729919433594,,903d185fccf839df
1495279960577,48.1443064,11.4955455,341.6419982910156,,903d185fccf839df
1495279965752,48.1460312,11.4993331,699.9990234375,,903d185fccf839df
1495279970915,48.1460312,11.4993331,699.9990234375,,903d185fccf839df
1495279975920,48.1460312,11.4993331,699.9990234375,,903d185fccf839df
1495279982076,48.1471943,11.4940496,899.9990234375,,903d185fccf839df
1495279988376,48.1460312,11.4993331,699.9990234375,,903d185fccf839df
1495279993420,48.1460312,11.4993331,699.9990234375,,903d185fccf839df
1495279998417,48.1460312,11.4993331,699.9990234375,,903d185fccf839df
1495280003440,48.1460312,11.4993331,699.9990234375,,903d185fccf839df
1495280008463,48.1460312,11.4993331,699.9990234375,,903d185fccf839df
1495280014325,48.14254,11.4933511,1240,,903d185fccf839df
1495280019451,48.1436835,11.4953332,116.0999984741211,,903d185fccf839df
1495280023843,48.1436835,11.4953332,173.1959991455078,,903d185fccf839df
1495280031434,48.1436835,11.4953332,110,,903d185fccf839df
1495280034876,48.1436835,11.4953332,110,,903d185fccf839df
1495280038915,48.1436835,11.4953332,162.5070037841797,,903d185fccf839df
1495280043928,48.1436835,11.4953332,227.6750030517578,,903d185fccf839df
1495280048932,48.1436835,11.4953332,292.7149963378906,,903d185fccf839df
1495280053946,48.14254,11.4933511,1240,,903d185fccf839df
1495280059039,48.14254,11.4933511,1240,,903d185fccf839df
1495280064212,48.14254,11.4933511,1240,,903d185fccf839df
1495280069851,48.1465953,11.4999755,1100,,903d185fccf839df
1495280074378,48.1465953,11.4999755,1100,,903d185fccf839df
1495280079375,48.1465953,11.4999755,1100,,903d185fccf839df
1495280084403,48.1465953,11.4999755,1100,,903d185fccf839df
1495280089414,48.1465953,11.4999755,1100,,903d185fccf839df
1495280094488,48.1465953,11.4999755,1100,,903d185fccf839df
1495280099496,48.1465953,11.4999755,1100,,903d185fccf839df
1495280104495,48.1465953,11.4999755,1100,,903d185fccf839df
1495280109514,48.1465953,11.4999755,1100,,903d185fccf839df
1495280114522,48.1465953,11.4999755,1100,,903d185fccf839df
1495280119532,48.1465953,11.4999755,1100,,903d185fccf839df
1495280124597,48.1465953,11.4999755,1100,,903d185fccf839df
1495280129632,48.1465953,11.4999755,1100,,903d185fccf839df
1495280134664,48.1465953,11.4999755,1100,,903d185fccf839df
1495280139665,48.1465953,11.4999755,1100,,903d185fccf839df
1495280144689,48.1465953,11.4999755,1100,,903d185fccf839df
1495280149703,48.1465953,11.4999755,1100,,903d185fccf839df
1495280154704,48.1465953,11.4999755,1100,,903d185fccf839df
1495280159785,48.1465953,11.4999755,1100,,903d185fccf839df
1495280164800,48.1465953,11.4999755,1100,,903d185fccf839df
1495280169806,48.1465953,11.4999755,1100,,903d185fccf839df
1495280174822,48.1465953,11.4999755,1100,,903d185fccf839df
1495280179827,48.1429662,11.4923198,600,,903d185fccf839df
1495280184844,48.1429662,11.4923198,600,,903d185fccf839df
1495280189894,48.1429662,11.4923198,600,,903d185fccf839df
1495280194927,48.1429662,11.4923198,600,,903d185fccf839df
1495280199927,48.1429662,11.4923198,600,,903d185fccf839df
1495280207622,48.1429662,11.4923198,600,,903d185fccf839df
