timestamp, latitude, longitude, accuracy, UUID 
1495090818000,48.1440529,11.4948008,16,,903d185fccf839df
1495090819000,48.1440511,11.4947889,32,,903d185fccf839df
1495090832042,48.1440511,11.4947889,202.40499877929688,,903d185fccf839df
1495090838037,48.1440589,11.4946697,72.9000015258789,,903d185fccf839df
1495090843129,48.1440589,11.4946697,45.599998474121094,,903d185fccf839df
1495090848097,48.1440589,11.4946697,45.599998474121094,,903d185fccf839df
1495090852962,48.1440589,11.4946697,72.9000015258789,,903d185fccf839df
1495090858156,48.1440589,11.4946697,45.599998474121094,,903d185fccf839df
1495090863208,48.1440589,11.4946697,45.599998474121094,,903d185fccf839df
1495090868255,48.1440589,11.4946697,60,,903d185fccf839df
1495090873321,48.1440589,11.4946697,60,,903d185fccf839df
1495090878340,48.1440589,11.4946697,68.4000015258789,,903d185fccf839df
1495090883328,48.1440589,11.4946697,52.400001525878906,,903d185fccf839df
1495090888347,48.1440589,11.4946697,56.099998474121094,,903d185fccf839df
1495090893380,48.1440589,11.4946697,48.900001525878906,,903d185fccf839df
1495090898413,48.1440589,11.4946697,48.900001525878906,,903d185fccf839df
1495090903423,48.1440589,11.4946697,104.0999984741211,,903d185fccf839df
1495090908411,48.1440589,11.4946697,45.599998474121094,,903d185fccf839df
1495090920150,48.1440589,11.4946697,45.599998474121094,,903d185fccf839df
1495090924085,48.1440589,11.4946697,96.75499725341797,,903d185fccf839df
1495090930111,48.1436835,11.4953332,104.0999984741211,,903d185fccf839df
1495090932000,48.1440041,11.4955466,192,,903d185fccf839df
1495090933000,48.1438043,11.4950172,192,,903d185fccf839df
1495090934000,48.1438908,11.4949581,192,,903d185fccf839df
1495090942355,48.1436835,11.4953332,263.2850036621094,,903d185fccf839df
1495090947497,48.1432682,11.4924433,600,,903d185fccf839df
1495090952512,48.1463556,11.5023459,899.9990234375,,903d185fccf839df
1495090955000,48.1446018,11.4950415,64,,903d185fccf839df
1495090956000,48.1441311,11.4950806,64,,903d185fccf839df
1495090957000,48.143839,11.4951098,64,,903d185fccf839df
1495090958000,48.1437644,11.4950507,64,,903d185fccf839df
1495090958643,48.1437644,11.4950507,73.44000244140625,,903d185fccf839df
1495090959000,48.1437622,11.4950017,64,,903d185fccf839df
1495090960000,48.1439306,11.4949431,64,,903d185fccf839df
1495090961000,48.1440085,11.494951,64,,903d185fccf839df
