1495595263323,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-54;,06:18:d6:2b:2e:28,-55;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-64;,82:2a:a8:ad:03:e3,-43;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-43;,80:2a:a8:14:25:d0,-82;,82:2a:a8:14:25:d0,-82;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:15,-80;,2a:a4:3c:09:f3:ed,-70;,16:18:d6:2b:34:f6,-79;,06:18:d6:ad:be:2a,-59;,16:18:d6:ad:be:2a,-59;,06:18:d6:2b:34:85,-75;,68:72:51:34:a3:3b,-83;,16:18:d6:2b:31:15,-75;,16:18:d6:2b:33:db,-91;,16:18:d6:2b:31:62,-88;,16:18:d6:0b:79:8a,-85;,16:18:d6:2b:31:09,-88;,06:18:d6:2b:31:62,-89;,06:18:d6:2b:2f:97,-88;,16:18:d6:2b:30:e2,-80;,16:18:d6:2b:2f:97,-87;,16:18:d6:2b:33:fc,-90;,06:18:d6:2b:30:e2,-82;,06:18:d6:2b:31:09,-88;,,903d185fccf839df
1495595263630,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-54;,06:18:d6:2b:2e:28,-55;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-64;,82:2a:a8:ad:03:e3,-43;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-43;,80:2a:a8:14:25:d0,-82;,82:2a:a8:14:25:d0,-82;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:15,-80;,2a:a4:3c:09:f3:ed,-70;,16:18:d6:2b:34:f6,-79;,06:18:d6:ad:be:2a,-59;,16:18:d6:ad:be:2a,-59;,06:18:d6:2b:34:85,-75;,68:72:51:34:a3:3b,-83;,16:18:d6:2b:31:15,-75;,16:18:d6:2b:33:db,-91;,16:18:d6:2b:31:62,-88;,16:18:d6:0b:79:8a,-85;,16:18:d6:2b:31:09,-88;,06:18:d6:2b:31:62,-89;,06:18:d6:2b:2f:97,-88;,16:18:d6:2b:30:e2,-80;,16:18:d6:2b:2f:97,-87;,16:18:d6:2b:33:fc,-90;,06:18:d6:2b:30:e2,-82;,06:18:d6:2b:31:09,-88;,,903d185fccf839df
1495595263926,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-54;,06:18:d6:2b:2e:28,-55;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-64;,82:2a:a8:ad:03:e3,-43;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-43;,80:2a:a8:14:25:d0,-82;,82:2a:a8:14:25:d0,-82;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:15,-80;,2a:a4:3c:09:f3:ed,-70;,16:18:d6:2b:34:f6,-79;,06:18:d6:ad:be:2a,-59;,16:18:d6:ad:be:2a,-59;,06:18:d6:2b:34:85,-75;,68:72:51:34:a3:3b,-83;,16:18:d6:2b:31:15,-75;,16:18:d6:2b:33:db,-91;,16:18:d6:2b:31:62,-88;,16:18:d6:0b:79:8a,-85;,16:18:d6:2b:31:09,-88;,06:18:d6:2b:31:62,-89;,06:18:d6:2b:2f:97,-88;,16:18:d6:2b:30:e2,-80;,16:18:d6:2b:2f:97,-87;,16:18:d6:2b:33:fc,-90;,06:18:d6:2b:30:e2,-82;,06:18:d6:2b:31:09,-88;,,903d185fccf839df
1495595264222,16:18:d6:2b:34:85,-81;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:2e:28,-61;,2e:a4:3c:09:f3:ed,-63;,82:2a:a8:ad:03:e3,-52;,92:2a:a8:ad:03:e3,-52;,80:2a:a8:14:25:d0,-81;,82:2a:a8:14:25:d0,-91;,06:18:d6:2b:34:f6,-81;,06:18:d6:2b:31:15,-84;,2a:a4:3c:09:f3:ed,-61;,16:18:d6:2b:34:f6,-82;,06:18:d6:ad:be:2a,-62;,16:18:d6:ad:be:2a,-62;,06:18:d6:2b:34:85,-78;,68:72:51:34:a3:3b,-81;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:33:db,-91;,16:18:d6:0b:79:8a,-85;,16:18:d6:2b:31:09,-92;,06:18:d6:2b:2f:97,-89;,16:18:d6:2b:30:e2,-80;,16:18:d6:2b:2f:97,-88;,16:18:d6:2b:33:fc,-84;,06:18:d6:2b:30:e2,-82;,06:18:d6:2b:31:09,-88;,06:18:d6:2b:33:fc,-82;,06:18:d6:0b:79:8a,-88;,,903d185fccf839df
1495595264519,16:18:d6:2b:34:85,-81;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:2e:28,-61;,2e:a4:3c:09:f3:ed,-63;,82:2a:a8:ad:03:e3,-52;,92:2a:a8:ad:03:e3,-52;,80:2a:a8:14:25:d0,-81;,82:2a:a8:14:25:d0,-91;,06:18:d6:2b:34:f6,-81;,06:18:d6:2b:31:15,-84;,2a:a4:3c:09:f3:ed,-61;,16:18:d6:2b:34:f6,-82;,06:18:d6:ad:be:2a,-62;,16:18:d6:ad:be:2a,-62;,06:18:d6:2b:34:85,-78;,68:72:51:34:a3:3b,-81;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:33:db,-91;,16:18:d6:0b:79:8a,-85;,16:18:d6:2b:31:09,-92;,06:18:d6:2b:2f:97,-89;,16:18:d6:2b:30:e2,-80;,16:18:d6:2b:2f:97,-88;,16:18:d6:2b:33:fc,-84;,06:18:d6:2b:30:e2,-82;,06:18:d6:2b:31:09,-88;,06:18:d6:2b:33:fc,-82;,06:18:d6:0b:79:8a,-88;,,903d185fccf839df
1495595264822,16:18:d6:2b:34:85,-81;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:2e:28,-61;,2e:a4:3c:09:f3:ed,-63;,82:2a:a8:ad:03:e3,-52;,92:2a:a8:ad:03:e3,-52;,80:2a:a8:14:25:d0,-81;,82:2a:a8:14:25:d0,-91;,06:18:d6:2b:34:f6,-81;,06:18:d6:2b:31:15,-84;,2a:a4:3c:09:f3:ed,-61;,16:18:d6:2b:34:f6,-82;,06:18:d6:ad:be:2a,-62;,16:18:d6:ad:be:2a,-62;,06:18:d6:2b:34:85,-78;,68:72:51:34:a3:3b,-81;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:33:db,-91;,16:18:d6:0b:79:8a,-85;,16:18:d6:2b:31:09,-92;,06:18:d6:2b:2f:97,-89;,16:18:d6:2b:30:e2,-80;,16:18:d6:2b:2f:97,-88;,16:18:d6:2b:33:fc,-84;,06:18:d6:2b:30:e2,-82;,06:18:d6:2b:31:09,-88;,06:18:d6:2b:33:fc,-82;,06:18:d6:0b:79:8a,-88;,,903d185fccf839df
1495595265117,16:18:d6:2b:34:85,-81;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:2e:28,-61;,2e:a4:3c:09:f3:ed,-63;,82:2a:a8:ad:03:e3,-52;,92:2a:a8:ad:03:e3,-52;,80:2a:a8:14:25:d0,-81;,82:2a:a8:14:25:d0,-91;,06:18:d6:2b:34:f6,-81;,06:18:d6:2b:31:15,-84;,2a:a4:3c:09:f3:ed,-61;,16:18:d6:2b:34:f6,-82;,06:18:d6:ad:be:2a,-62;,16:18:d6:ad:be:2a,-62;,06:18:d6:2b:34:85,-78;,68:72:51:34:a3:3b,-81;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:33:db,-91;,16:18:d6:0b:79:8a,-85;,16:18:d6:2b:31:09,-92;,06:18:d6:2b:2f:97,-89;,16:18:d6:2b:30:e2,-80;,16:18:d6:2b:2f:97,-88;,16:18:d6:2b:33:fc,-84;,06:18:d6:2b:30:e2,-82;,06:18:d6:2b:31:09,-88;,06:18:d6:2b:33:fc,-82;,06:18:d6:0b:79:8a,-88;,,903d185fccf839df
1495595265424,16:18:d6:2b:34:85,-81;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:2e:28,-61;,2e:a4:3c:09:f3:ed,-63;,82:2a:a8:ad:03:e3,-52;,92:2a:a8:ad:03:e3,-52;,80:2a:a8:14:25:d0,-81;,82:2a:a8:14:25:d0,-91;,06:18:d6:2b:34:f6,-81;,06:18:d6:2b:31:15,-84;,2a:a4:3c:09:f3:ed,-61;,16:18:d6:2b:34:f6,-82;,06:18:d6:ad:be:2a,-62;,16:18:d6:ad:be:2a,-62;,06:18:d6:2b:34:85,-78;,68:72:51:34:a3:3b,-81;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:33:db,-91;,16:18:d6:0b:79:8a,-85;,16:18:d6:2b:31:09,-92;,06:18:d6:2b:2f:97,-89;,16:18:d6:2b:30:e2,-80;,16:18:d6:2b:2f:97,-88;,16:18:d6:2b:33:fc,-84;,06:18:d6:2b:30:e2,-82;,06:18:d6:2b:31:09,-88;,06:18:d6:2b:33:fc,-82;,06:18:d6:0b:79:8a,-88;,,903d185fccf839df
1495595265721,16:18:d6:2b:34:85,-81;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:2e:28,-61;,2e:a4:3c:09:f3:ed,-63;,82:2a:a8:ad:03:e3,-52;,92:2a:a8:ad:03:e3,-52;,80:2a:a8:14:25:d0,-81;,82:2a:a8:14:25:d0,-91;,06:18:d6:2b:34:f6,-81;,06:18:d6:2b:31:15,-84;,2a:a4:3c:09:f3:ed,-61;,16:18:d6:2b:34:f6,-82;,06:18:d6:ad:be:2a,-62;,16:18:d6:ad:be:2a,-62;,06:18:d6:2b:34:85,-78;,68:72:51:34:a3:3b,-81;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:33:db,-91;,16:18:d6:0b:79:8a,-85;,16:18:d6:2b:31:09,-92;,06:18:d6:2b:2f:97,-89;,16:18:d6:2b:30:e2,-80;,16:18:d6:2b:2f:97,-88;,16:18:d6:2b:33:fc,-84;,06:18:d6:2b:30:e2,-82;,06:18:d6:2b:31:09,-88;,06:18:d6:2b:33:fc,-82;,06:18:d6:0b:79:8a,-88;,,903d185fccf839df
1495595266023,16:18:d6:2b:34:85,-81;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:2e:28,-61;,2e:a4:3c:09:f3:ed,-63;,82:2a:a8:ad:03:e3,-52;,92:2a:a8:ad:03:e3,-52;,80:2a:a8:14:25:d0,-81;,82:2a:a8:14:25:d0,-91;,06:18:d6:2b:34:f6,-81;,06:18:d6:2b:31:15,-84;,2a:a4:3c:09:f3:ed,-61;,16:18:d6:2b:34:f6,-82;,06:18:d6:ad:be:2a,-62;,16:18:d6:ad:be:2a,-62;,06:18:d6:2b:34:85,-78;,68:72:51:34:a3:3b,-81;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:33:db,-91;,16:18:d6:0b:79:8a,-85;,16:18:d6:2b:31:09,-92;,06:18:d6:2b:2f:97,-89;,16:18:d6:2b:30:e2,-80;,16:18:d6:2b:2f:97,-88;,16:18:d6:2b:33:fc,-84;,06:18:d6:2b:30:e2,-82;,06:18:d6:2b:31:09,-88;,06:18:d6:2b:33:fc,-82;,06:18:d6:0b:79:8a,-88;,,903d185fccf839df
1495595266335,16:18:d6:2b:34:85,-81;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:2e:28,-61;,2e:a4:3c:09:f3:ed,-63;,82:2a:a8:ad:03:e3,-52;,92:2a:a8:ad:03:e3,-52;,80:2a:a8:14:25:d0,-81;,82:2a:a8:14:25:d0,-91;,06:18:d6:2b:34:f6,-81;,06:18:d6:2b:31:15,-84;,2a:a4:3c:09:f3:ed,-61;,16:18:d6:2b:34:f6,-82;,06:18:d6:ad:be:2a,-62;,16:18:d6:ad:be:2a,-62;,06:18:d6:2b:34:85,-78;,68:72:51:34:a3:3b,-81;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:33:db,-91;,16:18:d6:0b:79:8a,-85;,16:18:d6:2b:31:09,-92;,06:18:d6:2b:2f:97,-89;,16:18:d6:2b:30:e2,-80;,16:18:d6:2b:2f:97,-88;,16:18:d6:2b:33:fc,-84;,06:18:d6:2b:30:e2,-82;,06:18:d6:2b:31:09,-88;,06:18:d6:2b:33:fc,-82;,06:18:d6:0b:79:8a,-88;,,903d185fccf839df
1495595266620,16:18:d6:2b:34:85,-81;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:2e:28,-61;,2e:a4:3c:09:f3:ed,-63;,82:2a:a8:ad:03:e3,-52;,92:2a:a8:ad:03:e3,-52;,80:2a:a8:14:25:d0,-81;,82:2a:a8:14:25:d0,-91;,06:18:d6:2b:34:f6,-81;,06:18:d6:2b:31:15,-84;,2a:a4:3c:09:f3:ed,-61;,16:18:d6:2b:34:f6,-82;,06:18:d6:ad:be:2a,-62;,16:18:d6:ad:be:2a,-62;,06:18:d6:2b:34:85,-78;,68:72:51:34:a3:3b,-81;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:33:db,-91;,16:18:d6:0b:79:8a,-85;,16:18:d6:2b:31:09,-92;,06:18:d6:2b:2f:97,-89;,16:18:d6:2b:30:e2,-80;,16:18:d6:2b:2f:97,-88;,16:18:d6:2b:33:fc,-84;,06:18:d6:2b:30:e2,-82;,06:18:d6:2b:31:09,-88;,06:18:d6:2b:33:fc,-82;,06:18:d6:0b:79:8a,-88;,,903d185fccf839df
1495595266923,16:18:d6:2b:34:85,-81;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:2e:28,-61;,2e:a4:3c:09:f3:ed,-63;,82:2a:a8:ad:03:e3,-52;,92:2a:a8:ad:03:e3,-52;,80:2a:a8:14:25:d0,-81;,82:2a:a8:14:25:d0,-91;,06:18:d6:2b:34:f6,-81;,06:18:d6:2b:31:15,-84;,2a:a4:3c:09:f3:ed,-61;,16:18:d6:2b:34:f6,-82;,06:18:d6:ad:be:2a,-62;,16:18:d6:ad:be:2a,-62;,06:18:d6:2b:34:85,-78;,68:72:51:34:a3:3b,-81;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:33:db,-91;,16:18:d6:0b:79:8a,-85;,16:18:d6:2b:31:09,-92;,06:18:d6:2b:2f:97,-89;,16:18:d6:2b:30:e2,-80;,16:18:d6:2b:2f:97,-88;,16:18:d6:2b:33:fc,-84;,06:18:d6:2b:30:e2,-82;,06:18:d6:2b:31:09,-88;,06:18:d6:2b:33:fc,-82;,06:18:d6:0b:79:8a,-88;,,903d185fccf839df
1495595267223,16:18:d6:2b:34:85,-81;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:2e:28,-61;,2e:a4:3c:09:f3:ed,-63;,82:2a:a8:ad:03:e3,-52;,92:2a:a8:ad:03:e3,-52;,80:2a:a8:14:25:d0,-81;,82:2a:a8:14:25:d0,-91;,06:18:d6:2b:34:f6,-81;,06:18:d6:2b:31:15,-84;,2a:a4:3c:09:f3:ed,-61;,16:18:d6:2b:34:f6,-82;,06:18:d6:ad:be:2a,-62;,16:18:d6:ad:be:2a,-62;,06:18:d6:2b:34:85,-78;,68:72:51:34:a3:3b,-81;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:33:db,-91;,16:18:d6:0b:79:8a,-85;,16:18:d6:2b:31:09,-92;,06:18:d6:2b:2f:97,-89;,16:18:d6:2b:30:e2,-80;,16:18:d6:2b:2f:97,-88;,16:18:d6:2b:33:fc,-84;,06:18:d6:2b:30:e2,-82;,06:18:d6:2b:31:09,-88;,06:18:d6:2b:33:fc,-82;,06:18:d6:0b:79:8a,-88;,,903d185fccf839df
1495595267520,16:18:d6:2b:34:85,-81;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:2e:28,-61;,2e:a4:3c:09:f3:ed,-63;,82:2a:a8:ad:03:e3,-52;,92:2a:a8:ad:03:e3,-52;,80:2a:a8:14:25:d0,-81;,82:2a:a8:14:25:d0,-91;,06:18:d6:2b:34:f6,-81;,06:18:d6:2b:31:15,-84;,2a:a4:3c:09:f3:ed,-61;,16:18:d6:2b:34:f6,-82;,06:18:d6:ad:be:2a,-62;,16:18:d6:ad:be:2a,-62;,06:18:d6:2b:34:85,-78;,68:72:51:34:a3:3b,-81;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:33:db,-91;,16:18:d6:0b:79:8a,-85;,16:18:d6:2b:31:09,-92;,06:18:d6:2b:2f:97,-89;,16:18:d6:2b:30:e2,-80;,16:18:d6:2b:2f:97,-88;,16:18:d6:2b:33:fc,-84;,06:18:d6:2b:30:e2,-82;,06:18:d6:2b:31:09,-88;,06:18:d6:2b:33:fc,-82;,06:18:d6:0b:79:8a,-88;,,903d185fccf839df
1495595267842,16:18:d6:2b:34:85,-81;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:2e:28,-61;,2e:a4:3c:09:f3:ed,-63;,82:2a:a8:ad:03:e3,-52;,92:2a:a8:ad:03:e3,-52;,80:2a:a8:14:25:d0,-81;,82:2a:a8:14:25:d0,-91;,06:18:d6:2b:34:f6,-81;,06:18:d6:2b:31:15,-84;,2a:a4:3c:09:f3:ed,-61;,16:18:d6:2b:34:f6,-82;,06:18:d6:ad:be:2a,-62;,16:18:d6:ad:be:2a,-62;,06:18:d6:2b:34:85,-78;,68:72:51:34:a3:3b,-81;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:33:db,-91;,16:18:d6:0b:79:8a,-85;,16:18:d6:2b:31:09,-92;,06:18:d6:2b:2f:97,-89;,16:18:d6:2b:30:e2,-80;,16:18:d6:2b:2f:97,-88;,16:18:d6:2b:33:fc,-84;,06:18:d6:2b:30:e2,-82;,06:18:d6:2b:31:09,-88;,06:18:d6:2b:33:fc,-82;,06:18:d6:0b:79:8a,-88;,,903d185fccf839df
1495595268128,16:18:d6:2b:34:85,-81;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:2e:28,-61;,2e:a4:3c:09:f3:ed,-63;,82:2a:a8:ad:03:e3,-52;,92:2a:a8:ad:03:e3,-52;,80:2a:a8:14:25:d0,-81;,82:2a:a8:14:25:d0,-91;,06:18:d6:2b:34:f6,-81;,06:18:d6:2b:31:15,-84;,2a:a4:3c:09:f3:ed,-61;,16:18:d6:2b:34:f6,-82;,06:18:d6:ad:be:2a,-62;,16:18:d6:ad:be:2a,-62;,06:18:d6:2b:34:85,-78;,68:72:51:34:a3:3b,-81;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:33:db,-91;,16:18:d6:0b:79:8a,-85;,16:18:d6:2b:31:09,-92;,06:18:d6:2b:2f:97,-89;,16:18:d6:2b:30:e2,-80;,16:18:d6:2b:2f:97,-88;,16:18:d6:2b:33:fc,-84;,06:18:d6:2b:30:e2,-82;,06:18:d6:2b:31:09,-88;,06:18:d6:2b:33:fc,-82;,06:18:d6:0b:79:8a,-88;,,903d185fccf839df
1495595268417,16:18:d6:2b:34:85,-81;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:2e:28,-61;,2e:a4:3c:09:f3:ed,-63;,82:2a:a8:ad:03:e3,-52;,92:2a:a8:ad:03:e3,-52;,80:2a:a8:14:25:d0,-81;,82:2a:a8:14:25:d0,-91;,06:18:d6:2b:34:f6,-81;,06:18:d6:2b:31:15,-84;,2a:a4:3c:09:f3:ed,-61;,16:18:d6:2b:34:f6,-82;,06:18:d6:ad:be:2a,-62;,16:18:d6:ad:be:2a,-62;,06:18:d6:2b:34:85,-78;,68:72:51:34:a3:3b,-81;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:33:db,-91;,16:18:d6:0b:79:8a,-85;,16:18:d6:2b:31:09,-92;,06:18:d6:2b:2f:97,-89;,16:18:d6:2b:30:e2,-80;,16:18:d6:2b:2f:97,-88;,16:18:d6:2b:33:fc,-84;,06:18:d6:2b:30:e2,-82;,06:18:d6:2b:31:09,-88;,06:18:d6:2b:33:fc,-82;,06:18:d6:0b:79:8a,-88;,,903d185fccf839df
1495595268724,16:18:d6:2b:34:85,-81;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:2e:28,-61;,2e:a4:3c:09:f3:ed,-63;,82:2a:a8:ad:03:e3,-52;,92:2a:a8:ad:03:e3,-52;,80:2a:a8:14:25:d0,-81;,82:2a:a8:14:25:d0,-91;,06:18:d6:2b:34:f6,-81;,06:18:d6:2b:31:15,-84;,2a:a4:3c:09:f3:ed,-61;,16:18:d6:2b:34:f6,-82;,06:18:d6:ad:be:2a,-62;,16:18:d6:ad:be:2a,-62;,06:18:d6:2b:34:85,-78;,68:72:51:34:a3:3b,-81;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:33:db,-91;,16:18:d6:0b:79:8a,-85;,16:18:d6:2b:31:09,-92;,06:18:d6:2b:2f:97,-89;,16:18:d6:2b:30:e2,-80;,16:18:d6:2b:2f:97,-88;,16:18:d6:2b:33:fc,-84;,06:18:d6:2b:30:e2,-82;,06:18:d6:2b:31:09,-88;,06:18:d6:2b:33:fc,-82;,06:18:d6:0b:79:8a,-88;,,903d185fccf839df
1495595269015,16:18:d6:2b:34:85,-81;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:2e:28,-61;,2e:a4:3c:09:f3:ed,-63;,82:2a:a8:ad:03:e3,-52;,92:2a:a8:ad:03:e3,-52;,80:2a:a8:14:25:d0,-81;,82:2a:a8:14:25:d0,-91;,06:18:d6:2b:34:f6,-81;,06:18:d6:2b:31:15,-84;,2a:a4:3c:09:f3:ed,-61;,16:18:d6:2b:34:f6,-82;,06:18:d6:ad:be:2a,-62;,16:18:d6:ad:be:2a,-62;,06:18:d6:2b:34:85,-78;,68:72:51:34:a3:3b,-81;,16:18:d6:2b:31:15,-82;,16:18:d6:2b:33:db,-91;,16:18:d6:0b:79:8a,-85;,16:18:d6:2b:31:09,-92;,06:18:d6:2b:2f:97,-89;,16:18:d6:2b:30:e2,-80;,16:18:d6:2b:2f:97,-88;,16:18:d6:2b:33:fc,-84;,06:18:d6:2b:30:e2,-82;,06:18:d6:2b:31:09,-88;,06:18:d6:2b:33:fc,-82;,06:18:d6:0b:79:8a,-88;,,903d185fccf839df
1495595270434,16:18:d6:2b:34:85,-85;,16:18:d6:2b:2e:28,-65;,06:18:d6:2b:2e:28,-62;,2e:a4:3c:09:f3:ed,-67;,82:2a:a8:ad:03:e3,-57;,92:2a:a8:ad:03:e3,-53;,80:2a:a8:14:25:d0,-84;,82:2a:a8:14:25:d0,-83;,06:18:d6:2b:34:f6,-81;,06:18:d6:2b:31:15,-85;,2a:a4:3c:09:f3:ed,-67;,16:18:d6:2b:34:f6,-81;,06:18:d6:ad:be:2a,-64;,16:18:d6:ad:be:2a,-63;,06:18:d6:2b:34:85,-84;,68:72:51:34:a3:3b,-81;,16:18:d6:2b:31:15,-83;,16:18:d6:2b:33:db,-89;,16:18:d6:2b:31:09,-90;,06:18:d6:2b:2f:97,-89;,16:18:d6:2b:2f:97,-88;,16:18:d6:2b:33:fc,-90;,06:18:d6:2b:31:09,-91;,06:18:d6:2b:33:fc,-82;,06:18:d6:0b:79:8a,-88;,06:18:d6:2b:33:db,-87;,,903d185fccf839df
1495595270533,16:18:d6:2b:34:85,-85;,16:18:d6:2b:2e:28,-65;,06:18:d6:2b:2e:28,-62;,2e:a4:3c:09:f3:ed,-67;,82:2a:a8:ad:03:e3,-57;,92:2a:a8:ad:03:e3,-53;,80:2a:a8:14:25:d0,-84;,82:2a:a8:14:25:d0,-83;,06:18:d6:2b:34:f6,-81;,06:18:d6:2b:31:15,-85;,2a:a4:3c:09:f3:ed,-67;,16:18:d6:2b:34:f6,-81;,06:18:d6:ad:be:2a,-64;,16:18:d6:ad:be:2a,-63;,06:18:d6:2b:34:85,-84;,68:72:51:34:a3:3b,-81;,16:18:d6:2b:31:15,-83;,16:18:d6:2b:33:db,-89;,16:18:d6:2b:31:09,-90;,06:18:d6:2b:2f:97,-89;,16:18:d6:2b:2f:97,-88;,16:18:d6:2b:33:fc,-90;,06:18:d6:2b:31:09,-91;,06:18:d6:2b:33:fc,-82;,06:18:d6:0b:79:8a,-88;,06:18:d6:2b:33:db,-87;,,903d185fccf839df
1495595270823,16:18:d6:2b:34:85,-85;,16:18:d6:2b:2e:28,-65;,06:18:d6:2b:2e:28,-62;,2e:a4:3c:09:f3:ed,-67;,82:2a:a8:ad:03:e3,-57;,92:2a:a8:ad:03:e3,-53;,80:2a:a8:14:25:d0,-84;,82:2a:a8:14:25:d0,-83;,06:18:d6:2b:34:f6,-81;,06:18:d6:2b:31:15,-85;,2a:a4:3c:09:f3:ed,-67;,16:18:d6:2b:34:f6,-81;,06:18:d6:ad:be:2a,-64;,16:18:d6:ad:be:2a,-63;,06:18:d6:2b:34:85,-84;,68:72:51:34:a3:3b,-81;,16:18:d6:2b:31:15,-83;,16:18:d6:2b:33:db,-89;,16:18:d6:2b:31:09,-90;,06:18:d6:2b:2f:97,-89;,16:18:d6:2b:2f:97,-88;,16:18:d6:2b:33:fc,-90;,06:18:d6:2b:31:09,-91;,06:18:d6:2b:33:fc,-82;,06:18:d6:0b:79:8a,-88;,06:18:d6:2b:33:db,-87;,,903d185fccf839df
1495595271123,16:18:d6:2b:34:85,-85;,16:18:d6:2b:2e:28,-65;,06:18:d6:2b:2e:28,-62;,2e:a4:3c:09:f3:ed,-67;,82:2a:a8:ad:03:e3,-57;,92:2a:a8:ad:03:e3,-53;,80:2a:a8:14:25:d0,-84;,82:2a:a8:14:25:d0,-83;,06:18:d6:2b:34:f6,-81;,06:18:d6:2b:31:15,-85;,2a:a4:3c:09:f3:ed,-67;,16:18:d6:2b:34:f6,-81;,06:18:d6:ad:be:2a,-64;,16:18:d6:ad:be:2a,-63;,06:18:d6:2b:34:85,-84;,68:72:51:34:a3:3b,-81;,16:18:d6:2b:31:15,-83;,16:18:d6:2b:33:db,-89;,16:18:d6:2b:31:09,-90;,06:18:d6:2b:2f:97,-89;,16:18:d6:2b:2f:97,-88;,16:18:d6:2b:33:fc,-90;,06:18:d6:2b:31:09,-91;,06:18:d6:2b:33:fc,-82;,06:18:d6:0b:79:8a,-88;,06:18:d6:2b:33:db,-87;,,903d185fccf839df
1495595271415,16:18:d6:2b:34:85,-85;,16:18:d6:2b:2e:28,-65;,06:18:d6:2b:2e:28,-62;,2e:a4:3c:09:f3:ed,-67;,82:2a:a8:ad:03:e3,-57;,92:2a:a8:ad:03:e3,-53;,80:2a:a8:14:25:d0,-84;,82:2a:a8:14:25:d0,-83;,06:18:d6:2b:34:f6,-81;,06:18:d6:2b:31:15,-85;,2a:a4:3c:09:f3:ed,-67;,16:18:d6:2b:34:f6,-81;,06:18:d6:ad:be:2a,-64;,16:18:d6:ad:be:2a,-63;,06:18:d6:2b:34:85,-84;,68:72:51:34:a3:3b,-81;,16:18:d6:2b:31:15,-83;,16:18:d6:2b:33:db,-89;,16:18:d6:2b:31:09,-90;,06:18:d6:2b:2f:97,-89;,16:18:d6:2b:2f:97,-88;,16:18:d6:2b:33:fc,-90;,06:18:d6:2b:31:09,-91;,06:18:d6:2b:33:fc,-82;,06:18:d6:0b:79:8a,-88;,06:18:d6:2b:33:db,-87;,,903d185fccf839df
