1497326679789,16:18:d6:2b:2e:28,-51;,92:2a:a8:ad:03:e3,-63;,82:2a:a8:14:25:d0,-75;,16:18:d6:2b:34:f6,-40;,06:18:d6:2b:2e:28,-51;,82:2a:a8:ad:03:e3,-63;,80:2a:a8:14:25:d0,-75;,06:18:d6:2b:34:f6,-41;,16:18:d6:0b:7b:ab,-61;,16:18:d6:2b:34:85,-57;,06:18:d6:0b:79:8a,-89;,16:18:d6:2b:34:6f,-67;,06:18:d6:0b:7b:ab,-59;,06:18:d6:2b:34:85,-54;,06:18:d6:2b:34:6f,-71;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-67;,06:18:d6:2b:30:db,-79;,16:18:d6:0b:79:8a,-89;,16:18:d6:2b:2f:97,-86;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:30:db,-77;,,903d185fccf839df
1497326680084,16:18:d6:2b:2e:28,-51;,92:2a:a8:ad:03:e3,-63;,82:2a:a8:14:25:d0,-75;,16:18:d6:2b:34:f6,-40;,06:18:d6:2b:2e:28,-51;,82:2a:a8:ad:03:e3,-63;,80:2a:a8:14:25:d0,-75;,06:18:d6:2b:34:f6,-41;,16:18:d6:0b:7b:ab,-61;,16:18:d6:2b:34:85,-57;,06:18:d6:0b:79:8a,-89;,16:18:d6:2b:34:6f,-67;,06:18:d6:0b:7b:ab,-59;,06:18:d6:2b:34:85,-54;,06:18:d6:2b:34:6f,-71;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-67;,06:18:d6:2b:30:db,-79;,16:18:d6:0b:79:8a,-89;,16:18:d6:2b:2f:97,-86;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:30:db,-77;,,903d185fccf839df
1497326680393,16:18:d6:2b:2e:28,-51;,92:2a:a8:ad:03:e3,-63;,82:2a:a8:14:25:d0,-75;,16:18:d6:2b:34:f6,-40;,06:18:d6:2b:2e:28,-51;,82:2a:a8:ad:03:e3,-63;,80:2a:a8:14:25:d0,-75;,06:18:d6:2b:34:f6,-41;,16:18:d6:0b:7b:ab,-61;,16:18:d6:2b:34:85,-57;,06:18:d6:0b:79:8a,-89;,16:18:d6:2b:34:6f,-67;,06:18:d6:0b:7b:ab,-59;,06:18:d6:2b:34:85,-54;,06:18:d6:2b:34:6f,-71;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-67;,06:18:d6:2b:30:db,-79;,16:18:d6:0b:79:8a,-89;,16:18:d6:2b:2f:97,-86;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:30:db,-77;,,903d185fccf839df
1497326680680,16:18:d6:2b:2e:28,-51;,92:2a:a8:ad:03:e3,-63;,82:2a:a8:14:25:d0,-75;,16:18:d6:2b:34:f6,-40;,06:18:d6:2b:2e:28,-51;,82:2a:a8:ad:03:e3,-63;,80:2a:a8:14:25:d0,-75;,06:18:d6:2b:34:f6,-41;,16:18:d6:0b:7b:ab,-61;,16:18:d6:2b:34:85,-57;,06:18:d6:0b:79:8a,-89;,16:18:d6:2b:34:6f,-67;,06:18:d6:0b:7b:ab,-59;,06:18:d6:2b:34:85,-54;,06:18:d6:2b:34:6f,-71;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-67;,06:18:d6:2b:30:db,-79;,16:18:d6:0b:79:8a,-89;,16:18:d6:2b:2f:97,-86;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:30:db,-77;,,903d185fccf839df
1497326680989,16:18:d6:2b:2e:28,-51;,92:2a:a8:ad:03:e3,-63;,82:2a:a8:14:25:d0,-75;,16:18:d6:2b:34:f6,-40;,06:18:d6:2b:2e:28,-51;,82:2a:a8:ad:03:e3,-63;,80:2a:a8:14:25:d0,-75;,06:18:d6:2b:34:f6,-41;,16:18:d6:0b:7b:ab,-61;,16:18:d6:2b:34:85,-57;,06:18:d6:0b:79:8a,-89;,16:18:d6:2b:34:6f,-67;,06:18:d6:0b:7b:ab,-59;,06:18:d6:2b:34:85,-54;,06:18:d6:2b:34:6f,-71;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-67;,06:18:d6:2b:30:db,-79;,16:18:d6:0b:79:8a,-89;,16:18:d6:2b:2f:97,-86;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:30:db,-77;,,903d185fccf839df
1497326681293,16:18:d6:2b:2e:28,-51;,92:2a:a8:ad:03:e3,-63;,82:2a:a8:14:25:d0,-75;,16:18:d6:2b:34:f6,-40;,06:18:d6:2b:2e:28,-51;,82:2a:a8:ad:03:e3,-63;,80:2a:a8:14:25:d0,-75;,06:18:d6:2b:34:f6,-41;,16:18:d6:0b:7b:ab,-61;,16:18:d6:2b:34:85,-57;,06:18:d6:0b:79:8a,-89;,16:18:d6:2b:34:6f,-67;,06:18:d6:0b:7b:ab,-59;,06:18:d6:2b:34:85,-54;,06:18:d6:2b:34:6f,-71;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-67;,06:18:d6:2b:30:db,-79;,16:18:d6:0b:79:8a,-89;,16:18:d6:2b:2f:97,-86;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:30:db,-77;,,903d185fccf839df
1497326681582,16:18:d6:2b:2e:28,-51;,92:2a:a8:ad:03:e3,-63;,82:2a:a8:14:25:d0,-75;,16:18:d6:2b:34:f6,-40;,06:18:d6:2b:2e:28,-51;,82:2a:a8:ad:03:e3,-63;,80:2a:a8:14:25:d0,-75;,06:18:d6:2b:34:f6,-41;,16:18:d6:0b:7b:ab,-61;,16:18:d6:2b:34:85,-57;,06:18:d6:0b:79:8a,-89;,16:18:d6:2b:34:6f,-67;,06:18:d6:0b:7b:ab,-59;,06:18:d6:2b:34:85,-54;,06:18:d6:2b:34:6f,-71;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-67;,06:18:d6:2b:30:db,-79;,16:18:d6:0b:79:8a,-89;,16:18:d6:2b:2f:97,-86;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:30:db,-77;,,903d185fccf839df
1497326681882,16:18:d6:2b:2e:28,-51;,92:2a:a8:ad:03:e3,-63;,82:2a:a8:14:25:d0,-75;,16:18:d6:2b:34:f6,-40;,06:18:d6:2b:2e:28,-51;,82:2a:a8:ad:03:e3,-63;,80:2a:a8:14:25:d0,-75;,06:18:d6:2b:34:f6,-41;,16:18:d6:0b:7b:ab,-61;,16:18:d6:2b:34:85,-57;,06:18:d6:0b:79:8a,-89;,16:18:d6:2b:34:6f,-67;,06:18:d6:0b:7b:ab,-59;,06:18:d6:2b:34:85,-54;,06:18:d6:2b:34:6f,-71;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-67;,06:18:d6:2b:30:db,-79;,16:18:d6:0b:79:8a,-89;,16:18:d6:2b:2f:97,-86;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:30:db,-77;,,903d185fccf839df
1497326682187,16:18:d6:2b:2e:28,-51;,92:2a:a8:ad:03:e3,-63;,82:2a:a8:14:25:d0,-75;,16:18:d6:2b:34:f6,-40;,06:18:d6:2b:2e:28,-51;,82:2a:a8:ad:03:e3,-63;,80:2a:a8:14:25:d0,-75;,06:18:d6:2b:34:f6,-41;,16:18:d6:0b:7b:ab,-61;,16:18:d6:2b:34:85,-57;,06:18:d6:0b:79:8a,-89;,16:18:d6:2b:34:6f,-67;,06:18:d6:0b:7b:ab,-59;,06:18:d6:2b:34:85,-54;,06:18:d6:2b:34:6f,-71;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-67;,06:18:d6:2b:30:db,-79;,16:18:d6:0b:79:8a,-89;,16:18:d6:2b:2f:97,-86;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:30:db,-77;,,903d185fccf839df
1497326682482,16:18:d6:2b:2e:28,-51;,92:2a:a8:ad:03:e3,-63;,82:2a:a8:14:25:d0,-75;,16:18:d6:2b:34:f6,-40;,06:18:d6:2b:2e:28,-51;,82:2a:a8:ad:03:e3,-63;,80:2a:a8:14:25:d0,-75;,06:18:d6:2b:34:f6,-41;,16:18:d6:0b:7b:ab,-61;,16:18:d6:2b:34:85,-57;,06:18:d6:0b:79:8a,-89;,16:18:d6:2b:34:6f,-67;,06:18:d6:0b:7b:ab,-59;,06:18:d6:2b:34:85,-54;,06:18:d6:2b:34:6f,-71;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-67;,06:18:d6:2b:30:db,-79;,16:18:d6:0b:79:8a,-89;,16:18:d6:2b:2f:97,-86;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:30:db,-77;,,903d185fccf839df
1497326682791,16:18:d6:2b:2e:28,-51;,92:2a:a8:ad:03:e3,-63;,82:2a:a8:14:25:d0,-75;,16:18:d6:2b:34:f6,-40;,06:18:d6:2b:2e:28,-51;,82:2a:a8:ad:03:e3,-63;,80:2a:a8:14:25:d0,-75;,06:18:d6:2b:34:f6,-41;,16:18:d6:0b:7b:ab,-61;,16:18:d6:2b:34:85,-57;,06:18:d6:0b:79:8a,-89;,16:18:d6:2b:34:6f,-67;,06:18:d6:0b:7b:ab,-59;,06:18:d6:2b:34:85,-54;,06:18:d6:2b:34:6f,-71;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-67;,06:18:d6:2b:30:db,-79;,16:18:d6:0b:79:8a,-89;,16:18:d6:2b:2f:97,-86;,06:18:d6:2b:2f:97,-90;,16:18:d6:2b:30:db,-77;,,903d185fccf839df
1497326683098,16:18:d6:2b:2e:28,-60;,92:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-63;,16:18:d6:2b:34:f6,-30;,06:18:d6:2b:2e:28,-67;,82:2a:a8:ad:03:e3,-62;,80:2a:a8:14:25:d0,-68;,06:18:d6:2b:34:f6,-31;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:34:85,-62;,06:18:d6:0b:79:8a,-85;,16:18:d6:2b:34:6f,-72;,06:18:d6:0b:7b:ab,-60;,06:18:d6:2b:34:85,-53;,06:18:d6:2b:34:6f,-72;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-78;,06:18:d6:2b:30:db,-76;,16:18:d6:0b:79:8a,-86;,16:18:d6:2b:30:db,-77;,00:0c:f6:b9:7f:b4,-91;,,903d185fccf839df
1497326683392,16:18:d6:2b:2e:28,-60;,92:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-63;,16:18:d6:2b:34:f6,-30;,06:18:d6:2b:2e:28,-67;,82:2a:a8:ad:03:e3,-62;,80:2a:a8:14:25:d0,-68;,06:18:d6:2b:34:f6,-31;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:34:85,-62;,06:18:d6:0b:79:8a,-85;,16:18:d6:2b:34:6f,-72;,06:18:d6:0b:7b:ab,-60;,06:18:d6:2b:34:85,-53;,06:18:d6:2b:34:6f,-72;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-78;,06:18:d6:2b:30:db,-76;,16:18:d6:0b:79:8a,-86;,16:18:d6:2b:30:db,-77;,00:0c:f6:b9:7f:b4,-91;,,903d185fccf839df
1497326683686,16:18:d6:2b:2e:28,-60;,92:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-63;,16:18:d6:2b:34:f6,-30;,06:18:d6:2b:2e:28,-67;,82:2a:a8:ad:03:e3,-62;,80:2a:a8:14:25:d0,-68;,06:18:d6:2b:34:f6,-31;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:34:85,-62;,06:18:d6:0b:79:8a,-85;,16:18:d6:2b:34:6f,-72;,06:18:d6:0b:7b:ab,-60;,06:18:d6:2b:34:85,-53;,06:18:d6:2b:34:6f,-72;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-78;,06:18:d6:2b:30:db,-76;,16:18:d6:0b:79:8a,-86;,16:18:d6:2b:30:db,-77;,00:0c:f6:b9:7f:b4,-91;,,903d185fccf839df
1497326684012,16:18:d6:2b:2e:28,-60;,92:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-63;,16:18:d6:2b:34:f6,-30;,06:18:d6:2b:2e:28,-67;,82:2a:a8:ad:03:e3,-62;,80:2a:a8:14:25:d0,-68;,06:18:d6:2b:34:f6,-31;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:34:85,-62;,06:18:d6:0b:79:8a,-85;,16:18:d6:2b:34:6f,-72;,06:18:d6:0b:7b:ab,-60;,06:18:d6:2b:34:85,-53;,06:18:d6:2b:34:6f,-72;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-78;,06:18:d6:2b:30:db,-76;,16:18:d6:0b:79:8a,-86;,16:18:d6:2b:30:db,-77;,00:0c:f6:b9:7f:b4,-91;,,903d185fccf839df
1497326684288,16:18:d6:2b:2e:28,-60;,92:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-63;,16:18:d6:2b:34:f6,-30;,06:18:d6:2b:2e:28,-67;,82:2a:a8:ad:03:e3,-62;,80:2a:a8:14:25:d0,-68;,06:18:d6:2b:34:f6,-31;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:34:85,-62;,06:18:d6:0b:79:8a,-85;,16:18:d6:2b:34:6f,-72;,06:18:d6:0b:7b:ab,-60;,06:18:d6:2b:34:85,-53;,06:18:d6:2b:34:6f,-72;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-78;,06:18:d6:2b:30:db,-76;,16:18:d6:0b:79:8a,-86;,16:18:d6:2b:30:db,-77;,00:0c:f6:b9:7f:b4,-91;,,903d185fccf839df
1497326684619,16:18:d6:2b:2e:28,-60;,92:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-63;,16:18:d6:2b:34:f6,-30;,06:18:d6:2b:2e:28,-67;,82:2a:a8:ad:03:e3,-62;,80:2a:a8:14:25:d0,-68;,06:18:d6:2b:34:f6,-31;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:34:85,-62;,06:18:d6:0b:79:8a,-85;,16:18:d6:2b:34:6f,-72;,06:18:d6:0b:7b:ab,-60;,06:18:d6:2b:34:85,-53;,06:18:d6:2b:34:6f,-72;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-78;,06:18:d6:2b:30:db,-76;,16:18:d6:0b:79:8a,-86;,16:18:d6:2b:30:db,-77;,00:0c:f6:b9:7f:b4,-91;,,903d185fccf839df
1497326684892,16:18:d6:2b:2e:28,-60;,92:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-63;,16:18:d6:2b:34:f6,-30;,06:18:d6:2b:2e:28,-67;,82:2a:a8:ad:03:e3,-62;,80:2a:a8:14:25:d0,-68;,06:18:d6:2b:34:f6,-31;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:34:85,-62;,06:18:d6:0b:79:8a,-85;,16:18:d6:2b:34:6f,-72;,06:18:d6:0b:7b:ab,-60;,06:18:d6:2b:34:85,-53;,06:18:d6:2b:34:6f,-72;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-78;,06:18:d6:2b:30:db,-76;,16:18:d6:0b:79:8a,-86;,16:18:d6:2b:30:db,-77;,00:0c:f6:b9:7f:b4,-91;,,903d185fccf839df
1497326685189,16:18:d6:2b:2e:28,-60;,92:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-63;,16:18:d6:2b:34:f6,-30;,06:18:d6:2b:2e:28,-67;,82:2a:a8:ad:03:e3,-62;,80:2a:a8:14:25:d0,-68;,06:18:d6:2b:34:f6,-31;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:34:85,-62;,06:18:d6:0b:79:8a,-85;,16:18:d6:2b:34:6f,-72;,06:18:d6:0b:7b:ab,-60;,06:18:d6:2b:34:85,-53;,06:18:d6:2b:34:6f,-72;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-78;,06:18:d6:2b:30:db,-76;,16:18:d6:0b:79:8a,-86;,16:18:d6:2b:30:db,-77;,00:0c:f6:b9:7f:b4,-91;,,903d185fccf839df
1497326685488,16:18:d6:2b:2e:28,-60;,92:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-63;,16:18:d6:2b:34:f6,-30;,06:18:d6:2b:2e:28,-67;,82:2a:a8:ad:03:e3,-62;,80:2a:a8:14:25:d0,-68;,06:18:d6:2b:34:f6,-31;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:34:85,-62;,06:18:d6:0b:79:8a,-85;,16:18:d6:2b:34:6f,-72;,06:18:d6:0b:7b:ab,-60;,06:18:d6:2b:34:85,-53;,06:18:d6:2b:34:6f,-72;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-78;,06:18:d6:2b:30:db,-76;,16:18:d6:0b:79:8a,-86;,16:18:d6:2b:30:db,-77;,00:0c:f6:b9:7f:b4,-91;,,903d185fccf839df
1497326685791,16:18:d6:2b:2e:28,-60;,92:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-63;,16:18:d6:2b:34:f6,-30;,06:18:d6:2b:2e:28,-67;,82:2a:a8:ad:03:e3,-62;,80:2a:a8:14:25:d0,-68;,06:18:d6:2b:34:f6,-31;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:34:85,-62;,06:18:d6:0b:79:8a,-85;,16:18:d6:2b:34:6f,-72;,06:18:d6:0b:7b:ab,-60;,06:18:d6:2b:34:85,-53;,06:18:d6:2b:34:6f,-72;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-78;,06:18:d6:2b:30:db,-76;,16:18:d6:0b:79:8a,-86;,16:18:d6:2b:30:db,-77;,00:0c:f6:b9:7f:b4,-91;,,903d185fccf839df
1497326686091,16:18:d6:2b:2e:28,-60;,92:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-63;,16:18:d6:2b:34:f6,-30;,06:18:d6:2b:2e:28,-67;,82:2a:a8:ad:03:e3,-62;,80:2a:a8:14:25:d0,-68;,06:18:d6:2b:34:f6,-31;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:34:85,-62;,06:18:d6:0b:79:8a,-85;,16:18:d6:2b:34:6f,-72;,06:18:d6:0b:7b:ab,-60;,06:18:d6:2b:34:85,-53;,06:18:d6:2b:34:6f,-72;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-78;,06:18:d6:2b:30:db,-76;,16:18:d6:0b:79:8a,-86;,16:18:d6:2b:30:db,-77;,00:0c:f6:b9:7f:b4,-91;,,903d185fccf839df
1497326686402,16:18:d6:2b:2e:28,-60;,92:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-63;,16:18:d6:2b:34:f6,-30;,06:18:d6:2b:2e:28,-67;,82:2a:a8:ad:03:e3,-62;,80:2a:a8:14:25:d0,-68;,06:18:d6:2b:34:f6,-31;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:34:85,-62;,06:18:d6:0b:79:8a,-85;,16:18:d6:2b:34:6f,-72;,06:18:d6:0b:7b:ab,-60;,06:18:d6:2b:34:85,-53;,06:18:d6:2b:34:6f,-72;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-78;,06:18:d6:2b:30:db,-76;,16:18:d6:0b:79:8a,-86;,16:18:d6:2b:30:db,-77;,00:0c:f6:b9:7f:b4,-91;,,903d185fccf839df
1497326686684,16:18:d6:2b:2e:28,-60;,92:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-63;,16:18:d6:2b:34:f6,-30;,06:18:d6:2b:2e:28,-67;,82:2a:a8:ad:03:e3,-62;,80:2a:a8:14:25:d0,-68;,06:18:d6:2b:34:f6,-31;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:34:85,-62;,06:18:d6:0b:79:8a,-85;,16:18:d6:2b:34:6f,-72;,06:18:d6:0b:7b:ab,-60;,06:18:d6:2b:34:85,-53;,06:18:d6:2b:34:6f,-72;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-78;,06:18:d6:2b:30:db,-76;,16:18:d6:0b:79:8a,-86;,16:18:d6:2b:30:db,-77;,00:0c:f6:b9:7f:b4,-91;,,903d185fccf839df
1497326686989,16:18:d6:2b:2e:28,-60;,92:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-63;,16:18:d6:2b:34:f6,-30;,06:18:d6:2b:2e:28,-67;,82:2a:a8:ad:03:e3,-62;,80:2a:a8:14:25:d0,-68;,06:18:d6:2b:34:f6,-31;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:34:85,-62;,06:18:d6:0b:79:8a,-85;,16:18:d6:2b:34:6f,-72;,06:18:d6:0b:7b:ab,-60;,06:18:d6:2b:34:85,-53;,06:18:d6:2b:34:6f,-72;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-78;,06:18:d6:2b:30:db,-76;,16:18:d6:0b:79:8a,-86;,16:18:d6:2b:30:db,-77;,00:0c:f6:b9:7f:b4,-91;,,903d185fccf839df
1497326687280,16:18:d6:2b:2e:28,-60;,92:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-63;,16:18:d6:2b:34:f6,-30;,06:18:d6:2b:2e:28,-67;,82:2a:a8:ad:03:e3,-62;,80:2a:a8:14:25:d0,-68;,06:18:d6:2b:34:f6,-31;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:34:85,-62;,06:18:d6:0b:79:8a,-85;,16:18:d6:2b:34:6f,-72;,06:18:d6:0b:7b:ab,-60;,06:18:d6:2b:34:85,-53;,06:18:d6:2b:34:6f,-72;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-78;,06:18:d6:2b:30:db,-76;,16:18:d6:0b:79:8a,-86;,16:18:d6:2b:30:db,-77;,00:0c:f6:b9:7f:b4,-91;,,903d185fccf839df
1497326687593,16:18:d6:2b:2e:28,-60;,92:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-63;,16:18:d6:2b:34:f6,-30;,06:18:d6:2b:2e:28,-67;,82:2a:a8:ad:03:e3,-62;,80:2a:a8:14:25:d0,-68;,06:18:d6:2b:34:f6,-31;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:34:85,-62;,06:18:d6:0b:79:8a,-85;,16:18:d6:2b:34:6f,-72;,06:18:d6:0b:7b:ab,-60;,06:18:d6:2b:34:85,-53;,06:18:d6:2b:34:6f,-72;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-78;,06:18:d6:2b:30:db,-76;,16:18:d6:0b:79:8a,-86;,16:18:d6:2b:30:db,-77;,00:0c:f6:b9:7f:b4,-91;,,903d185fccf839df
1497326687901,16:18:d6:2b:2e:28,-60;,92:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-63;,16:18:d6:2b:34:f6,-30;,06:18:d6:2b:2e:28,-67;,82:2a:a8:ad:03:e3,-62;,80:2a:a8:14:25:d0,-68;,06:18:d6:2b:34:f6,-31;,16:18:d6:0b:7b:ab,-57;,16:18:d6:2b:34:85,-62;,06:18:d6:0b:79:8a,-85;,16:18:d6:2b:34:6f,-72;,06:18:d6:0b:7b:ab,-60;,06:18:d6:2b:34:85,-53;,06:18:d6:2b:34:6f,-72;,2a:a4:3c:09:f3:ed,-67;,2e:a4:3c:09:f3:ed,-78;,06:18:d6:2b:30:db,-76;,16:18:d6:0b:79:8a,-86;,16:18:d6:2b:30:db,-77;,00:0c:f6:b9:7f:b4,-91;,,903d185fccf839df
1497326688217,16:18:d6:2b:2e:28,-57;,92:2a:a8:ad:03:e3,-65;,82:2a:a8:14:25:d0,-64;,16:18:d6:2b:34:f6,-28;,06:18:d6:2b:2e:28,-57;,82:2a:a8:ad:03:e3,-66;,80:2a:a8:14:25:d0,-64;,06:18:d6:2b:34:f6,-28;,16:18:d6:0b:7b:ab,-56;,16:18:d6:2b:34:85,-64;,06:18:d6:0b:79:8a,-85;,16:18:d6:2b:34:6f,-71;,06:18:d6:0b:7b:ab,-56;,06:18:d6:2b:34:85,-57;,06:18:d6:2b:34:6f,-72;,2e:a4:3c:09:f3:ed,-78;,06:18:d6:2b:30:db,-77;,16:18:d6:0b:79:8a,-87;,16:18:d6:2b:30:db,-79;,00:0c:f6:b9:7f:b4,-91;,06:18:d6:2b:36:e3,-89;,,903d185fccf839df
1497326688483,16:18:d6:2b:2e:28,-57;,92:2a:a8:ad:03:e3,-65;,82:2a:a8:14:25:d0,-64;,16:18:d6:2b:34:f6,-28;,06:18:d6:2b:2e:28,-57;,82:2a:a8:ad:03:e3,-66;,80:2a:a8:14:25:d0,-64;,06:18:d6:2b:34:f6,-28;,16:18:d6:0b:7b:ab,-56;,16:18:d6:2b:34:85,-64;,06:18:d6:0b:79:8a,-85;,16:18:d6:2b:34:6f,-71;,06:18:d6:0b:7b:ab,-56;,06:18:d6:2b:34:85,-57;,06:18:d6:2b:34:6f,-72;,2e:a4:3c:09:f3:ed,-78;,06:18:d6:2b:30:db,-77;,16:18:d6:0b:79:8a,-87;,16:18:d6:2b:30:db,-79;,00:0c:f6:b9:7f:b4,-91;,06:18:d6:2b:36:e3,-89;,,903d185fccf839df
1497326688780,16:18:d6:2b:2e:28,-57;,92:2a:a8:ad:03:e3,-65;,82:2a:a8:14:25:d0,-64;,16:18:d6:2b:34:f6,-28;,06:18:d6:2b:2e:28,-57;,82:2a:a8:ad:03:e3,-66;,80:2a:a8:14:25:d0,-64;,06:18:d6:2b:34:f6,-28;,16:18:d6:0b:7b:ab,-56;,16:18:d6:2b:34:85,-64;,06:18:d6:0b:79:8a,-85;,16:18:d6:2b:34:6f,-71;,06:18:d6:0b:7b:ab,-56;,06:18:d6:2b:34:85,-57;,06:18:d6:2b:34:6f,-72;,2e:a4:3c:09:f3:ed,-78;,06:18:d6:2b:30:db,-77;,16:18:d6:0b:79:8a,-87;,16:18:d6:2b:30:db,-79;,00:0c:f6:b9:7f:b4,-91;,06:18:d6:2b:36:e3,-89;,,903d185fccf839df
1497326689092,16:18:d6:2b:2e:28,-57;,92:2a:a8:ad:03:e3,-65;,82:2a:a8:14:25:d0,-64;,16:18:d6:2b:34:f6,-28;,06:18:d6:2b:2e:28,-57;,82:2a:a8:ad:03:e3,-66;,80:2a:a8:14:25:d0,-64;,06:18:d6:2b:34:f6,-28;,16:18:d6:0b:7b:ab,-56;,16:18:d6:2b:34:85,-64;,06:18:d6:0b:79:8a,-85;,16:18:d6:2b:34:6f,-71;,06:18:d6:0b:7b:ab,-56;,06:18:d6:2b:34:85,-57;,06:18:d6:2b:34:6f,-72;,2e:a4:3c:09:f3:ed,-78;,06:18:d6:2b:30:db,-77;,16:18:d6:0b:79:8a,-87;,16:18:d6:2b:30:db,-79;,00:0c:f6:b9:7f:b4,-91;,06:18:d6:2b:36:e3,-89;,,903d185fccf839df
