timestamp, light1, light2, light3, UUID 
1498057274934,4949,7824,4949,,903d185fccf839df
1498057274934,4949,7824,4949,,903d185fccf839df
1498057275111,5402,7803,5402,,903d185fccf839df
1498057275291,5671,7804,5671,,903d185fccf839df
1498057275291,5671,7804,5671,,903d185fccf839df
1498057275472,5402,7803,5402,,903d185fccf839df
1498057275472,5402,7803,5402,,903d185fccf839df
1498057275653,5331,7845,5331,,903d185fccf839df
1498057275653,5331,7845,5331,,903d185fccf839df
1498057275832,5402,7803,5402,,903d185fccf839df
1498057276014,5303,7782,5303,,903d185fccf839df
1498057276014,5303,7782,5303,,903d185fccf839df
1498057276191,5402,7803,5402,,903d185fccf839df
1498057276191,5402,7803,5402,,903d185fccf839df
1498057276373,5614,7844,5614,,903d185fccf839df
1498057276373,5614,7844,5614,,903d185fccf839df
1498057276560,6306,7771,6306,,903d185fccf839df
1498057276560,6306,7771,6306,,903d185fccf839df
1498057276732,6066,7824,6066,,903d185fccf839df
1498057276912,5855,7941,5855,,903d185fccf839df
1498057276912,5855,7941,5855,,903d185fccf839df
1498057276912,5855,7941,5855,,903d185fccf839df
1498057277094,6052,7824,6052,,903d185fccf839df
1498057277274,5671,7804,5671,,903d185fccf839df
1498057277274,5671,7804,5671,,903d185fccf839df
1498057277462,5572,7947,5572,,903d185fccf839df
1498057277633,6222,7806,6222,,903d185fccf839df
1498057277633,6222,7806,6222,,903d185fccf839df
1498057277633,6222,7806,6222,,903d185fccf839df
1498057277813,6688,7790,6688,,903d185fccf839df
1498057277997,6335,7824,6335,,903d185fccf839df
1498057277997,6335,7824,6335,,903d185fccf839df
1498057278172,5954,7959,5954,,903d185fccf839df
1498057278172,5954,7959,5954,,903d185fccf839df
1498057278351,5883,7843,5883,,903d185fccf839df
1498057278351,5883,7843,5883,,903d185fccf839df
1498057278531,5712,7707,5712,,903d185fccf839df
1498057278531,5712,7707,5712,,903d185fccf839df
1498057278711,5360,7909,5360,,903d185fccf839df
1498057278711,5360,7909,5360,,903d185fccf839df
1498057278893,5501,7824,5501,,903d185fccf839df
1498057279071,6094,7732,6094,,903d185fccf839df
1498057279071,6094,7732,6094,,903d185fccf839df
1498057279259,6023,7622,6023,,903d185fccf839df
1498057279259,6023,7622,6023,,903d185fccf839df
1498057279433,5712,7707,5712,,903d185fccf839df
1498057279433,5712,7707,5712,,903d185fccf839df
1498057279611,6023,7622,6023,,903d185fccf839df
1498057279792,6023,7622,6023,,903d185fccf839df
1498057279792,6023,7622,6023,,903d185fccf839df
1498057279973,5402,7803,5402,,903d185fccf839df
1498057279973,5402,7803,5402,,903d185fccf839df
1498057280156,5331,7845,5331,,903d185fccf839df
1498057280156,5331,7845,5331,,903d185fccf839df
1498057280331,6137,7787,6137,,903d185fccf839df
1498057280331,6137,7787,6137,,903d185fccf839df
1498057280513,6589,7773,6589,,903d185fccf839df
1498057280513,6589,7773,6589,,903d185fccf839df
1498057280693,6307,7915,6307,,903d185fccf839df
1498057280875,7130,8168,7130,,903d185fccf839df
1498057280875,7130,8168,7130,,903d185fccf839df
1498057281053,7159,8356,7159,,903d185fccf839df
1498057281053,7159,8356,7159,,903d185fccf839df
1498057281231,7103,8397,7103,,903d185fccf839df
1498057281411,7132,8447,7132,,903d185fccf839df
1498057281411,7132,8447,7132,,903d185fccf839df
1498057281411,7132,8447,7132,,903d185fccf839df
1498057281591,6962,8482,6962,,903d185fccf839df
1498057281783,6892,8527,6892,,903d185fccf839df
1498057281783,6892,8527,6892,,903d185fccf839df
1498057281966,6679,8511,6679,,903d185fccf839df
1498057281966,6679,8511,6679,,903d185fccf839df
1498057282134,6537,8448,6537,,903d185fccf839df
1498057282134,6537,8448,6537,,903d185fccf839df
1498057282310,6537,8448,6537,,903d185fccf839df
1498057282310,6537,8448,6537,,903d185fccf839df
1498057282491,6368,8486,6368,,903d185fccf839df
1498057282671,6269,8477,6269,,903d185fccf839df
1498057282671,6269,8477,6269,,903d185fccf839df
1498057282854,5844,8439,5844,,903d185fccf839df
1498057282854,5844,8439,5844,,903d185fccf839df
1498057283033,5604,8536,5604,,903d185fccf839df
1498057283033,5604,8536,5604,,903d185fccf839df
1498057283211,5321,8575,5321,,903d185fccf839df
1498057283211,5321,8575,5321,,903d185fccf839df
1498057283392,4840,8602,4840,,903d185fccf839df
1498057283587,4217,8539,4217,,903d185fccf839df
1498057283587,4217,8539,4217,,903d185fccf839df
1498057283755,4019,8514,4019,,903d185fccf839df
1498057283755,4019,8514,4019,,903d185fccf839df
1498057283934,3707,8471,3707,,903d185fccf839df
1498057283934,3707,8471,3707,,903d185fccf839df
1498057284113,3367,8316,3367,,903d185fccf839df
1498057284113,3367,8316,3367,,903d185fccf839df
1498057284304,2843,8193,2843,,903d185fccf839df
1498057284475,2334,8021,2334,,903d185fccf839df
1498057284475,2334,8021,2334,,903d185fccf839df
1498057284657,2033,7759,2033,,903d185fccf839df
1498057284657,2033,7759,2033,,903d185fccf839df
1498057284832,1884,7642,1884,,903d185fccf839df
1498057284832,1884,7642,1884,,903d185fccf839df
1498057285012,1489,7164,1489,,903d185fccf839df
1498057285192,1381,6887,1381,,903d185fccf839df
1498057285192,1381,6887,1381,,903d185fccf839df
1498057285378,1160,6558,1160,,903d185fccf839df
1498057285378,1160,6558,1160,,903d185fccf839df
1498057285552,1152,6459,1152,,903d185fccf839df
1498057285552,1152,6459,1152,,903d185fccf839df
1498057285733,1007,6354,1007,,903d185fccf839df
1498057285733,1007,6354,1007,,903d185fccf839df
1498057285914,957,6371,957,,903d185fccf839df
1498057285914,957,6371,957,,903d185fccf839df
1498057286096,951,6292,951,,903d185fccf839df
1498057286273,948,6214,948,,903d185fccf839df
1498057286273,948,6214,948,,903d185fccf839df
1498057286453,980,6283,980,,903d185fccf839df
1498057286453,980,6283,980,,903d185fccf839df
1498057286632,1074,6494,1074,,903d185fccf839df
1498057286632,1074,6494,1074,,903d185fccf839df
1498057286812,1238,6694,1238,,903d185fccf839df
1498057286995,1238,6659,1238,,903d185fccf839df
1498057286995,1238,6659,1238,,903d185fccf839df
1498057287172,1315,6770,1315,,903d185fccf839df
