1498057375579,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-87;,dc:53:7c:68:03:1a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,1c:c6:3c:96:4d:cc,-91;,e8:94:f6:78:c3:fa,-87;,04:53:7c:a9:4d:4a,-92;,dc:53:7c:a9:4d:48,-90;,e4:f4:c6:d9:5f:5f,-80;,00:24:b2:de:11:60,-91;,,903d185fccf839df
1498057375891,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-87;,dc:53:7c:68:03:1a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,1c:c6:3c:96:4d:cc,-91;,e8:94:f6:78:c3:fa,-87;,04:53:7c:a9:4d:4a,-92;,dc:53:7c:a9:4d:48,-90;,e4:f4:c6:d9:5f:5f,-80;,00:24:b2:de:11:60,-91;,,903d185fccf839df
1498057376189,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-87;,dc:53:7c:68:03:1a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,1c:c6:3c:96:4d:cc,-91;,e8:94:f6:78:c3:fa,-87;,04:53:7c:a9:4d:4a,-92;,dc:53:7c:a9:4d:48,-90;,e4:f4:c6:d9:5f:5f,-80;,00:24:b2:de:11:60,-91;,,903d185fccf839df
1498057376485,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-87;,dc:53:7c:68:03:1a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,1c:c6:3c:96:4d:cc,-91;,e8:94:f6:78:c3:fa,-87;,04:53:7c:a9:4d:4a,-92;,dc:53:7c:a9:4d:48,-90;,e4:f4:c6:d9:5f:5f,-80;,00:24:b2:de:11:60,-91;,,903d185fccf839df
1498057376786,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-87;,dc:53:7c:68:03:1a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,1c:c6:3c:96:4d:cc,-91;,e8:94:f6:78:c3:fa,-87;,04:53:7c:a9:4d:4a,-92;,dc:53:7c:a9:4d:48,-90;,e4:f4:c6:d9:5f:5f,-80;,00:24:b2:de:11:60,-91;,,903d185fccf839df
1498057377089,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-87;,dc:53:7c:68:03:1a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,1c:c6:3c:96:4d:cc,-91;,e8:94:f6:78:c3:fa,-87;,04:53:7c:a9:4d:4a,-92;,dc:53:7c:a9:4d:48,-90;,e4:f4:c6:d9:5f:5f,-80;,00:24:b2:de:11:60,-91;,,903d185fccf839df
1498057377389,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-87;,dc:53:7c:68:03:1a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,1c:c6:3c:96:4d:cc,-91;,e8:94:f6:78:c3:fa,-87;,04:53:7c:a9:4d:4a,-92;,dc:53:7c:a9:4d:48,-90;,e4:f4:c6:d9:5f:5f,-80;,00:24:b2:de:11:60,-91;,,903d185fccf839df
1498057377689,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-87;,dc:53:7c:68:03:1a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,1c:c6:3c:96:4d:cc,-91;,e8:94:f6:78:c3:fa,-87;,04:53:7c:a9:4d:4a,-92;,dc:53:7c:a9:4d:48,-90;,e4:f4:c6:d9:5f:5f,-80;,00:24:b2:de:11:60,-91;,,903d185fccf839df
1498057377987,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-87;,dc:53:7c:68:03:1a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,1c:c6:3c:96:4d:cc,-91;,e8:94:f6:78:c3:fa,-87;,04:53:7c:a9:4d:4a,-92;,dc:53:7c:a9:4d:48,-90;,e4:f4:c6:d9:5f:5f,-80;,00:24:b2:de:11:60,-91;,,903d185fccf839df
1498057378288,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-87;,dc:53:7c:68:03:1a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,1c:c6:3c:96:4d:cc,-91;,e8:94:f6:78:c3:fa,-87;,04:53:7c:a9:4d:4a,-92;,dc:53:7c:a9:4d:48,-90;,e4:f4:c6:d9:5f:5f,-80;,00:24:b2:de:11:60,-91;,,903d185fccf839df
1498057378581,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-87;,dc:53:7c:68:03:1a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,1c:c6:3c:96:4d:cc,-91;,e8:94:f6:78:c3:fa,-87;,04:53:7c:a9:4d:4a,-92;,dc:53:7c:a9:4d:48,-90;,e4:f4:c6:d9:5f:5f,-80;,00:24:b2:de:11:60,-91;,,903d185fccf839df
1498057378892,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,e4:f4:c6:d9:5f:5f,-81;,00:24:b2:de:11:60,-91;,aa:5b:78:0d:a5:6b,-72;,00:25:9c:0e:c6:5c,-83;,,903d185fccf839df
1498057379184,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,e4:f4:c6:d9:5f:5f,-81;,00:24:b2:de:11:60,-91;,aa:5b:78:0d:a5:6b,-72;,00:25:9c:0e:c6:5c,-83;,,903d185fccf839df
1498057379487,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,e4:f4:c6:d9:5f:5f,-81;,00:24:b2:de:11:60,-91;,aa:5b:78:0d:a5:6b,-72;,00:25:9c:0e:c6:5c,-83;,,903d185fccf839df
1498057379785,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,e4:f4:c6:d9:5f:5f,-81;,00:24:b2:de:11:60,-91;,aa:5b:78:0d:a5:6b,-72;,00:25:9c:0e:c6:5c,-83;,,903d185fccf839df
1498057380082,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,e4:f4:c6:d9:5f:5f,-81;,00:24:b2:de:11:60,-91;,aa:5b:78:0d:a5:6b,-72;,00:25:9c:0e:c6:5c,-83;,,903d185fccf839df
1498057380384,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,e4:f4:c6:d9:5f:5f,-81;,00:24:b2:de:11:60,-91;,aa:5b:78:0d:a5:6b,-72;,00:25:9c:0e:c6:5c,-83;,,903d185fccf839df
1498057380685,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,e4:f4:c6:d9:5f:5f,-81;,00:24:b2:de:11:60,-91;,aa:5b:78:0d:a5:6b,-72;,00:25:9c:0e:c6:5c,-83;,,903d185fccf839df
1498057380991,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,e4:f4:c6:d9:5f:5f,-81;,00:24:b2:de:11:60,-91;,aa:5b:78:0d:a5:6b,-72;,00:25:9c:0e:c6:5c,-83;,,903d185fccf839df
1498057381284,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,e4:f4:c6:d9:5f:5f,-81;,00:24:b2:de:11:60,-91;,aa:5b:78:0d:a5:6b,-72;,00:25:9c:0e:c6:5c,-83;,,903d185fccf839df
1498057381586,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,e4:f4:c6:d9:5f:5f,-81;,00:24:b2:de:11:60,-91;,aa:5b:78:0d:a5:6b,-72;,00:25:9c:0e:c6:5c,-83;,,903d185fccf839df
1498057381882,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,e4:f4:c6:d9:5f:5f,-81;,00:24:b2:de:11:60,-91;,aa:5b:78:0d:a5:6b,-72;,00:25:9c:0e:c6:5c,-83;,,903d185fccf839df
1498057382182,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,e4:f4:c6:d9:5f:5f,-81;,00:24:b2:de:11:60,-91;,aa:5b:78:0d:a5:6b,-72;,00:25:9c:0e:c6:5c,-83;,,903d185fccf839df
1498057382484,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,e4:f4:c6:d9:5f:5f,-81;,00:24:b2:de:11:60,-91;,aa:5b:78:0d:a5:6b,-72;,00:25:9c:0e:c6:5c,-83;,,903d185fccf839df
1498057382790,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,e4:f4:c6:d9:5f:5f,-81;,00:24:b2:de:11:60,-91;,aa:5b:78:0d:a5:6b,-72;,00:25:9c:0e:c6:5c,-83;,,903d185fccf839df
1498057383089,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,e4:f4:c6:d9:5f:5f,-81;,00:24:b2:de:11:60,-91;,aa:5b:78:0d:a5:6b,-72;,00:25:9c:0e:c6:5c,-83;,,903d185fccf839df
1498057383378,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,e4:f4:c6:d9:5f:5f,-81;,00:24:b2:de:11:60,-91;,aa:5b:78:0d:a5:6b,-72;,00:25:9c:0e:c6:5c,-83;,,903d185fccf839df
1498057383689,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-91;,00:26:5a:42:00:de,-89;,e8:de:27:f9:21:d0,-87;,c4:6e:1f:a2:35:3a,-91;,c4:04:15:50:ec:26,-90;,e4:f4:c6:d9:5f:5f,-81;,00:24:b2:de:11:60,-91;,aa:5b:78:0d:a5:6b,-72;,00:25:9c:0e:c6:5c,-83;,,903d185fccf839df
1498057383988,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-91;,e4:f4:c6:d9:5f:5f,-90;,aa:5b:78:0d:a5:6b,-76;,00:25:9c:0e:c6:5c,-78;,1c:74:0d:64:44:03,-84;,3e:10:d5:5c:ca:a7,-87;,10:9a:dd:81:17:83,-87;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4a,-88;,40:4d:8e:8e:95:08,-88;,f4:f2:6d:2d:0a:0e,-89;,f6:f2:6d:2d:0a:0e,-90;,14:cc:20:c2:33:c6,-90;,1c:c6:3c:96:4d:cc,-91;,38:10:d5:5c:ca:a7,-92;,e8:fc:af:93:61:f6,-92;,04:53:7c:a9:4d:4a,-86;,04:53:7c:68:03:1c,-88;,,903d185fccf839df
1498057385154,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-91;,e4:f4:c6:d9:5f:5f,-90;,aa:5b:78:0d:a5:6b,-76;,00:25:9c:0e:c6:5c,-78;,1c:74:0d:64:44:03,-84;,3e:10:d5:5c:ca:a7,-87;,10:9a:dd:81:17:83,-87;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4a,-88;,40:4d:8e:8e:95:08,-88;,f4:f2:6d:2d:0a:0e,-89;,f6:f2:6d:2d:0a:0e,-90;,14:cc:20:c2:33:c6,-90;,1c:c6:3c:96:4d:cc,-91;,38:10:d5:5c:ca:a7,-92;,e8:fc:af:93:61:f6,-92;,04:53:7c:a9:4d:4a,-86;,04:53:7c:68:03:1c,-88;,,903d185fccf839df
1498057385207,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-91;,e4:f4:c6:d9:5f:5f,-90;,aa:5b:78:0d:a5:6b,-76;,00:25:9c:0e:c6:5c,-78;,1c:74:0d:64:44:03,-84;,3e:10:d5:5c:ca:a7,-87;,10:9a:dd:81:17:83,-87;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4a,-88;,40:4d:8e:8e:95:08,-88;,f4:f2:6d:2d:0a:0e,-89;,f6:f2:6d:2d:0a:0e,-90;,14:cc:20:c2:33:c6,-90;,1c:c6:3c:96:4d:cc,-91;,38:10:d5:5c:ca:a7,-92;,e8:fc:af:93:61:f6,-92;,04:53:7c:a9:4d:4a,-86;,04:53:7c:68:03:1c,-88;,,903d185fccf839df
1498057385485,c8:0e:14:94:73:f6,-74;,f4:f2:6d:2d:0a:0d,-83;,18:d6:c7:85:48:ae,-84;,24:df:6a:5b:22:4c,-85;,28:6c:07:cf:74:c5,-87;,1c:74:0d:64:44:04,-87;,6c:70:9f:dc:31:8b,-89;,f4:f2:6d:94:a5:59,-90;,10:9a:dd:81:17:84,-91;,88:03:55:45:97:19,-89;,34:31:c4:00:47:7a,-91;,e4:f4:c6:d9:5f:5f,-90;,aa:5b:78:0d:a5:6b,-76;,00:25:9c:0e:c6:5c,-78;,1c:74:0d:64:44:03,-84;,3e:10:d5:5c:ca:a7,-87;,10:9a:dd:81:17:83,-87;,a4:99:47:b6:8f:d4,-87;,24:df:6a:5b:22:4a,-88;,40:4d:8e:8e:95:08,-88;,f4:f2:6d:2d:0a:0e,-89;,f6:f2:6d:2d:0a:0e,-90;,14:cc:20:c2:33:c6,-90;,1c:c6:3c:96:4d:cc,-91;,38:10:d5:5c:ca:a7,-92;,e8:fc:af:93:61:f6,-92;,04:53:7c:a9:4d:4a,-86;,04:53:7c:68:03:1c,-88;,,903d185fccf839df
