1498061328657,1c:aa:07:b0:10:8d,-88;,1c:aa:07:b0:10:8e,-88;,5c:dc:96:3b:60:6b,-88;,1c:aa:07:b0:10:8c,-88;,1c:aa:07:b0:10:8f,-88;,82:2a:a8:ad:03:e3,-82;,5c:dc:96:3b:60:6c,-89;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-74;,16:18:d6:2b:31:15,-90;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1498061328942,1c:aa:07:b0:10:8d,-88;,1c:aa:07:b0:10:8e,-88;,5c:dc:96:3b:60:6b,-88;,1c:aa:07:b0:10:8c,-88;,1c:aa:07:b0:10:8f,-88;,82:2a:a8:ad:03:e3,-82;,5c:dc:96:3b:60:6c,-89;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-74;,16:18:d6:2b:31:15,-90;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1498061329255,1c:aa:07:b0:10:8d,-88;,1c:aa:07:b0:10:8e,-88;,5c:dc:96:3b:60:6b,-88;,1c:aa:07:b0:10:8c,-88;,1c:aa:07:b0:10:8f,-88;,82:2a:a8:ad:03:e3,-82;,5c:dc:96:3b:60:6c,-89;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-74;,16:18:d6:2b:31:15,-90;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1498061329566,1c:aa:07:b0:10:8d,-88;,1c:aa:07:b0:10:8e,-88;,5c:dc:96:3b:60:6b,-88;,1c:aa:07:b0:10:8c,-88;,1c:aa:07:b0:10:8f,-88;,82:2a:a8:ad:03:e3,-82;,5c:dc:96:3b:60:6c,-89;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-74;,16:18:d6:2b:31:15,-90;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1498061329853,1c:aa:07:b0:10:8d,-88;,1c:aa:07:b0:10:8e,-88;,5c:dc:96:3b:60:6b,-88;,1c:aa:07:b0:10:8c,-88;,1c:aa:07:b0:10:8f,-88;,82:2a:a8:ad:03:e3,-82;,5c:dc:96:3b:60:6c,-89;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-74;,16:18:d6:2b:31:15,-90;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1498061330160,1c:aa:07:b0:10:8d,-88;,1c:aa:07:b0:10:8e,-88;,5c:dc:96:3b:60:6b,-88;,1c:aa:07:b0:10:8c,-88;,1c:aa:07:b0:10:8f,-88;,82:2a:a8:ad:03:e3,-82;,5c:dc:96:3b:60:6c,-89;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-74;,16:18:d6:2b:31:15,-90;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1498061330478,1c:aa:07:b0:10:8d,-88;,1c:aa:07:b0:10:8e,-88;,5c:dc:96:3b:60:6b,-88;,1c:aa:07:b0:10:8c,-88;,1c:aa:07:b0:10:8f,-88;,82:2a:a8:ad:03:e3,-82;,5c:dc:96:3b:60:6c,-89;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-74;,16:18:d6:2b:31:15,-90;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1498061330755,1c:aa:07:b0:10:8d,-88;,1c:aa:07:b0:10:8e,-88;,5c:dc:96:3b:60:6b,-88;,1c:aa:07:b0:10:8c,-88;,1c:aa:07:b0:10:8f,-88;,82:2a:a8:ad:03:e3,-82;,5c:dc:96:3b:60:6c,-89;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-74;,16:18:d6:2b:31:15,-90;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1498061331047,1c:aa:07:b0:10:8d,-88;,1c:aa:07:b0:10:8e,-88;,5c:dc:96:3b:60:6b,-88;,1c:aa:07:b0:10:8c,-88;,1c:aa:07:b0:10:8f,-88;,82:2a:a8:ad:03:e3,-82;,5c:dc:96:3b:60:6c,-89;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-74;,16:18:d6:2b:31:15,-90;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1498061331358,1c:aa:07:b0:10:8d,-88;,1c:aa:07:b0:10:8e,-88;,5c:dc:96:3b:60:6b,-88;,1c:aa:07:b0:10:8c,-88;,1c:aa:07:b0:10:8f,-88;,82:2a:a8:ad:03:e3,-82;,5c:dc:96:3b:60:6c,-89;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-74;,16:18:d6:2b:31:15,-90;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1498061331681,1c:aa:07:b0:10:8d,-88;,1c:aa:07:b0:10:8e,-88;,5c:dc:96:3b:60:6b,-88;,1c:aa:07:b0:10:8c,-88;,1c:aa:07:b0:10:8f,-88;,82:2a:a8:ad:03:e3,-82;,5c:dc:96:3b:60:6c,-89;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-74;,16:18:d6:2b:31:15,-90;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1498061331979,1c:aa:07:b0:10:8d,-88;,1c:aa:07:b0:10:8e,-88;,5c:dc:96:3b:60:6b,-88;,1c:aa:07:b0:10:8c,-88;,1c:aa:07:b0:10:8f,-88;,82:2a:a8:ad:03:e3,-82;,5c:dc:96:3b:60:6c,-89;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-74;,16:18:d6:2b:31:15,-90;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1498061332265,1c:aa:07:b0:10:8d,-88;,1c:aa:07:b0:10:8e,-88;,5c:dc:96:3b:60:6b,-88;,1c:aa:07:b0:10:8c,-88;,1c:aa:07:b0:10:8f,-88;,82:2a:a8:ad:03:e3,-82;,5c:dc:96:3b:60:6c,-89;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-74;,16:18:d6:2b:31:15,-90;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1498061332575,1c:aa:07:b0:10:8d,-88;,1c:aa:07:b0:10:8e,-88;,5c:dc:96:3b:60:6b,-88;,1c:aa:07:b0:10:8c,-88;,1c:aa:07:b0:10:8f,-88;,82:2a:a8:ad:03:e3,-82;,5c:dc:96:3b:60:6c,-89;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-74;,16:18:d6:2b:31:15,-90;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1498061332852,1c:aa:07:b0:10:8d,-88;,1c:aa:07:b0:10:8e,-88;,5c:dc:96:3b:60:6b,-88;,1c:aa:07:b0:10:8c,-88;,1c:aa:07:b0:10:8f,-88;,82:2a:a8:ad:03:e3,-82;,5c:dc:96:3b:60:6c,-89;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-74;,16:18:d6:2b:31:15,-90;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1498061333171,1c:aa:07:b0:10:8d,-88;,1c:aa:07:b0:10:8e,-88;,5c:dc:96:3b:60:6b,-88;,1c:aa:07:b0:10:8c,-88;,1c:aa:07:b0:10:8f,-88;,82:2a:a8:ad:03:e3,-82;,5c:dc:96:3b:60:6c,-89;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-74;,16:18:d6:2b:31:15,-90;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1498061333488,1c:aa:07:b0:10:8d,-88;,1c:aa:07:b0:10:8e,-88;,5c:dc:96:3b:60:6b,-88;,1c:aa:07:b0:10:8c,-88;,1c:aa:07:b0:10:8f,-88;,82:2a:a8:ad:03:e3,-82;,5c:dc:96:3b:60:6c,-89;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-74;,16:18:d6:2b:31:15,-90;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1498061333754,1c:aa:07:b0:10:8d,-88;,1c:aa:07:b0:10:8e,-88;,5c:dc:96:3b:60:6b,-88;,1c:aa:07:b0:10:8c,-88;,1c:aa:07:b0:10:8f,-88;,82:2a:a8:ad:03:e3,-82;,5c:dc:96:3b:60:6c,-89;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-74;,16:18:d6:2b:31:15,-90;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1498061334081,1c:aa:07:b0:10:8d,-88;,1c:aa:07:b0:10:8e,-88;,5c:dc:96:3b:60:6b,-88;,1c:aa:07:b0:10:8c,-88;,1c:aa:07:b0:10:8f,-88;,82:2a:a8:ad:03:e3,-82;,5c:dc:96:3b:60:6c,-89;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-74;,16:18:d6:2b:31:15,-90;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1498061334343,1c:aa:07:b0:10:8d,-88;,1c:aa:07:b0:10:8e,-88;,5c:dc:96:3b:60:6b,-88;,1c:aa:07:b0:10:8c,-88;,1c:aa:07:b0:10:8f,-88;,82:2a:a8:ad:03:e3,-82;,5c:dc:96:3b:60:6c,-89;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-74;,16:18:d6:2b:31:15,-90;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,,903d185fccf839df
1498061334678,82:2a:a8:ad:03:e3,-82;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-58;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061334957,82:2a:a8:ad:03:e3,-82;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-58;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061335250,82:2a:a8:ad:03:e3,-82;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-58;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061335544,82:2a:a8:ad:03:e3,-82;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-58;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061335854,82:2a:a8:ad:03:e3,-82;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-58;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061336157,82:2a:a8:ad:03:e3,-82;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-58;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061336456,82:2a:a8:ad:03:e3,-82;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-58;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061336748,82:2a:a8:ad:03:e3,-82;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-58;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061337049,82:2a:a8:ad:03:e3,-82;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-58;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061337352,82:2a:a8:ad:03:e3,-82;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-58;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061337655,82:2a:a8:ad:03:e3,-82;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-58;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061337957,82:2a:a8:ad:03:e3,-82;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-58;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061338253,82:2a:a8:ad:03:e3,-82;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-58;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061338559,82:2a:a8:ad:03:e3,-82;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-58;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061338852,82:2a:a8:ad:03:e3,-82;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-58;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061339151,82:2a:a8:ad:03:e3,-82;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-58;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061339462,82:2a:a8:ad:03:e3,-82;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-58;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061339748,82:2a:a8:ad:03:e3,-82;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-58;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061340067,82:2a:a8:ad:03:e3,-82;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-58;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061340356,82:2a:a8:ad:03:e3,-82;,06:18:d6:2b:34:85,-63;,16:18:d6:2b:34:85,-63;,06:18:d6:2b:34:f6,-58;,16:18:d6:2b:34:f6,-74;,16:18:d6:2b:2e:28,-80;,16:18:d6:0b:79:8a,-82;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061340669,06:18:d6:2b:34:85,-55;,16:18:d6:2b:34:85,-55;,06:18:d6:2b:34:f6,-54;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-69;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061340962,06:18:d6:2b:34:85,-55;,16:18:d6:2b:34:85,-55;,06:18:d6:2b:34:f6,-54;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-69;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061341265,06:18:d6:2b:34:85,-55;,16:18:d6:2b:34:85,-55;,06:18:d6:2b:34:f6,-54;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-69;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061341553,06:18:d6:2b:34:85,-55;,16:18:d6:2b:34:85,-55;,06:18:d6:2b:34:f6,-54;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-69;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061341845,06:18:d6:2b:34:85,-55;,16:18:d6:2b:34:85,-55;,06:18:d6:2b:34:f6,-54;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-69;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061342156,06:18:d6:2b:34:85,-55;,16:18:d6:2b:34:85,-55;,06:18:d6:2b:34:f6,-54;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-69;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061342452,06:18:d6:2b:34:85,-55;,16:18:d6:2b:34:85,-55;,06:18:d6:2b:34:f6,-54;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-69;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061342753,06:18:d6:2b:34:85,-55;,16:18:d6:2b:34:85,-55;,06:18:d6:2b:34:f6,-54;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-69;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061343060,06:18:d6:2b:34:85,-55;,16:18:d6:2b:34:85,-55;,06:18:d6:2b:34:f6,-54;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-69;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061343361,06:18:d6:2b:34:85,-55;,16:18:d6:2b:34:85,-55;,06:18:d6:2b:34:f6,-54;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-69;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061343649,06:18:d6:2b:34:85,-55;,16:18:d6:2b:34:85,-55;,06:18:d6:2b:34:f6,-54;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-69;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061343954,06:18:d6:2b:34:85,-55;,16:18:d6:2b:34:85,-55;,06:18:d6:2b:34:f6,-54;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-69;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061344256,06:18:d6:2b:34:85,-55;,16:18:d6:2b:34:85,-55;,06:18:d6:2b:34:f6,-54;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-69;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061344570,06:18:d6:2b:34:85,-55;,16:18:d6:2b:34:85,-55;,06:18:d6:2b:34:f6,-54;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-69;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061344845,06:18:d6:2b:34:85,-55;,16:18:d6:2b:34:85,-55;,06:18:d6:2b:34:f6,-54;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-69;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061345152,06:18:d6:2b:34:85,-55;,16:18:d6:2b:34:85,-55;,06:18:d6:2b:34:f6,-54;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-69;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061345456,06:18:d6:2b:34:85,-55;,16:18:d6:2b:34:85,-55;,06:18:d6:2b:34:f6,-54;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-69;,92:2a:a8:ad:03:e3,-81;,,903d185fccf839df
1498061345758,06:18:d6:2b:34:85,-56;,16:18:d6:2b:34:85,-61;,06:18:d6:2b:34:f6,-61;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-67;,2e:a4:3c:09:f3:ed,-88;,,903d185fccf839df
1498061346056,06:18:d6:2b:34:85,-56;,16:18:d6:2b:34:85,-61;,06:18:d6:2b:34:f6,-61;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-67;,2e:a4:3c:09:f3:ed,-88;,,903d185fccf839df
1498061346355,06:18:d6:2b:34:85,-56;,16:18:d6:2b:34:85,-61;,06:18:d6:2b:34:f6,-61;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-67;,2e:a4:3c:09:f3:ed,-88;,,903d185fccf839df
1498061346642,06:18:d6:2b:34:85,-56;,16:18:d6:2b:34:85,-61;,06:18:d6:2b:34:f6,-61;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-67;,2e:a4:3c:09:f3:ed,-88;,,903d185fccf839df
1498061346955,06:18:d6:2b:34:85,-56;,16:18:d6:2b:34:85,-61;,06:18:d6:2b:34:f6,-61;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-67;,2e:a4:3c:09:f3:ed,-88;,,903d185fccf839df
1498061347261,06:18:d6:2b:34:85,-56;,16:18:d6:2b:34:85,-61;,06:18:d6:2b:34:f6,-61;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-67;,2e:a4:3c:09:f3:ed,-88;,,903d185fccf839df
1498061347580,06:18:d6:2b:34:85,-56;,16:18:d6:2b:34:85,-61;,06:18:d6:2b:34:f6,-61;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-67;,2e:a4:3c:09:f3:ed,-88;,,903d185fccf839df
1498061347877,06:18:d6:2b:34:85,-56;,16:18:d6:2b:34:85,-61;,06:18:d6:2b:34:f6,-61;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-67;,2e:a4:3c:09:f3:ed,-88;,,903d185fccf839df
1498061348161,06:18:d6:2b:34:85,-56;,16:18:d6:2b:34:85,-61;,06:18:d6:2b:34:f6,-61;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-67;,2e:a4:3c:09:f3:ed,-88;,,903d185fccf839df
1498061348465,06:18:d6:2b:34:85,-56;,16:18:d6:2b:34:85,-61;,06:18:d6:2b:34:f6,-61;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-67;,2e:a4:3c:09:f3:ed,-88;,,903d185fccf839df
1498061348767,06:18:d6:2b:34:85,-56;,16:18:d6:2b:34:85,-61;,06:18:d6:2b:34:f6,-61;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-67;,2e:a4:3c:09:f3:ed,-88;,,903d185fccf839df
1498061349053,06:18:d6:2b:34:85,-56;,16:18:d6:2b:34:85,-61;,06:18:d6:2b:34:f6,-61;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-67;,2e:a4:3c:09:f3:ed,-88;,,903d185fccf839df
1498061349347,06:18:d6:2b:34:85,-56;,16:18:d6:2b:34:85,-61;,06:18:d6:2b:34:f6,-61;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-67;,2e:a4:3c:09:f3:ed,-88;,,903d185fccf839df
1498061349667,06:18:d6:2b:34:85,-56;,16:18:d6:2b:34:85,-61;,06:18:d6:2b:34:f6,-61;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-67;,2e:a4:3c:09:f3:ed,-88;,,903d185fccf839df
1498061349958,06:18:d6:2b:34:85,-56;,16:18:d6:2b:34:85,-61;,06:18:d6:2b:34:f6,-61;,16:18:d6:2b:34:f6,-58;,16:18:d6:2b:2e:28,-67;,2e:a4:3c:09:f3:ed,-88;,,903d185fccf839df
1498061350255,06:18:d6:2b:34:85,-39;,16:18:d6:2b:34:85,-38;,06:18:d6:2b:34:f6,-72;,16:18:d6:2b:34:f6,-71;,16:18:d6:2b:2e:28,-63;,2e:a4:3c:09:f3:ed,-88;,92:2a:a8:ad:03:e3,-91;,06:18:d6:29:c4:69,-88;,,903d185fccf839df
1498061350555,06:18:d6:2b:34:85,-39;,16:18:d6:2b:34:85,-38;,06:18:d6:2b:34:f6,-72;,16:18:d6:2b:34:f6,-71;,16:18:d6:2b:2e:28,-63;,2e:a4:3c:09:f3:ed,-88;,92:2a:a8:ad:03:e3,-91;,06:18:d6:29:c4:69,-88;,,903d185fccf839df
1498061350854,06:18:d6:2b:34:85,-39;,16:18:d6:2b:34:85,-38;,06:18:d6:2b:34:f6,-72;,16:18:d6:2b:34:f6,-71;,16:18:d6:2b:2e:28,-63;,2e:a4:3c:09:f3:ed,-88;,92:2a:a8:ad:03:e3,-91;,06:18:d6:29:c4:69,-88;,,903d185fccf839df
1498061351151,06:18:d6:2b:34:85,-39;,16:18:d6:2b:34:85,-38;,06:18:d6:2b:34:f6,-72;,16:18:d6:2b:34:f6,-71;,16:18:d6:2b:2e:28,-63;,2e:a4:3c:09:f3:ed,-88;,92:2a:a8:ad:03:e3,-91;,06:18:d6:29:c4:69,-88;,,903d185fccf839df
