1494444587810,f4:f2:6d:3f:15:a0,-81;,98:de:d0:d4:74:a6,-80;,64:66:b3:c1:fb:ba,-77;,00:25:9c:84:28:04,-77;,c4:3d:c7:69:a3:e4,-79;,18:d6:c7:5b:3a:2e,-85;,ec:1a:59:1a:f6:41,-90;,00:1b:2f:51:13:d8,-81;,c0:25:06:7a:85:a4,-77;,64:d1:a3:35:b1:fc,-78;,16:2f:68:39:20:7c,-78;,64:66:b3:2a:a4:da,-80;,8c:2d:aa:53:21:1b,-77;,04:53:7c:68:03:1c,-79;,04:35:3b:f2:53:22,-80;,e4:f4:c6:d9:7a:8f,-75;,98:de:d0:2e:0e:06,-86;,28:6c:07:cf:74:c4,-84;,98:de:d0:29:62:0c,-83;,08:86:3b:76:e0:72,-84;,24:65:11:fd:99:e5,-84;,18:a6:f7:e5:94:4e,-82;,38:d5:47:47:59:3c,-82;,dc:53:7c:a9:4d:48,-73;,dc:53:7c:68:03:1a,-73;,c8:0e:14:94:73:f5,-74;,04:a1:51:25:e8:d2,-81;,30:b5:c2:ed:13:5e,-86;,70:af:6a:63:5b:bd,-80;,f6:f2:6d:2d:0a:0e,-76;,14:cc:20:63:5c:0a,-78;,64:d1:a3:3d:3e:2f,-77;,e8:de:27:bb:77:18,-84;,40:4d:8e:8e:95:08,-87;,9c:c7:a6:5d:d0:b0,-88;,28:10:7b:60:7e:4a,-87;,b8:f6:b1:17:d0:45,-88;,3a:0e:14:94:73:f5,-73;,fa:8f:ca:6e:de:fe,-77;,4a:0e:14:94:73:f5,-77;,f4:f2:6d:2d:0a:0e,-78;,9c:c7:a6:33:09:1a,-80;,60:e3:27:be:21:fc,-82;,02:26:4d:55:d1:51,-83;,00:1f:3f:c4:e3:0b,-83;,5c:49:79:a4:9b:94,-84;,54:e6:fc:af:3c:34,-84;,64:d1:a3:3d:83:7c,-85;,60:e3:27:60:62:fa,-86;,c4:e9:84:4f:31:8b,-86;,00:0f:66:d3:71:48,-86;,,903d185fccf839df
1494444587911,f4:f2:6d:3f:15:a0,-81;,98:de:d0:d4:74:a6,-80;,64:66:b3:c1:fb:ba,-77;,00:25:9c:84:28:04,-77;,c4:3d:c7:69:a3:e4,-79;,18:d6:c7:5b:3a:2e,-85;,ec:1a:59:1a:f6:41,-90;,00:1b:2f:51:13:d8,-81;,c0:25:06:7a:85:a4,-77;,64:d1:a3:35:b1:fc,-78;,16:2f:68:39:20:7c,-78;,64:66:b3:2a:a4:da,-80;,8c:2d:aa:53:21:1b,-77;,04:53:7c:68:03:1c,-79;,04:35:3b:f2:53:22,-80;,e4:f4:c6:d9:7a:8f,-75;,98:de:d0:2e:0e:06,-86;,28:6c:07:cf:74:c4,-84;,98:de:d0:29:62:0c,-83;,08:86:3b:76:e0:72,-84;,24:65:11:fd:99:e5,-84;,18:a6:f7:e5:94:4e,-82;,38:d5:47:47:59:3c,-82;,dc:53:7c:a9:4d:48,-73;,dc:53:7c:68:03:1a,-73;,c8:0e:14:94:73:f5,-74;,04:a1:51:25:e8:d2,-81;,30:b5:c2:ed:13:5e,-86;,70:af:6a:63:5b:bd,-80;,f6:f2:6d:2d:0a:0e,-76;,14:cc:20:63:5c:0a,-78;,64:d1:a3:3d:3e:2f,-77;,e8:de:27:bb:77:18,-84;,40:4d:8e:8e:95:08,-87;,9c:c7:a6:5d:d0:b0,-88;,28:10:7b:60:7e:4a,-87;,b8:f6:b1:17:d0:45,-88;,3a:0e:14:94:73:f5,-73;,fa:8f:ca:6e:de:fe,-77;,4a:0e:14:94:73:f5,-77;,f4:f2:6d:2d:0a:0e,-78;,9c:c7:a6:33:09:1a,-80;,60:e3:27:be:21:fc,-82;,02:26:4d:55:d1:51,-83;,00:1f:3f:c4:e3:0b,-83;,5c:49:79:a4:9b:94,-84;,54:e6:fc:af:3c:34,-84;,64:d1:a3:3d:83:7c,-85;,60:e3:27:60:62:fa,-86;,c4:e9:84:4f:31:8b,-86;,00:0f:66:d3:71:48,-86;,,903d185fccf839df
1494444588117,f4:f2:6d:3f:15:a0,-81;,98:de:d0:d4:74:a6,-80;,64:66:b3:c1:fb:ba,-77;,00:25:9c:84:28:04,-77;,c4:3d:c7:69:a3:e4,-79;,18:d6:c7:5b:3a:2e,-85;,ec:1a:59:1a:f6:41,-90;,00:1b:2f:51:13:d8,-81;,c0:25:06:7a:85:a4,-77;,64:d1:a3:35:b1:fc,-78;,16:2f:68:39:20:7c,-78;,64:66:b3:2a:a4:da,-80;,8c:2d:aa:53:21:1b,-77;,04:53:7c:68:03:1c,-79;,04:35:3b:f2:53:22,-80;,e4:f4:c6:d9:7a:8f,-75;,98:de:d0:2e:0e:06,-86;,28:6c:07:cf:74:c4,-84;,98:de:d0:29:62:0c,-83;,08:86:3b:76:e0:72,-84;,24:65:11:fd:99:e5,-84;,18:a6:f7:e5:94:4e,-82;,38:d5:47:47:59:3c,-82;,dc:53:7c:a9:4d:48,-73;,dc:53:7c:68:03:1a,-73;,c8:0e:14:94:73:f5,-74;,04:a1:51:25:e8:d2,-81;,30:b5:c2:ed:13:5e,-86;,70:af:6a:63:5b:bd,-80;,f6:f2:6d:2d:0a:0e,-76;,14:cc:20:63:5c:0a,-78;,64:d1:a3:3d:3e:2f,-77;,e8:de:27:bb:77:18,-84;,40:4d:8e:8e:95:08,-87;,9c:c7:a6:5d:d0:b0,-88;,28:10:7b:60:7e:4a,-87;,b8:f6:b1:17:d0:45,-88;,3a:0e:14:94:73:f5,-73;,fa:8f:ca:6e:de:fe,-77;,4a:0e:14:94:73:f5,-77;,f4:f2:6d:2d:0a:0e,-78;,9c:c7:a6:33:09:1a,-80;,60:e3:27:be:21:fc,-82;,02:26:4d:55:d1:51,-83;,00:1f:3f:c4:e3:0b,-83;,5c:49:79:a4:9b:94,-84;,54:e6:fc:af:3c:34,-84;,64:d1:a3:3d:83:7c,-85;,60:e3:27:60:62:fa,-86;,c4:e9:84:4f:31:8b,-86;,00:0f:66:d3:71:48,-86;,,903d185fccf839df
1494444588236,f4:f2:6d:3f:15:a0,-81;,98:de:d0:d4:74:a6,-80;,64:66:b3:c1:fb:ba,-77;,00:25:9c:84:28:04,-77;,c4:3d:c7:69:a3:e4,-79;,18:d6:c7:5b:3a:2e,-85;,ec:1a:59:1a:f6:41,-90;,00:1b:2f:51:13:d8,-81;,c0:25:06:7a:85:a4,-77;,64:d1:a3:35:b1:fc,-78;,16:2f:68:39:20:7c,-78;,64:66:b3:2a:a4:da,-80;,8c:2d:aa:53:21:1b,-77;,04:53:7c:68:03:1c,-79;,04:35:3b:f2:53:22,-80;,e4:f4:c6:d9:7a:8f,-75;,98:de:d0:2e:0e:06,-86;,28:6c:07:cf:74:c4,-84;,98:de:d0:29:62:0c,-83;,08:86:3b:76:e0:72,-84;,24:65:11:fd:99:e5,-84;,18:a6:f7:e5:94:4e,-82;,38:d5:47:47:59:3c,-82;,dc:53:7c:a9:4d:48,-73;,dc:53:7c:68:03:1a,-73;,c8:0e:14:94:73:f5,-74;,04:a1:51:25:e8:d2,-81;,30:b5:c2:ed:13:5e,-86;,70:af:6a:63:5b:bd,-80;,f6:f2:6d:2d:0a:0e,-76;,14:cc:20:63:5c:0a,-78;,64:d1:a3:3d:3e:2f,-77;,e8:de:27:bb:77:18,-84;,40:4d:8e:8e:95:08,-87;,9c:c7:a6:5d:d0:b0,-88;,28:10:7b:60:7e:4a,-87;,b8:f6:b1:17:d0:45,-88;,3a:0e:14:94:73:f5,-73;,fa:8f:ca:6e:de:fe,-77;,4a:0e:14:94:73:f5,-77;,f4:f2:6d:2d:0a:0e,-78;,9c:c7:a6:33:09:1a,-80;,60:e3:27:be:21:fc,-82;,02:26:4d:55:d1:51,-83;,00:1f:3f:c4:e3:0b,-83;,5c:49:79:a4:9b:94,-84;,54:e6:fc:af:3c:34,-84;,64:d1:a3:3d:83:7c,-85;,60:e3:27:60:62:fa,-86;,c4:e9:84:4f:31:8b,-86;,00:0f:66:d3:71:48,-86;,,903d185fccf839df
1494444588411,f4:f2:6d:3f:15:a0,-81;,98:de:d0:d4:74:a6,-80;,64:66:b3:c1:fb:ba,-77;,00:25:9c:84:28:04,-77;,c4:3d:c7:69:a3:e4,-79;,18:d6:c7:5b:3a:2e,-85;,ec:1a:59:1a:f6:41,-90;,00:1b:2f:51:13:d8,-81;,c0:25:06:7a:85:a4,-77;,64:d1:a3:35:b1:fc,-78;,16:2f:68:39:20:7c,-78;,64:66:b3:2a:a4:da,-80;,8c:2d:aa:53:21:1b,-77;,04:53:7c:68:03:1c,-79;,04:35:3b:f2:53:22,-80;,e4:f4:c6:d9:7a:8f,-75;,98:de:d0:2e:0e:06,-86;,28:6c:07:cf:74:c4,-84;,98:de:d0:29:62:0c,-83;,08:86:3b:76:e0:72,-84;,24:65:11:fd:99:e5,-84;,18:a6:f7:e5:94:4e,-82;,38:d5:47:47:59:3c,-82;,dc:53:7c:a9:4d:48,-73;,dc:53:7c:68:03:1a,-73;,c8:0e:14:94:73:f5,-74;,04:a1:51:25:e8:d2,-81;,30:b5:c2:ed:13:5e,-86;,70:af:6a:63:5b:bd,-80;,f6:f2:6d:2d:0a:0e,-76;,14:cc:20:63:5c:0a,-78;,64:d1:a3:3d:3e:2f,-77;,e8:de:27:bb:77:18,-84;,40:4d:8e:8e:95:08,-87;,9c:c7:a6:5d:d0:b0,-88;,28:10:7b:60:7e:4a,-87;,b8:f6:b1:17:d0:45,-88;,3a:0e:14:94:73:f5,-73;,fa:8f:ca:6e:de:fe,-77;,4a:0e:14:94:73:f5,-77;,f4:f2:6d:2d:0a:0e,-78;,9c:c7:a6:33:09:1a,-80;,60:e3:27:be:21:fc,-82;,02:26:4d:55:d1:51,-83;,00:1f:3f:c4:e3:0b,-83;,5c:49:79:a4:9b:94,-84;,54:e6:fc:af:3c:34,-84;,64:d1:a3:3d:83:7c,-85;,60:e3:27:60:62:fa,-86;,c4:e9:84:4f:31:8b,-86;,00:0f:66:d3:71:48,-86;,,903d185fccf839df
1494444588502,f4:f2:6d:3f:15:a0,-81;,98:de:d0:d4:74:a6,-80;,64:66:b3:c1:fb:ba,-77;,00:25:9c:84:28:04,-77;,c4:3d:c7:69:a3:e4,-79;,18:d6:c7:5b:3a:2e,-85;,ec:1a:59:1a:f6:41,-90;,00:1b:2f:51:13:d8,-81;,c0:25:06:7a:85:a4,-77;,64:d1:a3:35:b1:fc,-78;,16:2f:68:39:20:7c,-78;,64:66:b3:2a:a4:da,-80;,8c:2d:aa:53:21:1b,-77;,04:53:7c:68:03:1c,-79;,04:35:3b:f2:53:22,-80;,e4:f4:c6:d9:7a:8f,-75;,98:de:d0:2e:0e:06,-86;,28:6c:07:cf:74:c4,-84;,98:de:d0:29:62:0c,-83;,08:86:3b:76:e0:72,-84;,24:65:11:fd:99:e5,-84;,18:a6:f7:e5:94:4e,-82;,38:d5:47:47:59:3c,-82;,dc:53:7c:a9:4d:48,-73;,dc:53:7c:68:03:1a,-73;,c8:0e:14:94:73:f5,-74;,04:a1:51:25:e8:d2,-81;,30:b5:c2:ed:13:5e,-86;,70:af:6a:63:5b:bd,-80;,f6:f2:6d:2d:0a:0e,-76;,14:cc:20:63:5c:0a,-78;,64:d1:a3:3d:3e:2f,-77;,e8:de:27:bb:77:18,-84;,40:4d:8e:8e:95:08,-87;,9c:c7:a6:5d:d0:b0,-88;,28:10:7b:60:7e:4a,-87;,b8:f6:b1:17:d0:45,-88;,3a:0e:14:94:73:f5,-73;,fa:8f:ca:6e:de:fe,-77;,4a:0e:14:94:73:f5,-77;,f4:f2:6d:2d:0a:0e,-78;,9c:c7:a6:33:09:1a,-80;,60:e3:27:be:21:fc,-82;,02:26:4d:55:d1:51,-83;,00:1f:3f:c4:e3:0b,-83;,5c:49:79:a4:9b:94,-84;,54:e6:fc:af:3c:34,-84;,64:d1:a3:3d:83:7c,-85;,60:e3:27:60:62:fa,-86;,c4:e9:84:4f:31:8b,-86;,00:0f:66:d3:71:48,-86;,,903d185fccf839df
1494444588744,f4:f2:6d:3f:15:a0,-81;,98:de:d0:d4:74:a6,-80;,64:66:b3:c1:fb:ba,-77;,00:25:9c:84:28:04,-77;,c4:3d:c7:69:a3:e4,-79;,18:d6:c7:5b:3a:2e,-85;,ec:1a:59:1a:f6:41,-90;,00:1b:2f:51:13:d8,-81;,c0:25:06:7a:85:a4,-77;,64:d1:a3:35:b1:fc,-78;,16:2f:68:39:20:7c,-78;,64:66:b3:2a:a4:da,-80;,8c:2d:aa:53:21:1b,-77;,04:53:7c:68:03:1c,-79;,04:35:3b:f2:53:22,-80;,e4:f4:c6:d9:7a:8f,-75;,98:de:d0:2e:0e:06,-86;,28:6c:07:cf:74:c4,-84;,98:de:d0:29:62:0c,-83;,08:86:3b:76:e0:72,-84;,24:65:11:fd:99:e5,-84;,18:a6:f7:e5:94:4e,-82;,38:d5:47:47:59:3c,-82;,dc:53:7c:a9:4d:48,-73;,dc:53:7c:68:03:1a,-73;,c8:0e:14:94:73:f5,-74;,04:a1:51:25:e8:d2,-81;,30:b5:c2:ed:13:5e,-86;,70:af:6a:63:5b:bd,-80;,f6:f2:6d:2d:0a:0e,-76;,14:cc:20:63:5c:0a,-78;,64:d1:a3:3d:3e:2f,-77;,e8:de:27:bb:77:18,-84;,40:4d:8e:8e:95:08,-87;,9c:c7:a6:5d:d0:b0,-88;,28:10:7b:60:7e:4a,-87;,b8:f6:b1:17:d0:45,-88;,3a:0e:14:94:73:f5,-73;,fa:8f:ca:6e:de:fe,-77;,4a:0e:14:94:73:f5,-77;,f4:f2:6d:2d:0a:0e,-78;,9c:c7:a6:33:09:1a,-80;,60:e3:27:be:21:fc,-82;,02:26:4d:55:d1:51,-83;,00:1f:3f:c4:e3:0b,-83;,5c:49:79:a4:9b:94,-84;,54:e6:fc:af:3c:34,-84;,64:d1:a3:3d:83:7c,-85;,60:e3:27:60:62:fa,-86;,c4:e9:84:4f:31:8b,-86;,00:0f:66:d3:71:48,-86;,,903d185fccf839df
1494444588824,f4:f2:6d:3f:15:a0,-81;,98:de:d0:d4:74:a6,-80;,64:66:b3:c1:fb:ba,-77;,00:25:9c:84:28:04,-77;,c4:3d:c7:69:a3:e4,-79;,18:d6:c7:5b:3a:2e,-85;,ec:1a:59:1a:f6:41,-90;,00:1b:2f:51:13:d8,-81;,c0:25:06:7a:85:a4,-77;,64:d1:a3:35:b1:fc,-78;,16:2f:68:39:20:7c,-78;,64:66:b3:2a:a4:da,-80;,8c:2d:aa:53:21:1b,-77;,04:53:7c:68:03:1c,-79;,04:35:3b:f2:53:22,-80;,e4:f4:c6:d9:7a:8f,-75;,98:de:d0:2e:0e:06,-86;,28:6c:07:cf:74:c4,-84;,98:de:d0:29:62:0c,-83;,08:86:3b:76:e0:72,-84;,24:65:11:fd:99:e5,-84;,18:a6:f7:e5:94:4e,-82;,38:d5:47:47:59:3c,-82;,dc:53:7c:a9:4d:48,-73;,dc:53:7c:68:03:1a,-73;,c8:0e:14:94:73:f5,-74;,04:a1:51:25:e8:d2,-81;,30:b5:c2:ed:13:5e,-86;,70:af:6a:63:5b:bd,-80;,f6:f2:6d:2d:0a:0e,-76;,14:cc:20:63:5c:0a,-78;,64:d1:a3:3d:3e:2f,-77;,e8:de:27:bb:77:18,-84;,40:4d:8e:8e:95:08,-87;,9c:c7:a6:5d:d0:b0,-88;,28:10:7b:60:7e:4a,-87;,b8:f6:b1:17:d0:45,-88;,3a:0e:14:94:73:f5,-73;,fa:8f:ca:6e:de:fe,-77;,4a:0e:14:94:73:f5,-77;,f4:f2:6d:2d:0a:0e,-78;,9c:c7:a6:33:09:1a,-80;,60:e3:27:be:21:fc,-82;,02:26:4d:55:d1:51,-83;,00:1f:3f:c4:e3:0b,-83;,5c:49:79:a4:9b:94,-84;,54:e6:fc:af:3c:34,-84;,64:d1:a3:3d:83:7c,-85;,60:e3:27:60:62:fa,-86;,c4:e9:84:4f:31:8b,-86;,00:0f:66:d3:71:48,-86;,,903d185fccf839df
1494444589018,f4:f2:6d:3f:15:a0,-81;,98:de:d0:d4:74:a6,-80;,64:66:b3:c1:fb:ba,-77;,00:25:9c:84:28:04,-77;,c4:3d:c7:69:a3:e4,-79;,18:d6:c7:5b:3a:2e,-85;,ec:1a:59:1a:f6:41,-90;,00:1b:2f:51:13:d8,-81;,c0:25:06:7a:85:a4,-77;,64:d1:a3:35:b1:fc,-78;,16:2f:68:39:20:7c,-78;,64:66:b3:2a:a4:da,-80;,8c:2d:aa:53:21:1b,-77;,04:53:7c:68:03:1c,-79;,04:35:3b:f2:53:22,-80;,e4:f4:c6:d9:7a:8f,-75;,98:de:d0:2e:0e:06,-86;,28:6c:07:cf:74:c4,-84;,98:de:d0:29:62:0c,-83;,08:86:3b:76:e0:72,-84;,24:65:11:fd:99:e5,-84;,18:a6:f7:e5:94:4e,-82;,38:d5:47:47:59:3c,-82;,dc:53:7c:a9:4d:48,-73;,dc:53:7c:68:03:1a,-73;,c8:0e:14:94:73:f5,-74;,04:a1:51:25:e8:d2,-81;,30:b5:c2:ed:13:5e,-86;,70:af:6a:63:5b:bd,-80;,f6:f2:6d:2d:0a:0e,-76;,14:cc:20:63:5c:0a,-78;,64:d1:a3:3d:3e:2f,-77;,e8:de:27:bb:77:18,-84;,40:4d:8e:8e:95:08,-87;,9c:c7:a6:5d:d0:b0,-88;,28:10:7b:60:7e:4a,-87;,b8:f6:b1:17:d0:45,-88;,3a:0e:14:94:73:f5,-73;,fa:8f:ca:6e:de:fe,-77;,4a:0e:14:94:73:f5,-77;,f4:f2:6d:2d:0a:0e,-78;,9c:c7:a6:33:09:1a,-80;,60:e3:27:be:21:fc,-82;,02:26:4d:55:d1:51,-83;,00:1f:3f:c4:e3:0b,-83;,5c:49:79:a4:9b:94,-84;,54:e6:fc:af:3c:34,-84;,64:d1:a3:3d:83:7c,-85;,60:e3:27:60:62:fa,-86;,c4:e9:84:4f:31:8b,-86;,00:0f:66:d3:71:48,-86;,,903d185fccf839df
1494444589109,f4:f2:6d:3f:15:a0,-81;,98:de:d0:d4:74:a6,-80;,64:66:b3:c1:fb:ba,-77;,00:25:9c:84:28:04,-77;,c4:3d:c7:69:a3:e4,-79;,18:d6:c7:5b:3a:2e,-85;,ec:1a:59:1a:f6:41,-90;,00:1b:2f:51:13:d8,-81;,c0:25:06:7a:85:a4,-77;,64:d1:a3:35:b1:fc,-78;,16:2f:68:39:20:7c,-78;,64:66:b3:2a:a4:da,-80;,8c:2d:aa:53:21:1b,-77;,04:53:7c:68:03:1c,-79;,04:35:3b:f2:53:22,-80;,e4:f4:c6:d9:7a:8f,-75;,98:de:d0:2e:0e:06,-86;,28:6c:07:cf:74:c4,-84;,98:de:d0:29:62:0c,-83;,08:86:3b:76:e0:72,-84;,24:65:11:fd:99:e5,-84;,18:a6:f7:e5:94:4e,-82;,38:d5:47:47:59:3c,-82;,dc:53:7c:a9:4d:48,-73;,dc:53:7c:68:03:1a,-73;,c8:0e:14:94:73:f5,-74;,04:a1:51:25:e8:d2,-81;,30:b5:c2:ed:13:5e,-86;,70:af:6a:63:5b:bd,-80;,f6:f2:6d:2d:0a:0e,-76;,14:cc:20:63:5c:0a,-78;,64:d1:a3:3d:3e:2f,-77;,e8:de:27:bb:77:18,-84;,40:4d:8e:8e:95:08,-87;,9c:c7:a6:5d:d0:b0,-88;,28:10:7b:60:7e:4a,-87;,b8:f6:b1:17:d0:45,-88;,3a:0e:14:94:73:f5,-73;,fa:8f:ca:6e:de:fe,-77;,4a:0e:14:94:73:f5,-77;,f4:f2:6d:2d:0a:0e,-78;,9c:c7:a6:33:09:1a,-80;,60:e3:27:be:21:fc,-82;,02:26:4d:55:d1:51,-83;,00:1f:3f:c4:e3:0b,-83;,5c:49:79:a4:9b:94,-84;,54:e6:fc:af:3c:34,-84;,64:d1:a3:3d:83:7c,-85;,60:e3:27:60:62:fa,-86;,c4:e9:84:4f:31:8b,-86;,00:0f:66:d3:71:48,-86;,,903d185fccf839df
1494444589319,f4:f2:6d:3f:15:a0,-81;,98:de:d0:d4:74:a6,-80;,64:66:b3:c1:fb:ba,-77;,00:25:9c:84:28:04,-77;,c4:3d:c7:69:a3:e4,-79;,18:d6:c7:5b:3a:2e,-85;,ec:1a:59:1a:f6:41,-90;,00:1b:2f:51:13:d8,-81;,c0:25:06:7a:85:a4,-77;,64:d1:a3:35:b1:fc,-78;,16:2f:68:39:20:7c,-78;,64:66:b3:2a:a4:da,-80;,8c:2d:aa:53:21:1b,-77;,04:53:7c:68:03:1c,-79;,04:35:3b:f2:53:22,-80;,e4:f4:c6:d9:7a:8f,-75;,98:de:d0:2e:0e:06,-86;,28:6c:07:cf:74:c4,-84;,98:de:d0:29:62:0c,-83;,08:86:3b:76:e0:72,-84;,24:65:11:fd:99:e5,-84;,18:a6:f7:e5:94:4e,-82;,38:d5:47:47:59:3c,-82;,dc:53:7c:a9:4d:48,-73;,dc:53:7c:68:03:1a,-73;,c8:0e:14:94:73:f5,-74;,04:a1:51:25:e8:d2,-81;,30:b5:c2:ed:13:5e,-86;,70:af:6a:63:5b:bd,-80;,f6:f2:6d:2d:0a:0e,-76;,14:cc:20:63:5c:0a,-78;,64:d1:a3:3d:3e:2f,-77;,e8:de:27:bb:77:18,-84;,40:4d:8e:8e:95:08,-87;,9c:c7:a6:5d:d0:b0,-88;,28:10:7b:60:7e:4a,-87;,b8:f6:b1:17:d0:45,-88;,3a:0e:14:94:73:f5,-73;,fa:8f:ca:6e:de:fe,-77;,4a:0e:14:94:73:f5,-77;,f4:f2:6d:2d:0a:0e,-78;,9c:c7:a6:33:09:1a,-80;,60:e3:27:be:21:fc,-82;,02:26:4d:55:d1:51,-83;,00:1f:3f:c4:e3:0b,-83;,5c:49:79:a4:9b:94,-84;,54:e6:fc:af:3c:34,-84;,64:d1:a3:3d:83:7c,-85;,60:e3:27:60:62:fa,-86;,c4:e9:84:4f:31:8b,-86;,00:0f:66:d3:71:48,-86;,,903d185fccf839df
1494444589510,f4:f2:6d:3f:15:a0,-81;,98:de:d0:d4:74:a6,-80;,64:66:b3:c1:fb:ba,-77;,00:25:9c:84:28:04,-77;,c4:3d:c7:69:a3:e4,-79;,18:d6:c7:5b:3a:2e,-85;,ec:1a:59:1a:f6:41,-90;,00:1b:2f:51:13:d8,-81;,c0:25:06:7a:85:a4,-77;,64:d1:a3:35:b1:fc,-78;,16:2f:68:39:20:7c,-78;,64:66:b3:2a:a4:da,-80;,8c:2d:aa:53:21:1b,-77;,04:53:7c:68:03:1c,-79;,04:35:3b:f2:53:22,-80;,e4:f4:c6:d9:7a:8f,-75;,98:de:d0:2e:0e:06,-86;,28:6c:07:cf:74:c4,-84;,98:de:d0:29:62:0c,-83;,08:86:3b:76:e0:72,-84;,24:65:11:fd:99:e5,-84;,18:a6:f7:e5:94:4e,-82;,38:d5:47:47:59:3c,-82;,dc:53:7c:a9:4d:48,-73;,dc:53:7c:68:03:1a,-73;,c8:0e:14:94:73:f5,-74;,04:a1:51:25:e8:d2,-81;,30:b5:c2:ed:13:5e,-86;,70:af:6a:63:5b:bd,-80;,f6:f2:6d:2d:0a:0e,-76;,14:cc:20:63:5c:0a,-78;,64:d1:a3:3d:3e:2f,-77;,e8:de:27:bb:77:18,-84;,40:4d:8e:8e:95:08,-87;,9c:c7:a6:5d:d0:b0,-88;,28:10:7b:60:7e:4a,-87;,b8:f6:b1:17:d0:45,-88;,3a:0e:14:94:73:f5,-73;,fa:8f:ca:6e:de:fe,-77;,4a:0e:14:94:73:f5,-77;,f4:f2:6d:2d:0a:0e,-78;,9c:c7:a6:33:09:1a,-80;,60:e3:27:be:21:fc,-82;,02:26:4d:55:d1:51,-83;,00:1f:3f:c4:e3:0b,-83;,5c:49:79:a4:9b:94,-84;,54:e6:fc:af:3c:34,-84;,64:d1:a3:3d:83:7c,-85;,60:e3:27:60:62:fa,-86;,c4:e9:84:4f:31:8b,-86;,00:0f:66:d3:71:48,-86;,,903d185fccf839df
1494444589677,f4:f2:6d:3f:15:a0,-81;,98:de:d0:d4:74:a6,-80;,64:66:b3:c1:fb:ba,-77;,00:25:9c:84:28:04,-77;,c4:3d:c7:69:a3:e4,-79;,18:d6:c7:5b:3a:2e,-85;,ec:1a:59:1a:f6:41,-90;,00:1b:2f:51:13:d8,-81;,c0:25:06:7a:85:a4,-77;,64:d1:a3:35:b1:fc,-78;,16:2f:68:39:20:7c,-78;,64:66:b3:2a:a4:da,-80;,8c:2d:aa:53:21:1b,-77;,04:53:7c:68:03:1c,-79;,04:35:3b:f2:53:22,-80;,e4:f4:c6:d9:7a:8f,-75;,98:de:d0:2e:0e:06,-86;,28:6c:07:cf:74:c4,-84;,98:de:d0:29:62:0c,-83;,08:86:3b:76:e0:72,-84;,24:65:11:fd:99:e5,-84;,18:a6:f7:e5:94:4e,-82;,38:d5:47:47:59:3c,-82;,dc:53:7c:a9:4d:48,-73;,dc:53:7c:68:03:1a,-73;,c8:0e:14:94:73:f5,-74;,04:a1:51:25:e8:d2,-81;,30:b5:c2:ed:13:5e,-86;,70:af:6a:63:5b:bd,-80;,f6:f2:6d:2d:0a:0e,-76;,14:cc:20:63:5c:0a,-78;,64:d1:a3:3d:3e:2f,-77;,e8:de:27:bb:77:18,-84;,40:4d:8e:8e:95:08,-87;,9c:c7:a6:5d:d0:b0,-88;,28:10:7b:60:7e:4a,-87;,b8:f6:b1:17:d0:45,-88;,3a:0e:14:94:73:f5,-73;,fa:8f:ca:6e:de:fe,-77;,4a:0e:14:94:73:f5,-77;,f4:f2:6d:2d:0a:0e,-78;,9c:c7:a6:33:09:1a,-80;,60:e3:27:be:21:fc,-82;,02:26:4d:55:d1:51,-83;,00:1f:3f:c4:e3:0b,-83;,5c:49:79:a4:9b:94,-84;,54:e6:fc:af:3c:34,-84;,64:d1:a3:3d:83:7c,-85;,60:e3:27:60:62:fa,-86;,c4:e9:84:4f:31:8b,-86;,00:0f:66:d3:71:48,-86;,,903d185fccf839df
