1495705971372,9c:1c:12:c0:ed:e1,-89;,9c:1c:12:c0:ed:e4,-89;,9c:1c:12:c0:ed:e2,-88;,9c:1c:12:c0:ed:e3,-89;,9c:1c:12:c0:ed:e0,-88;,24:de:c6:e4:92:60,-76;,24:de:c6:e4:92:61,-76;,24:de:c6:e4:92:62,-76;,00:80:92:56:17:a5,-69;,24:de:c6:e4:92:65,-76;,24:de:c6:e4:92:63,-76;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,24:de:c6:e4:92:64,-76;,32:cd:a7:a4:0c:ed,-77;,84:d4:7e:69:d0:21,-82;,84:d4:7e:69:d0:23,-81;,84:d4:7e:69:d0:20,-82;,84:d4:7e:69:d0:22,-81;,84:d4:7e:69:d0:24,-81;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c1:0c:c2,-82;,9c:1c:12:c1:0c:c0,-82;,9c:1c:12:c1:0c:c4,-82;,9c:1c:12:e4:be:60,-91;,9c:1c:12:c1:0c:c3,-82;,9c:1c:12:c1:0c:c5,-82;,,903d185fccf839df
1495705971665,9c:1c:12:c0:ed:e1,-89;,9c:1c:12:c0:ed:e4,-89;,9c:1c:12:c0:ed:e2,-88;,9c:1c:12:c0:ed:e3,-89;,9c:1c:12:c0:ed:e0,-88;,24:de:c6:e4:92:60,-76;,24:de:c6:e4:92:61,-76;,24:de:c6:e4:92:62,-76;,00:80:92:56:17:a5,-69;,24:de:c6:e4:92:65,-76;,24:de:c6:e4:92:63,-76;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,24:de:c6:e4:92:64,-76;,32:cd:a7:a4:0c:ed,-77;,84:d4:7e:69:d0:21,-82;,84:d4:7e:69:d0:23,-81;,84:d4:7e:69:d0:20,-82;,84:d4:7e:69:d0:22,-81;,84:d4:7e:69:d0:24,-81;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c1:0c:c2,-82;,9c:1c:12:c1:0c:c0,-82;,9c:1c:12:c1:0c:c4,-82;,9c:1c:12:e4:be:60,-91;,9c:1c:12:c1:0c:c3,-82;,9c:1c:12:c1:0c:c5,-82;,,903d185fccf839df
1495705971967,9c:1c:12:c0:ed:e1,-89;,9c:1c:12:c0:ed:e4,-89;,9c:1c:12:c0:ed:e2,-88;,9c:1c:12:c0:ed:e3,-89;,9c:1c:12:c0:ed:e0,-88;,24:de:c6:e4:92:60,-76;,24:de:c6:e4:92:61,-76;,24:de:c6:e4:92:62,-76;,00:80:92:56:17:a5,-69;,24:de:c6:e4:92:65,-76;,24:de:c6:e4:92:63,-76;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,24:de:c6:e4:92:64,-76;,32:cd:a7:a4:0c:ed,-77;,84:d4:7e:69:d0:21,-82;,84:d4:7e:69:d0:23,-81;,84:d4:7e:69:d0:20,-82;,84:d4:7e:69:d0:22,-81;,84:d4:7e:69:d0:24,-81;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c1:0c:c2,-82;,9c:1c:12:c1:0c:c0,-82;,9c:1c:12:c1:0c:c4,-82;,9c:1c:12:e4:be:60,-91;,9c:1c:12:c1:0c:c3,-82;,9c:1c:12:c1:0c:c5,-82;,,903d185fccf839df
1495705972264,9c:1c:12:c0:ed:e1,-89;,9c:1c:12:c0:ed:e4,-89;,9c:1c:12:c0:ed:e2,-88;,9c:1c:12:c0:ed:e3,-89;,9c:1c:12:c0:ed:e0,-88;,24:de:c6:e4:92:60,-76;,24:de:c6:e4:92:61,-76;,24:de:c6:e4:92:62,-76;,00:80:92:56:17:a5,-69;,24:de:c6:e4:92:65,-76;,24:de:c6:e4:92:63,-76;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,24:de:c6:e4:92:64,-76;,32:cd:a7:a4:0c:ed,-77;,84:d4:7e:69:d0:21,-82;,84:d4:7e:69:d0:23,-81;,84:d4:7e:69:d0:20,-82;,84:d4:7e:69:d0:22,-81;,84:d4:7e:69:d0:24,-81;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c1:0c:c2,-82;,9c:1c:12:c1:0c:c0,-82;,9c:1c:12:c1:0c:c4,-82;,9c:1c:12:e4:be:60,-91;,9c:1c:12:c1:0c:c3,-82;,9c:1c:12:c1:0c:c5,-82;,,903d185fccf839df
1495705972587,9c:1c:12:c0:ed:e1,-89;,9c:1c:12:c0:ed:e4,-89;,9c:1c:12:c0:ed:e2,-88;,9c:1c:12:c0:ed:e3,-89;,9c:1c:12:c0:ed:e0,-88;,24:de:c6:e4:92:60,-76;,24:de:c6:e4:92:61,-76;,24:de:c6:e4:92:62,-76;,00:80:92:56:17:a5,-69;,24:de:c6:e4:92:65,-76;,24:de:c6:e4:92:63,-76;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,24:de:c6:e4:92:64,-76;,32:cd:a7:a4:0c:ed,-77;,84:d4:7e:69:d0:21,-82;,84:d4:7e:69:d0:23,-81;,84:d4:7e:69:d0:20,-82;,84:d4:7e:69:d0:22,-81;,84:d4:7e:69:d0:24,-81;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c1:0c:c2,-82;,9c:1c:12:c1:0c:c0,-82;,9c:1c:12:c1:0c:c4,-82;,9c:1c:12:e4:be:60,-91;,9c:1c:12:c1:0c:c3,-82;,9c:1c:12:c1:0c:c5,-82;,,903d185fccf839df
1495705972862,9c:1c:12:c0:ed:e1,-89;,9c:1c:12:c0:ed:e4,-89;,9c:1c:12:c0:ed:e2,-88;,9c:1c:12:c0:ed:e3,-89;,9c:1c:12:c0:ed:e0,-88;,24:de:c6:e4:92:60,-76;,24:de:c6:e4:92:61,-76;,24:de:c6:e4:92:62,-76;,00:80:92:56:17:a5,-69;,24:de:c6:e4:92:65,-76;,24:de:c6:e4:92:63,-76;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,24:de:c6:e4:92:64,-76;,32:cd:a7:a4:0c:ed,-77;,84:d4:7e:69:d0:21,-82;,84:d4:7e:69:d0:23,-81;,84:d4:7e:69:d0:20,-82;,84:d4:7e:69:d0:22,-81;,84:d4:7e:69:d0:24,-81;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c1:0c:c2,-82;,9c:1c:12:c1:0c:c0,-82;,9c:1c:12:c1:0c:c4,-82;,9c:1c:12:e4:be:60,-91;,9c:1c:12:c1:0c:c3,-82;,9c:1c:12:c1:0c:c5,-82;,,903d185fccf839df
1495705973178,9c:1c:12:c0:ed:e1,-89;,9c:1c:12:c0:ed:e4,-89;,9c:1c:12:c0:ed:e2,-88;,9c:1c:12:c0:ed:e3,-89;,9c:1c:12:c0:ed:e0,-88;,24:de:c6:e4:92:60,-76;,24:de:c6:e4:92:61,-76;,24:de:c6:e4:92:62,-76;,00:80:92:56:17:a5,-69;,24:de:c6:e4:92:65,-76;,24:de:c6:e4:92:63,-76;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,24:de:c6:e4:92:64,-76;,32:cd:a7:a4:0c:ed,-77;,84:d4:7e:69:d0:21,-82;,84:d4:7e:69:d0:23,-81;,84:d4:7e:69:d0:20,-82;,84:d4:7e:69:d0:22,-81;,84:d4:7e:69:d0:24,-81;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c1:0c:c2,-82;,9c:1c:12:c1:0c:c0,-82;,9c:1c:12:c1:0c:c4,-82;,9c:1c:12:e4:be:60,-91;,9c:1c:12:c1:0c:c3,-82;,9c:1c:12:c1:0c:c5,-82;,,903d185fccf839df
1495705973476,9c:1c:12:c0:ed:e1,-89;,9c:1c:12:c0:ed:e4,-89;,9c:1c:12:c0:ed:e2,-88;,9c:1c:12:c0:ed:e3,-89;,9c:1c:12:c0:ed:e0,-88;,24:de:c6:e4:92:60,-76;,24:de:c6:e4:92:61,-76;,24:de:c6:e4:92:62,-76;,00:80:92:56:17:a5,-69;,24:de:c6:e4:92:65,-76;,24:de:c6:e4:92:63,-76;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,24:de:c6:e4:92:64,-76;,32:cd:a7:a4:0c:ed,-77;,84:d4:7e:69:d0:21,-82;,84:d4:7e:69:d0:23,-81;,84:d4:7e:69:d0:20,-82;,84:d4:7e:69:d0:22,-81;,84:d4:7e:69:d0:24,-81;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c1:0c:c2,-82;,9c:1c:12:c1:0c:c0,-82;,9c:1c:12:c1:0c:c4,-82;,9c:1c:12:e4:be:60,-91;,9c:1c:12:c1:0c:c3,-82;,9c:1c:12:c1:0c:c5,-82;,,903d185fccf839df
1495705973775,9c:1c:12:c0:ed:e1,-89;,9c:1c:12:c0:ed:e4,-89;,9c:1c:12:c0:ed:e2,-88;,9c:1c:12:c0:ed:e3,-89;,9c:1c:12:c0:ed:e0,-88;,24:de:c6:e4:92:60,-76;,24:de:c6:e4:92:61,-76;,24:de:c6:e4:92:62,-76;,00:80:92:56:17:a5,-69;,24:de:c6:e4:92:65,-76;,24:de:c6:e4:92:63,-76;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,24:de:c6:e4:92:64,-76;,32:cd:a7:a4:0c:ed,-77;,84:d4:7e:69:d0:21,-82;,84:d4:7e:69:d0:23,-81;,84:d4:7e:69:d0:20,-82;,84:d4:7e:69:d0:22,-81;,84:d4:7e:69:d0:24,-81;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c1:0c:c2,-82;,9c:1c:12:c1:0c:c0,-82;,9c:1c:12:c1:0c:c4,-82;,9c:1c:12:e4:be:60,-91;,9c:1c:12:c1:0c:c3,-82;,9c:1c:12:c1:0c:c5,-82;,,903d185fccf839df
1495705974072,9c:1c:12:c0:ed:e1,-89;,9c:1c:12:c0:ed:e4,-89;,9c:1c:12:c0:ed:e2,-88;,9c:1c:12:c0:ed:e3,-89;,9c:1c:12:c0:ed:e0,-88;,24:de:c6:e4:92:60,-76;,24:de:c6:e4:92:61,-76;,24:de:c6:e4:92:62,-76;,00:80:92:56:17:a5,-69;,24:de:c6:e4:92:65,-76;,24:de:c6:e4:92:63,-76;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,24:de:c6:e4:92:64,-76;,32:cd:a7:a4:0c:ed,-77;,84:d4:7e:69:d0:21,-82;,84:d4:7e:69:d0:23,-81;,84:d4:7e:69:d0:20,-82;,84:d4:7e:69:d0:22,-81;,84:d4:7e:69:d0:24,-81;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c1:0c:c2,-82;,9c:1c:12:c1:0c:c0,-82;,9c:1c:12:c1:0c:c4,-82;,9c:1c:12:e4:be:60,-91;,9c:1c:12:c1:0c:c3,-82;,9c:1c:12:c1:0c:c5,-82;,,903d185fccf839df
1495705974368,9c:1c:12:c0:ed:e1,-89;,9c:1c:12:c0:ed:e4,-89;,9c:1c:12:c0:ed:e2,-88;,9c:1c:12:c0:ed:e3,-89;,9c:1c:12:c0:ed:e0,-88;,24:de:c6:e4:92:60,-76;,24:de:c6:e4:92:61,-76;,24:de:c6:e4:92:62,-76;,00:80:92:56:17:a5,-69;,24:de:c6:e4:92:65,-76;,24:de:c6:e4:92:63,-76;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,24:de:c6:e4:92:64,-76;,32:cd:a7:a4:0c:ed,-77;,84:d4:7e:69:d0:21,-82;,84:d4:7e:69:d0:23,-81;,84:d4:7e:69:d0:20,-82;,84:d4:7e:69:d0:22,-81;,84:d4:7e:69:d0:24,-81;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c1:0c:c2,-82;,9c:1c:12:c1:0c:c0,-82;,9c:1c:12:c1:0c:c4,-82;,9c:1c:12:e4:be:60,-91;,9c:1c:12:c1:0c:c3,-82;,9c:1c:12:c1:0c:c5,-82;,,903d185fccf839df
1495705974661,9c:1c:12:c0:ed:e1,-89;,9c:1c:12:c0:ed:e4,-89;,9c:1c:12:c0:ed:e2,-88;,9c:1c:12:c0:ed:e3,-89;,9c:1c:12:c0:ed:e0,-88;,24:de:c6:e4:92:60,-76;,24:de:c6:e4:92:61,-76;,24:de:c6:e4:92:62,-76;,00:80:92:56:17:a5,-69;,24:de:c6:e4:92:65,-76;,24:de:c6:e4:92:63,-76;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,24:de:c6:e4:92:64,-76;,32:cd:a7:a4:0c:ed,-77;,84:d4:7e:69:d0:21,-82;,84:d4:7e:69:d0:23,-81;,84:d4:7e:69:d0:20,-82;,84:d4:7e:69:d0:22,-81;,84:d4:7e:69:d0:24,-81;,9c:1c:12:c1:0c:c1,-83;,9c:1c:12:c1:0c:c2,-82;,9c:1c:12:c1:0c:c0,-82;,9c:1c:12:c1:0c:c4,-82;,9c:1c:12:e4:be:60,-91;,9c:1c:12:c1:0c:c3,-82;,9c:1c:12:c1:0c:c5,-82;,,903d185fccf839df
1495705974964,00:80:92:56:17:a5,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,32:cd:a7:a4:0c:ed,-80;,84:d4:7e:69:d0:21,-79;,84:d4:7e:69:d0:23,-80;,84:d4:7e:69:d0:20,-80;,84:d4:7e:69:d0:22,-79;,84:d4:7e:69:d0:24,-79;,9c:1c:12:c1:0c:c1,-79;,9c:1c:12:c1:0c:c2,-80;,9c:1c:12:c1:0c:c0,-80;,9c:1c:12:c1:0c:c4,-80;,9c:1c:12:e4:be:60,-89;,9c:1c:12:c1:0c:c3,-81;,9c:1c:12:c1:0c:c5,-80;,9c:1c:12:e4:be:63,-89;,9c:1c:12:e4:be:61,-90;,08:86:3b:4c:a6:32,-90;,9c:1c:12:e4:be:62,-88;,9c:1c:12:e4:be:64,-89;,,903d185fccf839df
1495705975264,00:80:92:56:17:a5,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,32:cd:a7:a4:0c:ed,-80;,84:d4:7e:69:d0:21,-79;,84:d4:7e:69:d0:23,-80;,84:d4:7e:69:d0:20,-80;,84:d4:7e:69:d0:22,-79;,84:d4:7e:69:d0:24,-79;,9c:1c:12:c1:0c:c1,-79;,9c:1c:12:c1:0c:c2,-80;,9c:1c:12:c1:0c:c0,-80;,9c:1c:12:c1:0c:c4,-80;,9c:1c:12:e4:be:60,-89;,9c:1c:12:c1:0c:c3,-81;,9c:1c:12:c1:0c:c5,-80;,9c:1c:12:e4:be:63,-89;,9c:1c:12:e4:be:61,-90;,08:86:3b:4c:a6:32,-90;,9c:1c:12:e4:be:62,-88;,9c:1c:12:e4:be:64,-89;,,903d185fccf839df
1495705975565,00:80:92:56:17:a5,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,32:cd:a7:a4:0c:ed,-80;,84:d4:7e:69:d0:21,-79;,84:d4:7e:69:d0:23,-80;,84:d4:7e:69:d0:20,-80;,84:d4:7e:69:d0:22,-79;,84:d4:7e:69:d0:24,-79;,9c:1c:12:c1:0c:c1,-79;,9c:1c:12:c1:0c:c2,-80;,9c:1c:12:c1:0c:c0,-80;,9c:1c:12:c1:0c:c4,-80;,9c:1c:12:e4:be:60,-89;,9c:1c:12:c1:0c:c3,-81;,9c:1c:12:c1:0c:c5,-80;,9c:1c:12:e4:be:63,-89;,9c:1c:12:e4:be:61,-90;,08:86:3b:4c:a6:32,-90;,9c:1c:12:e4:be:62,-88;,9c:1c:12:e4:be:64,-89;,,903d185fccf839df
1495705975862,00:80:92:56:17:a5,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,32:cd:a7:a4:0c:ed,-80;,84:d4:7e:69:d0:21,-79;,84:d4:7e:69:d0:23,-80;,84:d4:7e:69:d0:20,-80;,84:d4:7e:69:d0:22,-79;,84:d4:7e:69:d0:24,-79;,9c:1c:12:c1:0c:c1,-79;,9c:1c:12:c1:0c:c2,-80;,9c:1c:12:c1:0c:c0,-80;,9c:1c:12:c1:0c:c4,-80;,9c:1c:12:e4:be:60,-89;,9c:1c:12:c1:0c:c3,-81;,9c:1c:12:c1:0c:c5,-80;,9c:1c:12:e4:be:63,-89;,9c:1c:12:e4:be:61,-90;,08:86:3b:4c:a6:32,-90;,9c:1c:12:e4:be:62,-88;,9c:1c:12:e4:be:64,-89;,,903d185fccf839df
1495705976169,00:80:92:56:17:a5,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,32:cd:a7:a4:0c:ed,-80;,84:d4:7e:69:d0:21,-79;,84:d4:7e:69:d0:23,-80;,84:d4:7e:69:d0:20,-80;,84:d4:7e:69:d0:22,-79;,84:d4:7e:69:d0:24,-79;,9c:1c:12:c1:0c:c1,-79;,9c:1c:12:c1:0c:c2,-80;,9c:1c:12:c1:0c:c0,-80;,9c:1c:12:c1:0c:c4,-80;,9c:1c:12:e4:be:60,-89;,9c:1c:12:c1:0c:c3,-81;,9c:1c:12:c1:0c:c5,-80;,9c:1c:12:e4:be:63,-89;,9c:1c:12:e4:be:61,-90;,08:86:3b:4c:a6:32,-90;,9c:1c:12:e4:be:62,-88;,9c:1c:12:e4:be:64,-89;,,903d185fccf839df
1495705976475,00:80:92:56:17:a5,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,32:cd:a7:a4:0c:ed,-80;,84:d4:7e:69:d0:21,-79;,84:d4:7e:69:d0:23,-80;,84:d4:7e:69:d0:20,-80;,84:d4:7e:69:d0:22,-79;,84:d4:7e:69:d0:24,-79;,9c:1c:12:c1:0c:c1,-79;,9c:1c:12:c1:0c:c2,-80;,9c:1c:12:c1:0c:c0,-80;,9c:1c:12:c1:0c:c4,-80;,9c:1c:12:e4:be:60,-89;,9c:1c:12:c1:0c:c3,-81;,9c:1c:12:c1:0c:c5,-80;,9c:1c:12:e4:be:63,-89;,9c:1c:12:e4:be:61,-90;,08:86:3b:4c:a6:32,-90;,9c:1c:12:e4:be:62,-88;,9c:1c:12:e4:be:64,-89;,,903d185fccf839df
1495705976766,00:80:92:56:17:a5,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,32:cd:a7:a4:0c:ed,-80;,84:d4:7e:69:d0:21,-79;,84:d4:7e:69:d0:23,-80;,84:d4:7e:69:d0:20,-80;,84:d4:7e:69:d0:22,-79;,84:d4:7e:69:d0:24,-79;,9c:1c:12:c1:0c:c1,-79;,9c:1c:12:c1:0c:c2,-80;,9c:1c:12:c1:0c:c0,-80;,9c:1c:12:c1:0c:c4,-80;,9c:1c:12:e4:be:60,-89;,9c:1c:12:c1:0c:c3,-81;,9c:1c:12:c1:0c:c5,-80;,9c:1c:12:e4:be:63,-89;,9c:1c:12:e4:be:61,-90;,08:86:3b:4c:a6:32,-90;,9c:1c:12:e4:be:62,-88;,9c:1c:12:e4:be:64,-89;,,903d185fccf839df
1495705977062,00:80:92:56:17:a5,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,32:cd:a7:a4:0c:ed,-80;,84:d4:7e:69:d0:21,-79;,84:d4:7e:69:d0:23,-80;,84:d4:7e:69:d0:20,-80;,84:d4:7e:69:d0:22,-79;,84:d4:7e:69:d0:24,-79;,9c:1c:12:c1:0c:c1,-79;,9c:1c:12:c1:0c:c2,-80;,9c:1c:12:c1:0c:c0,-80;,9c:1c:12:c1:0c:c4,-80;,9c:1c:12:e4:be:60,-89;,9c:1c:12:c1:0c:c3,-81;,9c:1c:12:c1:0c:c5,-80;,9c:1c:12:e4:be:63,-89;,9c:1c:12:e4:be:61,-90;,08:86:3b:4c:a6:32,-90;,9c:1c:12:e4:be:62,-88;,9c:1c:12:e4:be:64,-89;,,903d185fccf839df
1495705977363,00:80:92:56:17:a5,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,32:cd:a7:a4:0c:ed,-80;,84:d4:7e:69:d0:21,-79;,84:d4:7e:69:d0:23,-80;,84:d4:7e:69:d0:20,-80;,84:d4:7e:69:d0:22,-79;,84:d4:7e:69:d0:24,-79;,9c:1c:12:c1:0c:c1,-79;,9c:1c:12:c1:0c:c2,-80;,9c:1c:12:c1:0c:c0,-80;,9c:1c:12:c1:0c:c4,-80;,9c:1c:12:e4:be:60,-89;,9c:1c:12:c1:0c:c3,-81;,9c:1c:12:c1:0c:c5,-80;,9c:1c:12:e4:be:63,-89;,9c:1c:12:e4:be:61,-90;,08:86:3b:4c:a6:32,-90;,9c:1c:12:e4:be:62,-88;,9c:1c:12:e4:be:64,-89;,,903d185fccf839df
1495705977721,00:80:92:56:17:a5,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,32:cd:a7:a4:0c:ed,-80;,84:d4:7e:69:d0:21,-79;,84:d4:7e:69:d0:23,-80;,84:d4:7e:69:d0:20,-80;,84:d4:7e:69:d0:22,-79;,84:d4:7e:69:d0:24,-79;,9c:1c:12:c1:0c:c1,-79;,9c:1c:12:c1:0c:c2,-80;,9c:1c:12:c1:0c:c0,-80;,9c:1c:12:c1:0c:c4,-80;,9c:1c:12:e4:be:60,-89;,9c:1c:12:c1:0c:c3,-81;,9c:1c:12:c1:0c:c5,-80;,9c:1c:12:e4:be:63,-89;,9c:1c:12:e4:be:61,-90;,08:86:3b:4c:a6:32,-90;,9c:1c:12:e4:be:62,-88;,9c:1c:12:e4:be:64,-89;,,903d185fccf839df
1495705977991,00:80:92:56:17:a5,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,32:cd:a7:a4:0c:ed,-80;,84:d4:7e:69:d0:21,-79;,84:d4:7e:69:d0:23,-80;,84:d4:7e:69:d0:20,-80;,84:d4:7e:69:d0:22,-79;,84:d4:7e:69:d0:24,-79;,9c:1c:12:c1:0c:c1,-79;,9c:1c:12:c1:0c:c2,-80;,9c:1c:12:c1:0c:c0,-80;,9c:1c:12:c1:0c:c4,-80;,9c:1c:12:e4:be:60,-89;,9c:1c:12:c1:0c:c3,-81;,9c:1c:12:c1:0c:c5,-80;,9c:1c:12:e4:be:63,-89;,9c:1c:12:e4:be:61,-90;,08:86:3b:4c:a6:32,-90;,9c:1c:12:e4:be:62,-88;,9c:1c:12:e4:be:64,-89;,,903d185fccf839df
1495705978282,00:80:92:56:17:a5,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,32:cd:a7:a4:0c:ed,-80;,84:d4:7e:69:d0:21,-79;,84:d4:7e:69:d0:23,-80;,84:d4:7e:69:d0:20,-80;,84:d4:7e:69:d0:22,-79;,84:d4:7e:69:d0:24,-79;,9c:1c:12:c1:0c:c1,-79;,9c:1c:12:c1:0c:c2,-80;,9c:1c:12:c1:0c:c0,-80;,9c:1c:12:c1:0c:c4,-80;,9c:1c:12:e4:be:60,-89;,9c:1c:12:c1:0c:c3,-81;,9c:1c:12:c1:0c:c5,-80;,9c:1c:12:e4:be:63,-89;,9c:1c:12:e4:be:61,-90;,08:86:3b:4c:a6:32,-90;,9c:1c:12:e4:be:62,-88;,9c:1c:12:e4:be:64,-89;,,903d185fccf839df
1495705978645,00:80:92:56:17:a5,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,32:cd:a7:a4:0c:ed,-80;,84:d4:7e:69:d0:21,-79;,84:d4:7e:69:d0:23,-80;,84:d4:7e:69:d0:20,-80;,84:d4:7e:69:d0:22,-79;,84:d4:7e:69:d0:24,-79;,9c:1c:12:c1:0c:c1,-79;,9c:1c:12:c1:0c:c2,-80;,9c:1c:12:c1:0c:c0,-80;,9c:1c:12:c1:0c:c4,-80;,9c:1c:12:e4:be:60,-89;,9c:1c:12:c1:0c:c3,-81;,9c:1c:12:c1:0c:c5,-80;,9c:1c:12:e4:be:63,-89;,9c:1c:12:e4:be:61,-90;,08:86:3b:4c:a6:32,-90;,9c:1c:12:e4:be:62,-88;,9c:1c:12:e4:be:64,-89;,,903d185fccf839df
1495705978878,00:80:92:56:17:a5,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,32:cd:a7:a4:0c:ed,-80;,84:d4:7e:69:d0:21,-79;,84:d4:7e:69:d0:23,-80;,84:d4:7e:69:d0:20,-80;,84:d4:7e:69:d0:22,-79;,84:d4:7e:69:d0:24,-79;,9c:1c:12:c1:0c:c1,-79;,9c:1c:12:c1:0c:c2,-80;,9c:1c:12:c1:0c:c0,-80;,9c:1c:12:c1:0c:c4,-80;,9c:1c:12:e4:be:60,-89;,9c:1c:12:c1:0c:c3,-81;,9c:1c:12:c1:0c:c5,-80;,9c:1c:12:e4:be:63,-89;,9c:1c:12:e4:be:61,-90;,08:86:3b:4c:a6:32,-90;,9c:1c:12:e4:be:62,-88;,9c:1c:12:e4:be:64,-89;,,903d185fccf839df
1495705979168,00:80:92:56:17:a5,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,32:cd:a7:a4:0c:ed,-80;,84:d4:7e:69:d0:21,-79;,84:d4:7e:69:d0:23,-80;,84:d4:7e:69:d0:20,-80;,84:d4:7e:69:d0:22,-79;,84:d4:7e:69:d0:24,-79;,9c:1c:12:c1:0c:c1,-79;,9c:1c:12:c1:0c:c2,-80;,9c:1c:12:c1:0c:c0,-80;,9c:1c:12:c1:0c:c4,-80;,9c:1c:12:e4:be:60,-89;,9c:1c:12:c1:0c:c3,-81;,9c:1c:12:c1:0c:c5,-80;,9c:1c:12:e4:be:63,-89;,9c:1c:12:e4:be:61,-90;,08:86:3b:4c:a6:32,-90;,9c:1c:12:e4:be:62,-88;,9c:1c:12:e4:be:64,-89;,,903d185fccf839df
1495705979480,00:80:92:56:17:a5,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,32:cd:a7:a4:0c:ed,-80;,84:d4:7e:69:d0:21,-79;,84:d4:7e:69:d0:23,-80;,84:d4:7e:69:d0:20,-80;,84:d4:7e:69:d0:22,-79;,84:d4:7e:69:d0:24,-79;,9c:1c:12:c1:0c:c1,-79;,9c:1c:12:c1:0c:c2,-80;,9c:1c:12:c1:0c:c0,-80;,9c:1c:12:c1:0c:c4,-80;,9c:1c:12:e4:be:60,-89;,9c:1c:12:c1:0c:c3,-81;,9c:1c:12:c1:0c:c5,-80;,9c:1c:12:e4:be:63,-89;,9c:1c:12:e4:be:61,-90;,08:86:3b:4c:a6:32,-90;,9c:1c:12:e4:be:62,-88;,9c:1c:12:e4:be:64,-89;,,903d185fccf839df
1495705979764,00:80:92:56:17:a5,-81;,3a:10:d5:4e:2a:58,-88;,38:10:d5:4e:2a:58,-88;,32:cd:a7:a4:0c:ed,-80;,84:d4:7e:69:d0:21,-79;,84:d4:7e:69:d0:23,-80;,84:d4:7e:69:d0:20,-80;,84:d4:7e:69:d0:22,-79;,84:d4:7e:69:d0:24,-79;,9c:1c:12:c1:0c:c1,-79;,9c:1c:12:c1:0c:c2,-80;,9c:1c:12:c1:0c:c0,-80;,9c:1c:12:c1:0c:c4,-80;,9c:1c:12:e4:be:60,-89;,9c:1c:12:c1:0c:c3,-81;,9c:1c:12:c1:0c:c5,-80;,9c:1c:12:e4:be:63,-89;,9c:1c:12:e4:be:61,-90;,08:86:3b:4c:a6:32,-90;,9c:1c:12:e4:be:62,-88;,9c:1c:12:e4:be:64,-89;,,903d185fccf839df
