1496336730624,f4:c7:14:3e:ef:b4,-68;,c0:25:06:a0:ab:c8,-73;,e0:28:6d:ce:a8:db,-69;,34:81:c4:d7:1b:1a,-81;,74:da:38:33:67:24,-68;,e8:37:7a:ce:5a:31,-70;,74:31:70:71:35:40,-75;,d4:63:fe:4d:ce:8f,-73;,f4:06:8d:7a:69:71,-67;,c0:25:06:8c:23:46,-69;,c8:0e:14:14:85:6e,-80;,34:81:c4:c6:e2:8d,-72;,1c:74:0d:64:5c:d3,-83;,fa:8f:ca:66:2c:97,-75;,fa:8f:ca:9e:38:d4,-79;,84:a8:e4:d4:cb:bc,-84;,c0:25:06:7a:8b:08,-76;,c0:25:06:a1:70:b4,-86;,b4:a5:ef:13:35:c4,-72;,cc:ce:1e:0f:bb:11,-73;,34:31:c4:fa:bd:d0,-74;,00:12:2a:03:e4:af,-78;,34:31:c4:56:aa:a8,-81;,4c:60:de:36:66:04,-82;,00:24:fe:39:7f:1b,-83;,e0:28:6d:03:2d:97,-84;,c0:ff:d4:b8:ee:1f,-86;,10:c6:1f:31:4b:cc,-86;,10:fe:ed:ac:94:80,-88;,f0:9f:c2:21:2c:1a,-88;,1c:c6:3c:3a:22:0e,-90;,00:15:0c:25:62:b2,-87;,,903d185fccf839df
1496336730923,f4:c7:14:3e:ef:b4,-68;,c0:25:06:a0:ab:c8,-73;,e0:28:6d:ce:a8:db,-69;,34:81:c4:d7:1b:1a,-81;,74:da:38:33:67:24,-68;,e8:37:7a:ce:5a:31,-70;,74:31:70:71:35:40,-75;,d4:63:fe:4d:ce:8f,-73;,f4:06:8d:7a:69:71,-67;,c0:25:06:8c:23:46,-69;,c8:0e:14:14:85:6e,-80;,34:81:c4:c6:e2:8d,-72;,1c:74:0d:64:5c:d3,-83;,fa:8f:ca:66:2c:97,-75;,fa:8f:ca:9e:38:d4,-79;,84:a8:e4:d4:cb:bc,-84;,c0:25:06:7a:8b:08,-76;,c0:25:06:a1:70:b4,-86;,b4:a5:ef:13:35:c4,-72;,cc:ce:1e:0f:bb:11,-73;,34:31:c4:fa:bd:d0,-74;,00:12:2a:03:e4:af,-78;,34:31:c4:56:aa:a8,-81;,4c:60:de:36:66:04,-82;,00:24:fe:39:7f:1b,-83;,e0:28:6d:03:2d:97,-84;,c0:ff:d4:b8:ee:1f,-86;,10:c6:1f:31:4b:cc,-86;,10:fe:ed:ac:94:80,-88;,f0:9f:c2:21:2c:1a,-88;,1c:c6:3c:3a:22:0e,-90;,00:15:0c:25:62:b2,-87;,,903d185fccf839df
1496336731221,f4:c7:14:3e:ef:b4,-68;,c0:25:06:a0:ab:c8,-73;,e0:28:6d:ce:a8:db,-69;,34:81:c4:d7:1b:1a,-81;,74:da:38:33:67:24,-68;,e8:37:7a:ce:5a:31,-70;,74:31:70:71:35:40,-75;,d4:63:fe:4d:ce:8f,-73;,f4:06:8d:7a:69:71,-67;,c0:25:06:8c:23:46,-69;,c8:0e:14:14:85:6e,-80;,34:81:c4:c6:e2:8d,-72;,1c:74:0d:64:5c:d3,-83;,fa:8f:ca:66:2c:97,-75;,fa:8f:ca:9e:38:d4,-79;,84:a8:e4:d4:cb:bc,-84;,c0:25:06:7a:8b:08,-76;,c0:25:06:a1:70:b4,-86;,b4:a5:ef:13:35:c4,-72;,cc:ce:1e:0f:bb:11,-73;,34:31:c4:fa:bd:d0,-74;,00:12:2a:03:e4:af,-78;,34:31:c4:56:aa:a8,-81;,4c:60:de:36:66:04,-82;,00:24:fe:39:7f:1b,-83;,e0:28:6d:03:2d:97,-84;,c0:ff:d4:b8:ee:1f,-86;,10:c6:1f:31:4b:cc,-86;,10:fe:ed:ac:94:80,-88;,f0:9f:c2:21:2c:1a,-88;,1c:c6:3c:3a:22:0e,-90;,00:15:0c:25:62:b2,-87;,,903d185fccf839df
1496336731519,f4:c7:14:3e:ef:b4,-68;,c0:25:06:a0:ab:c8,-73;,e0:28:6d:ce:a8:db,-69;,34:81:c4:d7:1b:1a,-81;,74:da:38:33:67:24,-68;,e8:37:7a:ce:5a:31,-70;,74:31:70:71:35:40,-75;,d4:63:fe:4d:ce:8f,-73;,f4:06:8d:7a:69:71,-67;,c0:25:06:8c:23:46,-69;,c8:0e:14:14:85:6e,-80;,34:81:c4:c6:e2:8d,-72;,1c:74:0d:64:5c:d3,-83;,fa:8f:ca:66:2c:97,-75;,fa:8f:ca:9e:38:d4,-79;,84:a8:e4:d4:cb:bc,-84;,c0:25:06:7a:8b:08,-76;,c0:25:06:a1:70:b4,-86;,b4:a5:ef:13:35:c4,-72;,cc:ce:1e:0f:bb:11,-73;,34:31:c4:fa:bd:d0,-74;,00:12:2a:03:e4:af,-78;,34:31:c4:56:aa:a8,-81;,4c:60:de:36:66:04,-82;,00:24:fe:39:7f:1b,-83;,e0:28:6d:03:2d:97,-84;,c0:ff:d4:b8:ee:1f,-86;,10:c6:1f:31:4b:cc,-86;,10:fe:ed:ac:94:80,-88;,f0:9f:c2:21:2c:1a,-88;,1c:c6:3c:3a:22:0e,-90;,00:15:0c:25:62:b2,-87;,,903d185fccf839df
1496336731813,f4:c7:14:3e:ef:b4,-68;,c0:25:06:a0:ab:c8,-73;,e0:28:6d:ce:a8:db,-69;,34:81:c4:d7:1b:1a,-81;,74:da:38:33:67:24,-68;,e8:37:7a:ce:5a:31,-70;,74:31:70:71:35:40,-75;,d4:63:fe:4d:ce:8f,-73;,f4:06:8d:7a:69:71,-67;,c0:25:06:8c:23:46,-69;,c8:0e:14:14:85:6e,-80;,34:81:c4:c6:e2:8d,-72;,1c:74:0d:64:5c:d3,-83;,fa:8f:ca:66:2c:97,-75;,fa:8f:ca:9e:38:d4,-79;,84:a8:e4:d4:cb:bc,-84;,c0:25:06:7a:8b:08,-76;,c0:25:06:a1:70:b4,-86;,b4:a5:ef:13:35:c4,-72;,cc:ce:1e:0f:bb:11,-73;,34:31:c4:fa:bd:d0,-74;,00:12:2a:03:e4:af,-78;,34:31:c4:56:aa:a8,-81;,4c:60:de:36:66:04,-82;,00:24:fe:39:7f:1b,-83;,e0:28:6d:03:2d:97,-84;,c0:ff:d4:b8:ee:1f,-86;,10:c6:1f:31:4b:cc,-86;,10:fe:ed:ac:94:80,-88;,f0:9f:c2:21:2c:1a,-88;,1c:c6:3c:3a:22:0e,-90;,00:15:0c:25:62:b2,-87;,,903d185fccf839df
1496336732116,f4:c7:14:3e:ef:b4,-68;,c0:25:06:a0:ab:c8,-73;,e0:28:6d:ce:a8:db,-69;,34:81:c4:d7:1b:1a,-81;,74:da:38:33:67:24,-68;,e8:37:7a:ce:5a:31,-70;,74:31:70:71:35:40,-75;,d4:63:fe:4d:ce:8f,-73;,f4:06:8d:7a:69:71,-67;,c0:25:06:8c:23:46,-69;,c8:0e:14:14:85:6e,-80;,34:81:c4:c6:e2:8d,-72;,1c:74:0d:64:5c:d3,-83;,fa:8f:ca:66:2c:97,-75;,fa:8f:ca:9e:38:d4,-79;,84:a8:e4:d4:cb:bc,-84;,c0:25:06:7a:8b:08,-76;,c0:25:06:a1:70:b4,-86;,b4:a5:ef:13:35:c4,-72;,cc:ce:1e:0f:bb:11,-73;,34:31:c4:fa:bd:d0,-74;,00:12:2a:03:e4:af,-78;,34:31:c4:56:aa:a8,-81;,4c:60:de:36:66:04,-82;,00:24:fe:39:7f:1b,-83;,e0:28:6d:03:2d:97,-84;,c0:ff:d4:b8:ee:1f,-86;,10:c6:1f:31:4b:cc,-86;,10:fe:ed:ac:94:80,-88;,f0:9f:c2:21:2c:1a,-88;,1c:c6:3c:3a:22:0e,-90;,00:15:0c:25:62:b2,-87;,,903d185fccf839df
1496336732415,f4:c7:14:3e:ef:b4,-68;,c0:25:06:a0:ab:c8,-73;,e0:28:6d:ce:a8:db,-69;,34:81:c4:d7:1b:1a,-81;,74:da:38:33:67:24,-68;,e8:37:7a:ce:5a:31,-70;,74:31:70:71:35:40,-75;,d4:63:fe:4d:ce:8f,-73;,f4:06:8d:7a:69:71,-67;,c0:25:06:8c:23:46,-69;,c8:0e:14:14:85:6e,-80;,34:81:c4:c6:e2:8d,-72;,1c:74:0d:64:5c:d3,-83;,fa:8f:ca:66:2c:97,-75;,fa:8f:ca:9e:38:d4,-79;,84:a8:e4:d4:cb:bc,-84;,c0:25:06:7a:8b:08,-76;,c0:25:06:a1:70:b4,-86;,b4:a5:ef:13:35:c4,-72;,cc:ce:1e:0f:bb:11,-73;,34:31:c4:fa:bd:d0,-74;,00:12:2a:03:e4:af,-78;,34:31:c4:56:aa:a8,-81;,4c:60:de:36:66:04,-82;,00:24:fe:39:7f:1b,-83;,e0:28:6d:03:2d:97,-84;,c0:ff:d4:b8:ee:1f,-86;,10:c6:1f:31:4b:cc,-86;,10:fe:ed:ac:94:80,-88;,f0:9f:c2:21:2c:1a,-88;,1c:c6:3c:3a:22:0e,-90;,00:15:0c:25:62:b2,-87;,,903d185fccf839df
1496336732722,f4:c7:14:3e:ef:b4,-68;,c0:25:06:a0:ab:c8,-73;,e0:28:6d:ce:a8:db,-69;,34:81:c4:d7:1b:1a,-81;,74:da:38:33:67:24,-68;,e8:37:7a:ce:5a:31,-70;,74:31:70:71:35:40,-75;,d4:63:fe:4d:ce:8f,-73;,f4:06:8d:7a:69:71,-67;,c0:25:06:8c:23:46,-69;,c8:0e:14:14:85:6e,-80;,34:81:c4:c6:e2:8d,-72;,1c:74:0d:64:5c:d3,-83;,fa:8f:ca:66:2c:97,-75;,fa:8f:ca:9e:38:d4,-79;,84:a8:e4:d4:cb:bc,-84;,c0:25:06:7a:8b:08,-76;,c0:25:06:a1:70:b4,-86;,b4:a5:ef:13:35:c4,-72;,cc:ce:1e:0f:bb:11,-73;,34:31:c4:fa:bd:d0,-74;,00:12:2a:03:e4:af,-78;,34:31:c4:56:aa:a8,-81;,4c:60:de:36:66:04,-82;,00:24:fe:39:7f:1b,-83;,e0:28:6d:03:2d:97,-84;,c0:ff:d4:b8:ee:1f,-86;,10:c6:1f:31:4b:cc,-86;,10:fe:ed:ac:94:80,-88;,f0:9f:c2:21:2c:1a,-88;,1c:c6:3c:3a:22:0e,-90;,00:15:0c:25:62:b2,-87;,,903d185fccf839df
1496336733012,f4:c7:14:3e:ef:b4,-68;,c0:25:06:a0:ab:c8,-73;,e0:28:6d:ce:a8:db,-69;,34:81:c4:d7:1b:1a,-81;,74:da:38:33:67:24,-68;,e8:37:7a:ce:5a:31,-70;,74:31:70:71:35:40,-75;,d4:63:fe:4d:ce:8f,-73;,f4:06:8d:7a:69:71,-67;,c0:25:06:8c:23:46,-69;,c8:0e:14:14:85:6e,-80;,34:81:c4:c6:e2:8d,-72;,1c:74:0d:64:5c:d3,-83;,fa:8f:ca:66:2c:97,-75;,fa:8f:ca:9e:38:d4,-79;,84:a8:e4:d4:cb:bc,-84;,c0:25:06:7a:8b:08,-76;,c0:25:06:a1:70:b4,-86;,b4:a5:ef:13:35:c4,-72;,cc:ce:1e:0f:bb:11,-73;,34:31:c4:fa:bd:d0,-74;,00:12:2a:03:e4:af,-78;,34:31:c4:56:aa:a8,-81;,4c:60:de:36:66:04,-82;,00:24:fe:39:7f:1b,-83;,e0:28:6d:03:2d:97,-84;,c0:ff:d4:b8:ee:1f,-86;,10:c6:1f:31:4b:cc,-86;,10:fe:ed:ac:94:80,-88;,f0:9f:c2:21:2c:1a,-88;,1c:c6:3c:3a:22:0e,-90;,00:15:0c:25:62:b2,-87;,,903d185fccf839df
1496336733318,f4:c7:14:3e:ef:b4,-68;,c0:25:06:a0:ab:c8,-73;,e0:28:6d:ce:a8:db,-69;,34:81:c4:d7:1b:1a,-81;,74:da:38:33:67:24,-68;,e8:37:7a:ce:5a:31,-70;,74:31:70:71:35:40,-75;,d4:63:fe:4d:ce:8f,-73;,f4:06:8d:7a:69:71,-67;,c0:25:06:8c:23:46,-69;,c8:0e:14:14:85:6e,-80;,34:81:c4:c6:e2:8d,-72;,1c:74:0d:64:5c:d3,-83;,fa:8f:ca:66:2c:97,-75;,fa:8f:ca:9e:38:d4,-79;,84:a8:e4:d4:cb:bc,-84;,c0:25:06:7a:8b:08,-76;,c0:25:06:a1:70:b4,-86;,b4:a5:ef:13:35:c4,-72;,cc:ce:1e:0f:bb:11,-73;,34:31:c4:fa:bd:d0,-74;,00:12:2a:03:e4:af,-78;,34:31:c4:56:aa:a8,-81;,4c:60:de:36:66:04,-82;,00:24:fe:39:7f:1b,-83;,e0:28:6d:03:2d:97,-84;,c0:ff:d4:b8:ee:1f,-86;,10:c6:1f:31:4b:cc,-86;,10:fe:ed:ac:94:80,-88;,f0:9f:c2:21:2c:1a,-88;,1c:c6:3c:3a:22:0e,-90;,00:15:0c:25:62:b2,-87;,,903d185fccf839df
1496336733615,f4:c7:14:3e:ef:b4,-68;,c0:25:06:a0:ab:c8,-73;,e0:28:6d:ce:a8:db,-69;,34:81:c4:d7:1b:1a,-81;,74:da:38:33:67:24,-68;,e8:37:7a:ce:5a:31,-70;,74:31:70:71:35:40,-75;,d4:63:fe:4d:ce:8f,-73;,f4:06:8d:7a:69:71,-67;,c0:25:06:8c:23:46,-69;,c8:0e:14:14:85:6e,-80;,34:81:c4:c6:e2:8d,-72;,1c:74:0d:64:5c:d3,-83;,fa:8f:ca:66:2c:97,-75;,fa:8f:ca:9e:38:d4,-79;,84:a8:e4:d4:cb:bc,-84;,c0:25:06:7a:8b:08,-76;,c0:25:06:a1:70:b4,-86;,b4:a5:ef:13:35:c4,-72;,cc:ce:1e:0f:bb:11,-73;,34:31:c4:fa:bd:d0,-74;,00:12:2a:03:e4:af,-78;,34:31:c4:56:aa:a8,-81;,4c:60:de:36:66:04,-82;,00:24:fe:39:7f:1b,-83;,e0:28:6d:03:2d:97,-84;,c0:ff:d4:b8:ee:1f,-86;,10:c6:1f:31:4b:cc,-86;,10:fe:ed:ac:94:80,-88;,f0:9f:c2:21:2c:1a,-88;,1c:c6:3c:3a:22:0e,-90;,00:15:0c:25:62:b2,-87;,,903d185fccf839df
1496336733912,f4:c7:14:3e:ef:b4,-68;,c0:25:06:a0:ab:c8,-73;,e0:28:6d:ce:a8:db,-69;,34:81:c4:d7:1b:1a,-81;,74:da:38:33:67:24,-68;,e8:37:7a:ce:5a:31,-70;,74:31:70:71:35:40,-75;,d4:63:fe:4d:ce:8f,-73;,f4:06:8d:7a:69:71,-67;,c0:25:06:8c:23:46,-69;,c8:0e:14:14:85:6e,-80;,34:81:c4:c6:e2:8d,-72;,1c:74:0d:64:5c:d3,-83;,fa:8f:ca:66:2c:97,-75;,fa:8f:ca:9e:38:d4,-79;,84:a8:e4:d4:cb:bc,-84;,c0:25:06:7a:8b:08,-76;,c0:25:06:a1:70:b4,-86;,b4:a5:ef:13:35:c4,-72;,cc:ce:1e:0f:bb:11,-73;,34:31:c4:fa:bd:d0,-74;,00:12:2a:03:e4:af,-78;,34:31:c4:56:aa:a8,-81;,4c:60:de:36:66:04,-82;,00:24:fe:39:7f:1b,-83;,e0:28:6d:03:2d:97,-84;,c0:ff:d4:b8:ee:1f,-86;,10:c6:1f:31:4b:cc,-86;,10:fe:ed:ac:94:80,-88;,f0:9f:c2:21:2c:1a,-88;,1c:c6:3c:3a:22:0e,-90;,00:15:0c:25:62:b2,-87;,,903d185fccf839df
1496336734219,f4:c7:14:3e:ef:b4,-68;,c0:25:06:a0:ab:c8,-73;,e0:28:6d:ce:a8:db,-69;,34:81:c4:d7:1b:1a,-81;,74:da:38:33:67:24,-68;,e8:37:7a:ce:5a:31,-70;,74:31:70:71:35:40,-75;,d4:63:fe:4d:ce:8f,-73;,f4:06:8d:7a:69:71,-67;,c0:25:06:8c:23:46,-69;,c8:0e:14:14:85:6e,-80;,34:81:c4:c6:e2:8d,-72;,1c:74:0d:64:5c:d3,-83;,fa:8f:ca:66:2c:97,-75;,fa:8f:ca:9e:38:d4,-79;,84:a8:e4:d4:cb:bc,-84;,c0:25:06:7a:8b:08,-76;,c0:25:06:a1:70:b4,-86;,b4:a5:ef:13:35:c4,-72;,cc:ce:1e:0f:bb:11,-73;,34:31:c4:fa:bd:d0,-74;,00:12:2a:03:e4:af,-78;,34:31:c4:56:aa:a8,-81;,4c:60:de:36:66:04,-82;,00:24:fe:39:7f:1b,-83;,e0:28:6d:03:2d:97,-84;,c0:ff:d4:b8:ee:1f,-86;,10:c6:1f:31:4b:cc,-86;,10:fe:ed:ac:94:80,-88;,f0:9f:c2:21:2c:1a,-88;,1c:c6:3c:3a:22:0e,-90;,00:15:0c:25:62:b2,-87;,,903d185fccf839df
1496336734518,f4:c7:14:3e:ef:b4,-68;,c0:25:06:a0:ab:c8,-73;,e0:28:6d:ce:a8:db,-69;,34:81:c4:d7:1b:1a,-81;,74:da:38:33:67:24,-68;,e8:37:7a:ce:5a:31,-70;,74:31:70:71:35:40,-75;,d4:63:fe:4d:ce:8f,-73;,f4:06:8d:7a:69:71,-67;,c0:25:06:8c:23:46,-69;,c8:0e:14:14:85:6e,-80;,34:81:c4:c6:e2:8d,-72;,1c:74:0d:64:5c:d3,-83;,fa:8f:ca:66:2c:97,-75;,fa:8f:ca:9e:38:d4,-79;,84:a8:e4:d4:cb:bc,-84;,c0:25:06:7a:8b:08,-76;,c0:25:06:a1:70:b4,-86;,b4:a5:ef:13:35:c4,-72;,cc:ce:1e:0f:bb:11,-73;,34:31:c4:fa:bd:d0,-74;,00:12:2a:03:e4:af,-78;,34:31:c4:56:aa:a8,-81;,4c:60:de:36:66:04,-82;,00:24:fe:39:7f:1b,-83;,e0:28:6d:03:2d:97,-84;,c0:ff:d4:b8:ee:1f,-86;,10:c6:1f:31:4b:cc,-86;,10:fe:ed:ac:94:80,-88;,f0:9f:c2:21:2c:1a,-88;,1c:c6:3c:3a:22:0e,-90;,00:15:0c:25:62:b2,-87;,,903d185fccf839df
1496336734806,f4:c7:14:3e:ef:b4,-68;,c0:25:06:a0:ab:c8,-73;,e0:28:6d:ce:a8:db,-69;,34:81:c4:d7:1b:1a,-81;,74:da:38:33:67:24,-68;,e8:37:7a:ce:5a:31,-70;,74:31:70:71:35:40,-75;,d4:63:fe:4d:ce:8f,-73;,f4:06:8d:7a:69:71,-67;,c0:25:06:8c:23:46,-69;,c8:0e:14:14:85:6e,-80;,34:81:c4:c6:e2:8d,-72;,1c:74:0d:64:5c:d3,-83;,fa:8f:ca:66:2c:97,-75;,fa:8f:ca:9e:38:d4,-79;,84:a8:e4:d4:cb:bc,-84;,c0:25:06:7a:8b:08,-76;,c0:25:06:a1:70:b4,-86;,b4:a5:ef:13:35:c4,-72;,cc:ce:1e:0f:bb:11,-73;,34:31:c4:fa:bd:d0,-74;,00:12:2a:03:e4:af,-78;,34:31:c4:56:aa:a8,-81;,4c:60:de:36:66:04,-82;,00:24:fe:39:7f:1b,-83;,e0:28:6d:03:2d:97,-84;,c0:ff:d4:b8:ee:1f,-86;,10:c6:1f:31:4b:cc,-86;,10:fe:ed:ac:94:80,-88;,f0:9f:c2:21:2c:1a,-88;,1c:c6:3c:3a:22:0e,-90;,00:15:0c:25:62:b2,-87;,,903d185fccf839df
1496336735112,f4:c7:14:3e:ef:b4,-68;,c0:25:06:a0:ab:c8,-73;,e0:28:6d:ce:a8:db,-69;,34:81:c4:d7:1b:1a,-81;,74:da:38:33:67:24,-68;,e8:37:7a:ce:5a:31,-70;,74:31:70:71:35:40,-75;,d4:63:fe:4d:ce:8f,-73;,f4:06:8d:7a:69:71,-67;,c0:25:06:8c:23:46,-69;,c8:0e:14:14:85:6e,-80;,34:81:c4:c6:e2:8d,-72;,1c:74:0d:64:5c:d3,-83;,fa:8f:ca:66:2c:97,-75;,fa:8f:ca:9e:38:d4,-79;,84:a8:e4:d4:cb:bc,-84;,c0:25:06:7a:8b:08,-76;,c0:25:06:a1:70:b4,-86;,b4:a5:ef:13:35:c4,-72;,cc:ce:1e:0f:bb:11,-73;,34:31:c4:fa:bd:d0,-74;,00:12:2a:03:e4:af,-78;,34:31:c4:56:aa:a8,-81;,4c:60:de:36:66:04,-82;,00:24:fe:39:7f:1b,-83;,e0:28:6d:03:2d:97,-84;,c0:ff:d4:b8:ee:1f,-86;,10:c6:1f:31:4b:cc,-86;,10:fe:ed:ac:94:80,-88;,f0:9f:c2:21:2c:1a,-88;,1c:c6:3c:3a:22:0e,-90;,00:15:0c:25:62:b2,-87;,,903d185fccf839df
1496336735416,f4:c7:14:3e:ef:b4,-68;,c0:25:06:a0:ab:c8,-73;,e0:28:6d:ce:a8:db,-69;,34:81:c4:d7:1b:1a,-81;,74:da:38:33:67:24,-68;,e8:37:7a:ce:5a:31,-70;,74:31:70:71:35:40,-75;,d4:63:fe:4d:ce:8f,-73;,f4:06:8d:7a:69:71,-67;,c0:25:06:8c:23:46,-69;,c8:0e:14:14:85:6e,-80;,34:81:c4:c6:e2:8d,-72;,1c:74:0d:64:5c:d3,-83;,fa:8f:ca:66:2c:97,-75;,fa:8f:ca:9e:38:d4,-79;,84:a8:e4:d4:cb:bc,-84;,c0:25:06:7a:8b:08,-76;,c0:25:06:a1:70:b4,-86;,b4:a5:ef:13:35:c4,-72;,cc:ce:1e:0f:bb:11,-73;,34:31:c4:fa:bd:d0,-74;,00:12:2a:03:e4:af,-78;,34:31:c4:56:aa:a8,-81;,4c:60:de:36:66:04,-82;,00:24:fe:39:7f:1b,-83;,e0:28:6d:03:2d:97,-84;,c0:ff:d4:b8:ee:1f,-86;,10:c6:1f:31:4b:cc,-86;,10:fe:ed:ac:94:80,-88;,f0:9f:c2:21:2c:1a,-88;,1c:c6:3c:3a:22:0e,-90;,00:15:0c:25:62:b2,-87;,,903d185fccf839df
1496336735717,f4:c7:14:3e:ef:b4,-68;,c0:25:06:a0:ab:c8,-73;,e0:28:6d:ce:a8:db,-69;,34:81:c4:d7:1b:1a,-81;,74:da:38:33:67:24,-68;,e8:37:7a:ce:5a:31,-70;,74:31:70:71:35:40,-75;,d4:63:fe:4d:ce:8f,-73;,f4:06:8d:7a:69:71,-67;,c0:25:06:8c:23:46,-69;,c8:0e:14:14:85:6e,-80;,34:81:c4:c6:e2:8d,-72;,1c:74:0d:64:5c:d3,-83;,fa:8f:ca:66:2c:97,-75;,fa:8f:ca:9e:38:d4,-79;,84:a8:e4:d4:cb:bc,-84;,c0:25:06:7a:8b:08,-76;,c0:25:06:a1:70:b4,-86;,b4:a5:ef:13:35:c4,-72;,cc:ce:1e:0f:bb:11,-73;,34:31:c4:fa:bd:d0,-74;,00:12:2a:03:e4:af,-78;,34:31:c4:56:aa:a8,-81;,4c:60:de:36:66:04,-82;,00:24:fe:39:7f:1b,-83;,e0:28:6d:03:2d:97,-84;,c0:ff:d4:b8:ee:1f,-86;,10:c6:1f:31:4b:cc,-86;,10:fe:ed:ac:94:80,-88;,f0:9f:c2:21:2c:1a,-88;,1c:c6:3c:3a:22:0e,-90;,00:15:0c:25:62:b2,-87;,,903d185fccf839df
1496336736015,f4:c7:14:3e:ef:b4,-68;,c0:25:06:a0:ab:c8,-73;,e0:28:6d:ce:a8:db,-69;,34:81:c4:d7:1b:1a,-81;,74:da:38:33:67:24,-68;,e8:37:7a:ce:5a:31,-70;,74:31:70:71:35:40,-75;,d4:63:fe:4d:ce:8f,-73;,f4:06:8d:7a:69:71,-67;,c0:25:06:8c:23:46,-69;,c8:0e:14:14:85:6e,-80;,34:81:c4:c6:e2:8d,-72;,1c:74:0d:64:5c:d3,-83;,fa:8f:ca:66:2c:97,-75;,fa:8f:ca:9e:38:d4,-79;,84:a8:e4:d4:cb:bc,-84;,c0:25:06:7a:8b:08,-76;,c0:25:06:a1:70:b4,-86;,b4:a5:ef:13:35:c4,-72;,cc:ce:1e:0f:bb:11,-73;,34:31:c4:fa:bd:d0,-74;,00:12:2a:03:e4:af,-78;,34:31:c4:56:aa:a8,-81;,4c:60:de:36:66:04,-82;,00:24:fe:39:7f:1b,-83;,e0:28:6d:03:2d:97,-84;,c0:ff:d4:b8:ee:1f,-86;,10:c6:1f:31:4b:cc,-86;,10:fe:ed:ac:94:80,-88;,f0:9f:c2:21:2c:1a,-88;,1c:c6:3c:3a:22:0e,-90;,00:15:0c:25:62:b2,-87;,,903d185fccf839df
1496336736314,f4:c7:14:3e:ef:b4,-68;,c0:25:06:a0:ab:c8,-73;,e0:28:6d:ce:a8:db,-69;,34:81:c4:d7:1b:1a,-81;,74:da:38:33:67:24,-68;,e8:37:7a:ce:5a:31,-70;,74:31:70:71:35:40,-75;,d4:63:fe:4d:ce:8f,-73;,f4:06:8d:7a:69:71,-67;,c0:25:06:8c:23:46,-69;,c8:0e:14:14:85:6e,-80;,34:81:c4:c6:e2:8d,-72;,1c:74:0d:64:5c:d3,-83;,fa:8f:ca:66:2c:97,-75;,fa:8f:ca:9e:38:d4,-79;,84:a8:e4:d4:cb:bc,-84;,c0:25:06:7a:8b:08,-76;,c0:25:06:a1:70:b4,-86;,b4:a5:ef:13:35:c4,-72;,cc:ce:1e:0f:bb:11,-73;,34:31:c4:fa:bd:d0,-74;,00:12:2a:03:e4:af,-78;,34:31:c4:56:aa:a8,-81;,4c:60:de:36:66:04,-82;,00:24:fe:39:7f:1b,-83;,e0:28:6d:03:2d:97,-84;,c0:ff:d4:b8:ee:1f,-86;,10:c6:1f:31:4b:cc,-86;,10:fe:ed:ac:94:80,-88;,f0:9f:c2:21:2c:1a,-88;,1c:c6:3c:3a:22:0e,-90;,00:15:0c:25:62:b2,-87;,,903d185fccf839df
1496336736613,f4:c7:14:3e:ef:b4,-68;,c0:25:06:a0:ab:c8,-73;,e0:28:6d:ce:a8:db,-69;,34:81:c4:d7:1b:1a,-81;,74:da:38:33:67:24,-68;,e8:37:7a:ce:5a:31,-70;,74:31:70:71:35:40,-75;,d4:63:fe:4d:ce:8f,-73;,f4:06:8d:7a:69:71,-67;,c0:25:06:8c:23:46,-69;,c8:0e:14:14:85:6e,-80;,34:81:c4:c6:e2:8d,-72;,1c:74:0d:64:5c:d3,-83;,fa:8f:ca:66:2c:97,-75;,fa:8f:ca:9e:38:d4,-79;,84:a8:e4:d4:cb:bc,-84;,c0:25:06:7a:8b:08,-76;,c0:25:06:a1:70:b4,-86;,b4:a5:ef:13:35:c4,-72;,cc:ce:1e:0f:bb:11,-73;,34:31:c4:fa:bd:d0,-74;,00:12:2a:03:e4:af,-78;,34:31:c4:56:aa:a8,-81;,4c:60:de:36:66:04,-82;,00:24:fe:39:7f:1b,-83;,e0:28:6d:03:2d:97,-84;,c0:ff:d4:b8:ee:1f,-86;,10:c6:1f:31:4b:cc,-86;,10:fe:ed:ac:94:80,-88;,f0:9f:c2:21:2c:1a,-88;,1c:c6:3c:3a:22:0e,-90;,00:15:0c:25:62:b2,-87;,,903d185fccf839df
