1495768803887,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-78;,16:18:d6:2b:2e:28,-56;,2e:a4:3c:09:f3:ed,-64;,80:2a:a8:14:25:d0,-78;,16:18:d6:ad:be:2a,-63;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-56;,06:18:d6:ad:be:2a,-62;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-77;,f2:db:f8:97:ac:f3,-86;,06:18:d6:2b:34:85,-79;,06:18:d6:2b:33:db,-85;,2a:a4:3c:09:f3:ed,-68;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,,903d185fccf839df
1495768804209,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-78;,16:18:d6:2b:2e:28,-56;,2e:a4:3c:09:f3:ed,-64;,80:2a:a8:14:25:d0,-78;,16:18:d6:ad:be:2a,-63;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-56;,06:18:d6:ad:be:2a,-62;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-77;,f2:db:f8:97:ac:f3,-86;,06:18:d6:2b:34:85,-79;,06:18:d6:2b:33:db,-85;,2a:a4:3c:09:f3:ed,-68;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,,903d185fccf839df
1495768804494,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-78;,16:18:d6:2b:2e:28,-56;,2e:a4:3c:09:f3:ed,-64;,80:2a:a8:14:25:d0,-78;,16:18:d6:ad:be:2a,-63;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-56;,06:18:d6:ad:be:2a,-62;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-77;,f2:db:f8:97:ac:f3,-86;,06:18:d6:2b:34:85,-79;,06:18:d6:2b:33:db,-85;,2a:a4:3c:09:f3:ed,-68;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,,903d185fccf839df
1495768804798,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-78;,16:18:d6:2b:2e:28,-56;,2e:a4:3c:09:f3:ed,-64;,80:2a:a8:14:25:d0,-78;,16:18:d6:ad:be:2a,-63;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-56;,06:18:d6:ad:be:2a,-62;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-77;,f2:db:f8:97:ac:f3,-86;,06:18:d6:2b:34:85,-79;,06:18:d6:2b:33:db,-85;,2a:a4:3c:09:f3:ed,-68;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,,903d185fccf839df
1495768805095,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-78;,16:18:d6:2b:2e:28,-56;,2e:a4:3c:09:f3:ed,-64;,80:2a:a8:14:25:d0,-78;,16:18:d6:ad:be:2a,-63;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-56;,06:18:d6:ad:be:2a,-62;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-77;,f2:db:f8:97:ac:f3,-86;,06:18:d6:2b:34:85,-79;,06:18:d6:2b:33:db,-85;,2a:a4:3c:09:f3:ed,-68;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,,903d185fccf839df
1495768805386,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-78;,16:18:d6:2b:2e:28,-56;,2e:a4:3c:09:f3:ed,-64;,80:2a:a8:14:25:d0,-78;,16:18:d6:ad:be:2a,-63;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-56;,06:18:d6:ad:be:2a,-62;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-77;,f2:db:f8:97:ac:f3,-86;,06:18:d6:2b:34:85,-79;,06:18:d6:2b:33:db,-85;,2a:a4:3c:09:f3:ed,-68;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,,903d185fccf839df
1495768805695,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-78;,16:18:d6:2b:2e:28,-56;,2e:a4:3c:09:f3:ed,-64;,80:2a:a8:14:25:d0,-78;,16:18:d6:ad:be:2a,-63;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-56;,06:18:d6:ad:be:2a,-62;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-77;,f2:db:f8:97:ac:f3,-86;,06:18:d6:2b:34:85,-79;,06:18:d6:2b:33:db,-85;,2a:a4:3c:09:f3:ed,-68;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,,903d185fccf839df
1495768805998,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-78;,16:18:d6:2b:2e:28,-56;,2e:a4:3c:09:f3:ed,-64;,80:2a:a8:14:25:d0,-78;,16:18:d6:ad:be:2a,-63;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-56;,06:18:d6:ad:be:2a,-62;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-77;,f2:db:f8:97:ac:f3,-86;,06:18:d6:2b:34:85,-79;,06:18:d6:2b:33:db,-85;,2a:a4:3c:09:f3:ed,-68;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,,903d185fccf839df
1495768806294,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-78;,16:18:d6:2b:2e:28,-56;,2e:a4:3c:09:f3:ed,-64;,80:2a:a8:14:25:d0,-78;,16:18:d6:ad:be:2a,-63;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-56;,06:18:d6:ad:be:2a,-62;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-77;,f2:db:f8:97:ac:f3,-86;,06:18:d6:2b:34:85,-79;,06:18:d6:2b:33:db,-85;,2a:a4:3c:09:f3:ed,-68;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,,903d185fccf839df
1495768806601,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-78;,16:18:d6:2b:2e:28,-56;,2e:a4:3c:09:f3:ed,-64;,80:2a:a8:14:25:d0,-78;,16:18:d6:ad:be:2a,-63;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-56;,06:18:d6:ad:be:2a,-62;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-77;,f2:db:f8:97:ac:f3,-86;,06:18:d6:2b:34:85,-79;,06:18:d6:2b:33:db,-85;,2a:a4:3c:09:f3:ed,-68;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,,903d185fccf839df
1495768806889,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-78;,16:18:d6:2b:2e:28,-56;,2e:a4:3c:09:f3:ed,-64;,80:2a:a8:14:25:d0,-78;,16:18:d6:ad:be:2a,-63;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-56;,06:18:d6:ad:be:2a,-62;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-77;,f2:db:f8:97:ac:f3,-86;,06:18:d6:2b:34:85,-79;,06:18:d6:2b:33:db,-85;,2a:a4:3c:09:f3:ed,-68;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,,903d185fccf839df
1495768807203,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-61;,82:2a:a8:14:25:d0,-78;,16:18:d6:2b:2e:28,-56;,2e:a4:3c:09:f3:ed,-64;,80:2a:a8:14:25:d0,-78;,16:18:d6:ad:be:2a,-63;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-56;,06:18:d6:ad:be:2a,-62;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-77;,f2:db:f8:97:ac:f3,-86;,06:18:d6:2b:34:85,-79;,06:18:d6:2b:33:db,-85;,2a:a4:3c:09:f3:ed,-68;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,,903d185fccf839df
1495768807507,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-57;,82:2a:a8:14:25:d0,-72;,16:18:d6:2b:2e:28,-63;,2e:a4:3c:09:f3:ed,-63;,80:2a:a8:14:25:d0,-74;,16:18:d6:ad:be:2a,-61;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-59;,06:18:d6:ad:be:2a,-66;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-76;,06:18:d6:2b:34:85,-80;,2a:a4:3c:09:f3:ed,-64;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,16:18:d6:2b:34:f6,-79;,68:72:51:34:a3:3b,-82;,16:18:d6:2b:2f:97,-88;,06:18:d6:2b:31:15,-78;,06:18:d6:2b:33:fc,-86;,,903d185fccf839df
1495768807803,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-57;,82:2a:a8:14:25:d0,-72;,16:18:d6:2b:2e:28,-63;,2e:a4:3c:09:f3:ed,-63;,80:2a:a8:14:25:d0,-74;,16:18:d6:ad:be:2a,-61;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-59;,06:18:d6:ad:be:2a,-66;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-76;,06:18:d6:2b:34:85,-80;,2a:a4:3c:09:f3:ed,-64;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,16:18:d6:2b:34:f6,-79;,68:72:51:34:a3:3b,-82;,16:18:d6:2b:2f:97,-88;,06:18:d6:2b:31:15,-78;,06:18:d6:2b:33:fc,-86;,,903d185fccf839df
1495768808103,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-57;,82:2a:a8:14:25:d0,-72;,16:18:d6:2b:2e:28,-63;,2e:a4:3c:09:f3:ed,-63;,80:2a:a8:14:25:d0,-74;,16:18:d6:ad:be:2a,-61;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-59;,06:18:d6:ad:be:2a,-66;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-76;,06:18:d6:2b:34:85,-80;,2a:a4:3c:09:f3:ed,-64;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,16:18:d6:2b:34:f6,-79;,68:72:51:34:a3:3b,-82;,16:18:d6:2b:2f:97,-88;,06:18:d6:2b:31:15,-78;,06:18:d6:2b:33:fc,-86;,,903d185fccf839df
1495768808401,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-57;,82:2a:a8:14:25:d0,-72;,16:18:d6:2b:2e:28,-63;,2e:a4:3c:09:f3:ed,-63;,80:2a:a8:14:25:d0,-74;,16:18:d6:ad:be:2a,-61;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-59;,06:18:d6:ad:be:2a,-66;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-76;,06:18:d6:2b:34:85,-80;,2a:a4:3c:09:f3:ed,-64;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,16:18:d6:2b:34:f6,-79;,68:72:51:34:a3:3b,-82;,16:18:d6:2b:2f:97,-88;,06:18:d6:2b:31:15,-78;,06:18:d6:2b:33:fc,-86;,,903d185fccf839df
1495768808708,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-57;,82:2a:a8:14:25:d0,-72;,16:18:d6:2b:2e:28,-63;,2e:a4:3c:09:f3:ed,-63;,80:2a:a8:14:25:d0,-74;,16:18:d6:ad:be:2a,-61;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-59;,06:18:d6:ad:be:2a,-66;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-76;,06:18:d6:2b:34:85,-80;,2a:a4:3c:09:f3:ed,-64;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,16:18:d6:2b:34:f6,-79;,68:72:51:34:a3:3b,-82;,16:18:d6:2b:2f:97,-88;,06:18:d6:2b:31:15,-78;,06:18:d6:2b:33:fc,-86;,,903d185fccf839df
1495768809007,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-57;,82:2a:a8:14:25:d0,-72;,16:18:d6:2b:2e:28,-63;,2e:a4:3c:09:f3:ed,-63;,80:2a:a8:14:25:d0,-74;,16:18:d6:ad:be:2a,-61;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-59;,06:18:d6:ad:be:2a,-66;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-76;,06:18:d6:2b:34:85,-80;,2a:a4:3c:09:f3:ed,-64;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,16:18:d6:2b:34:f6,-79;,68:72:51:34:a3:3b,-82;,16:18:d6:2b:2f:97,-88;,06:18:d6:2b:31:15,-78;,06:18:d6:2b:33:fc,-86;,,903d185fccf839df
1495768809309,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-57;,82:2a:a8:14:25:d0,-72;,16:18:d6:2b:2e:28,-63;,2e:a4:3c:09:f3:ed,-63;,80:2a:a8:14:25:d0,-74;,16:18:d6:ad:be:2a,-61;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-59;,06:18:d6:ad:be:2a,-66;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-76;,06:18:d6:2b:34:85,-80;,2a:a4:3c:09:f3:ed,-64;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,16:18:d6:2b:34:f6,-79;,68:72:51:34:a3:3b,-82;,16:18:d6:2b:2f:97,-88;,06:18:d6:2b:31:15,-78;,06:18:d6:2b:33:fc,-86;,,903d185fccf839df
1495768809621,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-57;,82:2a:a8:14:25:d0,-72;,16:18:d6:2b:2e:28,-63;,2e:a4:3c:09:f3:ed,-63;,80:2a:a8:14:25:d0,-74;,16:18:d6:ad:be:2a,-61;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-59;,06:18:d6:ad:be:2a,-66;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-76;,06:18:d6:2b:34:85,-80;,2a:a4:3c:09:f3:ed,-64;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,16:18:d6:2b:34:f6,-79;,68:72:51:34:a3:3b,-82;,16:18:d6:2b:2f:97,-88;,06:18:d6:2b:31:15,-78;,06:18:d6:2b:33:fc,-86;,,903d185fccf839df
1495768809902,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-57;,82:2a:a8:14:25:d0,-72;,16:18:d6:2b:2e:28,-63;,2e:a4:3c:09:f3:ed,-63;,80:2a:a8:14:25:d0,-74;,16:18:d6:ad:be:2a,-61;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-59;,06:18:d6:ad:be:2a,-66;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-76;,06:18:d6:2b:34:85,-80;,2a:a4:3c:09:f3:ed,-64;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,16:18:d6:2b:34:f6,-79;,68:72:51:34:a3:3b,-82;,16:18:d6:2b:2f:97,-88;,06:18:d6:2b:31:15,-78;,06:18:d6:2b:33:fc,-86;,,903d185fccf839df
1495768810202,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-57;,82:2a:a8:14:25:d0,-72;,16:18:d6:2b:2e:28,-63;,2e:a4:3c:09:f3:ed,-63;,80:2a:a8:14:25:d0,-74;,16:18:d6:ad:be:2a,-61;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-59;,06:18:d6:ad:be:2a,-66;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-76;,06:18:d6:2b:34:85,-80;,2a:a4:3c:09:f3:ed,-64;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,16:18:d6:2b:34:f6,-79;,68:72:51:34:a3:3b,-82;,16:18:d6:2b:2f:97,-88;,06:18:d6:2b:31:15,-78;,06:18:d6:2b:33:fc,-86;,,903d185fccf839df
1495768810501,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-57;,82:2a:a8:14:25:d0,-72;,16:18:d6:2b:2e:28,-63;,2e:a4:3c:09:f3:ed,-63;,80:2a:a8:14:25:d0,-74;,16:18:d6:ad:be:2a,-61;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-59;,06:18:d6:ad:be:2a,-66;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-76;,06:18:d6:2b:34:85,-80;,2a:a4:3c:09:f3:ed,-64;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,16:18:d6:2b:34:f6,-79;,68:72:51:34:a3:3b,-82;,16:18:d6:2b:2f:97,-88;,06:18:d6:2b:31:15,-78;,06:18:d6:2b:33:fc,-86;,,903d185fccf839df
1495768810812,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-57;,82:2a:a8:14:25:d0,-72;,16:18:d6:2b:2e:28,-63;,2e:a4:3c:09:f3:ed,-63;,80:2a:a8:14:25:d0,-74;,16:18:d6:ad:be:2a,-61;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-59;,06:18:d6:ad:be:2a,-66;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-76;,06:18:d6:2b:34:85,-80;,2a:a4:3c:09:f3:ed,-64;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,16:18:d6:2b:34:f6,-79;,68:72:51:34:a3:3b,-82;,16:18:d6:2b:2f:97,-88;,06:18:d6:2b:31:15,-78;,06:18:d6:2b:33:fc,-86;,,903d185fccf839df
1495768811105,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-57;,82:2a:a8:14:25:d0,-72;,16:18:d6:2b:2e:28,-63;,2e:a4:3c:09:f3:ed,-63;,80:2a:a8:14:25:d0,-74;,16:18:d6:ad:be:2a,-61;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-59;,06:18:d6:ad:be:2a,-66;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-76;,06:18:d6:2b:34:85,-80;,2a:a4:3c:09:f3:ed,-64;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,16:18:d6:2b:34:f6,-79;,68:72:51:34:a3:3b,-82;,16:18:d6:2b:2f:97,-88;,06:18:d6:2b:31:15,-78;,06:18:d6:2b:33:fc,-86;,,903d185fccf839df
1495768811400,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-57;,82:2a:a8:14:25:d0,-72;,16:18:d6:2b:2e:28,-63;,2e:a4:3c:09:f3:ed,-63;,80:2a:a8:14:25:d0,-74;,16:18:d6:ad:be:2a,-61;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-59;,06:18:d6:ad:be:2a,-66;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-76;,06:18:d6:2b:34:85,-80;,2a:a4:3c:09:f3:ed,-64;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,16:18:d6:2b:34:f6,-79;,68:72:51:34:a3:3b,-82;,16:18:d6:2b:2f:97,-88;,06:18:d6:2b:31:15,-78;,06:18:d6:2b:33:fc,-86;,,903d185fccf839df
1495768811710,f4:06:8d:4f:5a:d9,-85;,c0:25:5c:ec:0d:2d,-89;,c0:25:5c:ec:0d:2f,-90;,c0:25:5c:ec:0d:2e,-90;,c0:25:5c:ec:0d:2c,-90;,00:00:00:00:00:00,-84;,82:2a:a8:ad:03:e3,-57;,82:2a:a8:14:25:d0,-72;,16:18:d6:2b:2e:28,-63;,2e:a4:3c:09:f3:ed,-63;,80:2a:a8:14:25:d0,-74;,16:18:d6:ad:be:2a,-61;,16:18:d6:2b:34:85,-75;,06:18:d6:2b:2e:28,-59;,06:18:d6:ad:be:2a,-66;,92:2a:a8:ad:03:e3,-55;,16:18:d6:2b:31:15,-76;,06:18:d6:2b:34:85,-80;,2a:a4:3c:09:f3:ed,-64;,16:18:d6:2b:33:fc,-81;,06:18:d6:2b:34:f6,-75;,06:18:d6:2b:31:09,-86;,16:18:d6:2b:34:f6,-79;,68:72:51:34:a3:3b,-82;,16:18:d6:2b:2f:97,-88;,06:18:d6:2b:31:15,-78;,06:18:d6:2b:33:fc,-86;,,903d185fccf839df
