timestamp, light1, light2, light3, UUID 
1495442732515,15181,7609,15181,,903d185fccf839df
1495442732515,15181,7609,15181,,903d185fccf839df
1495442732691,14162,7503,14162,,903d185fccf839df
1495442732691,14162,7503,14162,,903d185fccf839df
1495442732876,23942,6094,23942,,903d185fccf839df
1495442733055,15300,7809,15300,,903d185fccf839df
1495442733055,15300,7809,15300,,903d185fccf839df
1495442733232,8094,8351,8094,,903d185fccf839df
1495442733232,8094,8351,8094,,903d185fccf839df
1495442733411,6541,8996,6541,,903d185fccf839df
1495442733411,6541,8996,6541,,903d185fccf839df
1495442733595,5582,9777,5582,,903d185fccf839df
1495442733595,5582,9777,5582,,903d185fccf839df
1495442733773,5341,9731,5341,,903d185fccf839df
1495442733953,6248,9765,6248,,903d185fccf839df
1495442733953,6248,9765,6248,,903d185fccf839df
1495442734132,6177,9844,6177,,903d185fccf839df
1495442734132,6177,9844,6177,,903d185fccf839df
1495442734312,6134,9778,6134,,903d185fccf839df
1495442734312,6134,9778,6134,,903d185fccf839df
1495442734499,6234,9765,6234,,903d185fccf839df
1495442734499,6234,9765,6234,,903d185fccf839df
1495442734671,5611,9849,5611,,903d185fccf839df
1495442734858,5582,9777,5582,,903d185fccf839df
1495442734858,5582,9777,5582,,903d185fccf839df
1495442735032,6106,9712,6106,,903d185fccf839df
1495442735032,6106,9712,6106,,903d185fccf839df
1495442735215,5866,9889,5866,,903d185fccf839df
1495442735215,5866,9889,5866,,903d185fccf839df
1495442735392,6035,9791,6035,,903d185fccf839df
1495442735572,5823,9819,5823,,903d185fccf839df
1495442735572,5823,9819,5823,,903d185fccf839df
1495442735755,5171,9838,5171,,903d185fccf839df
1495442735755,5171,9838,5171,,903d185fccf839df
1495442735937,5766,9680,5766,,903d185fccf839df
1495442735937,5766,9680,5766,,903d185fccf839df
1495442736111,6077,9646,6077,,903d185fccf839df
1495442736111,6077,9646,6077,,903d185fccf839df
1495442736296,5794,9749,5794,,903d185fccf839df
1495442736296,5794,9749,5794,,903d185fccf839df
1495442736474,5625,9849,5625,,903d185fccf839df
1495442736653,5525,9865,5525,,903d185fccf839df
1495442736653,5525,9865,5525,,903d185fccf839df
1495442736858,5313,9899,5313,,903d185fccf839df
1495442737014,5596,9777,5596,,903d185fccf839df
1495442737014,5596,9777,5596,,903d185fccf839df
1495442737014,5596,9777,5596,,903d185fccf839df
1495442737372,5214,9917,5214,,903d185fccf839df
1495442737372,5214,9917,5214,,903d185fccf839df
1495442737552,5284,9822,5284,,903d185fccf839df
1495442737552,5284,9822,5284,,903d185fccf839df
1495442737738,5171,9838,5171,,903d185fccf839df
1495442737738,5171,9838,5171,,903d185fccf839df
1495442737913,5072,9855,5072,,903d185fccf839df
1495442737913,5072,9855,5072,,903d185fccf839df
1495442738093,5284,9822,5284,,903d185fccf839df
1495442738093,5284,9822,5284,,903d185fccf839df
1495442738272,5355,9731,5355,,903d185fccf839df
1495442738453,5143,9760,5143,,903d185fccf839df
1495442738453,5143,9760,5143,,903d185fccf839df
1495442738639,5043,9775,5043,,903d185fccf839df
1495442738639,5043,9775,5043,,903d185fccf839df
1495442738816,5071,9603,5071,,903d185fccf839df
1495442738816,5071,9603,5071,,903d185fccf839df
1495442738994,4902,9709,4902,,903d185fccf839df
1495442738994,4902,9709,4902,,903d185fccf839df
1495442739172,5071,9603,5071,,903d185fccf839df
1495442739355,5071,9603,5071,,903d185fccf839df
1495442739355,5071,9603,5071,,903d185fccf839df
1495442739541,4873,9627,4873,,903d185fccf839df
1495442739541,4873,9627,4873,,903d185fccf839df
1495442739714,4802,9724,4802,,903d185fccf839df
1495442739714,4802,9724,4802,,903d185fccf839df
1495442739893,4802,9724,4802,,903d185fccf839df
1495442739893,4802,9724,4802,,903d185fccf839df
1495442740077,4802,9724,4802,,903d185fccf839df
1495442740253,4760,9640,4760,,903d185fccf839df
1495442740253,4760,9640,4760,,903d185fccf839df
1495442740438,4801,9463,4801,,903d185fccf839df
1495442740438,4801,9463,4801,,903d185fccf839df
1495442740618,4801,9463,4801,,903d185fccf839df
1495442740618,4801,9463,4801,,903d185fccf839df
1495442740799,4533,9580,4533,,903d185fccf839df
1495442740978,4391,9503,4391,,903d185fccf839df
1495442740978,4391,9503,4391,,903d185fccf839df
1495442741157,4632,9568,4632,,903d185fccf839df
1495442741157,4632,9568,4632,,903d185fccf839df
1495442741341,4292,9515,4292,,903d185fccf839df
1495442741341,4292,9515,4292,,903d185fccf839df
1495442741513,4178,9526,4178,,903d185fccf839df
1495442741513,4178,9526,4178,,903d185fccf839df
1495442741694,4178,9526,4178,,903d185fccf839df
1495442741878,3809,9361,3809,,903d185fccf839df
1495442741878,3809,9361,3809,,903d185fccf839df
1495442742054,3809,9361,3809,,903d185fccf839df
1495442742054,3809,9361,3809,,903d185fccf839df
1495442742234,4078,9243,4078,,903d185fccf839df
