timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1494342148449,3.5,7.400000095367432,-30.899999618530273,31.965919346936108,,903d185fccf839df
1494342148459,3.4000000953674316,7.400000095367432,-30.899999618530273,31.95512478640071,,903d185fccf839df
1494342148511,2.799999952316284,7.099999904632568,-30.700000762939453,31.6344756680539,,903d185fccf839df
1494342148553,2.4000000953674316,6.900000095367432,-30.700000762939453,31.557250388916405,,903d185fccf839df
1494342148589,1.899999976158142,7,-30.600000381469727,31.447894147014274,,903d185fccf839df
1494342148649,1.2000000476837158,8.199999809265137,-30.399999618530273,31.509363228499577,,903d185fccf839df
1494342148680,0.9000000357627869,9,-30.200000762939453,31.525387216091236,,903d185fccf839df
1494342148712,0.699999988079071,9.90000057220459,-30,31.59905077285328,,903d185fccf839df
1494342148750,0.5,10.90000057220459,-29.899999618530273,31.828759975026543,,903d185fccf839df
1494342148791,0.5,11.600000381469727,-30,32.1684630160874,,903d185fccf839df
1494342148839,0.6000000238418579,12.40000057220459,-29.899999618530273,32.37483526615076,,903d185fccf839df
1494342148869,0.5,12.699999809265137,-29.80000114440918,32.397222602387274,,903d185fccf839df
1494342148916,0.5,12.90000057220459,-29.700000762939453,32.38441053618804,,903d185fccf839df
1494342148951,0.30000001192092896,12.90000057220459,-29.80000114440918,32.47368254428461,,903d185fccf839df
1494342148992,0.20000000298023224,12.699999809265137,-29.899999618530273,32.48599609092251,,903d185fccf839df
1494342149050,0.20000000298023224,12.199999809265137,-30.200000762939453,32.571767459000775,,903d185fccf839df
1494342149069,0.20000000298023224,12.100000381469727,-30.30000114440918,32.62729059476998,,903d185fccf839df
1494342149100,0.10000000149011612,12.100000381469727,-30.399999618530273,32.71971847078377,,903d185fccf839df
1494342149160,0,12.40000057220459,-30.399999618530273,32.831691746088204,,903d185fccf839df
1494342149180,0,12.40000057220459,-30.399999618530273,32.831691746088204,,903d185fccf839df
1494342149240,-0.20000000298023224,12.5,-30.600000381469727,33.05525746972106,,903d185fccf839df
1494342149284,-0.20000000298023224,12.40000057220459,-30.80000114440918,33.203013198383815,,903d185fccf839df
1494342149319,-0.20000000298023224,12.300000190734863,-30.80000114440918,33.165796903306074,,903d185fccf839df
1494342149359,-0.30000001192092896,12,-30.700000762939453,32.963313718027614,,903d185fccf839df
1494342149390,-0.20000000298023224,11.5,-30.80000114440918,32.87750105598698,,903d185fccf839df
1494342149442,-0.30000001192092896,10.40000057220459,-31.100000381469727,32.7942073126907,,903d185fccf839df
1494342149459,-0.30000001192092896,10.100000381469727,-31.100000381469727,32.70030629431256,,903d185fccf839df
1494342149510,-0.5,9.600000381469727,-31.100000381469727,32.55180525922895,,903d185fccf839df
1494342149554,-0.699999988079071,9.100000381469727,-30.899999618530273,32.21971450410938,,903d185fccf839df
1494342149601,-1,8.800000190734863,-30.899999618530273,32.14420632089086,,903d185fccf839df
1494342149660,-1.5,9.5,-30.80000114440918,32.26670227469169,,903d185fccf839df
1494342149710,-2.1000001430511475,11.300000190734863,-30.5,32.59371109957399,,903d185fccf839df
1494342149760,-2.5,12.600000381469727,-30.200000762939453,32.81844068245969,,903d185fccf839df
1494342149792,-2.6000001430511475,13.100000381469727,-29.899999618530273,32.74721309219043,,903d185fccf839df
1494342149840,-2.9000000953674316,13.699999809265137,-29.80000114440918,32.926281706961745,,903d185fccf839df
1494342149879,-3.200000047683716,14.100000381469727,-29.80000114440918,33.12234974461617,,903d185fccf839df
1494342149912,-3.4000000953674316,14.40000057220459,-29.5,33.00257590384056,,903d185fccf839df
1494342149972,-4,14.199999809265137,-29.399999618530273,32.89376817485663,,903d185fccf839df
1494342149994,-4.200000286102295,14.100000381469727,-29.600000381469727,33.05465247437063,,903d185fccf839df
1494342150049,-4.599999904632568,13.800000190734863,-29.5,32.891488295436226,,903d185fccf839df
1494342150069,-4.599999904632568,13.699999809265137,-29.399999618530273,32.759883583150774,,903d185fccf839df
1494342150110,-4.700000286102295,13.600000381469727,-29.5,32.82224868551519,,903d185fccf839df
1494342150150,-4.700000286102295,13.90000057220459,-29.600000381469727,33.03725258268732,,903d185fccf839df
1494342150180,-4.599999904632568,14.100000381469727,-29.5,33.01847986605069,,903d185fccf839df
1494342150240,-4.300000190734863,14.300000190734863,-29.700000762939453,33.24259367178048,,903d185fccf839df
1494342150263,-4.099999904632568,14.40000057220459,-29.80000114440918,33.349813408737134,,903d185fccf839df
1494342150319,-3.5,14.300000190734863,-30.100000381469727,33.50746208322542,,903d185fccf839df
1494342150362,-3.1000001430511475,13.90000057220459,-30.399999618530273,33.57052272049899,,903d185fccf839df
1494342150391,-2.9000000953674316,13.40000057220459,-30.600000381469727,33.53103129945734,,903d185fccf839df
1494342150443,-2.4000000953674316,12,-30.80000114440918,33.1421193636206,,903d185fccf839df
1494342150469,-2.299999952316284,11.199999809265137,-31,33.04133766623053,,903d185fccf839df
1494342150500,-2.1000001430511475,10.600000381469727,-31,32.82940768641482,,903d185fccf839df
1494342150549,-2.200000047683716,9.90000057220459,-31.30000114440918,32.90197673992819,,903d185fccf839df
1494342150588,-2.200000047683716,9.5,-31.200000762939453,32.68837811255172,,903d185fccf839df
1494342150640,-2.4000000953674316,9,-31.200000762939453,32.56071350117261,,903d185fccf839df
1494342150669,-2.6000001430511475,9.300000190734863,-30.899999618530273,32.37375486034138,,903d185fccf839df
1494342150707,-2.6000001430511475,9.90000057220459,-30.700000762939453,32.36139770993947,,903d185fccf839df
1494342150760,-2.6000001430511475,11.5,-30.399999618530273,32.60628733619101,,903d185fccf839df
1494342150810,-2.799999952316284,12.300000190734863,-30.399999618530273,32.91337085995909,,903d185fccf839df
1494342150850,-2.700000047683716,12.5,-30.200000762939453,32.796036948100756,,903d185fccf839df
1494342150870,-2.6000001430511475,12.5,-30.200000762939453,32.78795571194122,,903d185fccf839df
1494342150913,-2.4000000953674316,12.100000381469727,-30.30000114440918,32.71482984491309,,903d185fccf839df
1494342150959,-2.6000001430511475,10.199999809265137,-30.100000381469727,31.887458408557382,,903d185fccf839df
1494342150990,-2.4000000953674316,10,-30.399999618530273,32.092366278811745,,903d185fccf839df
1494342151039,-2.6000001430511475,9.5,-30.5,32.05089703433773,,903d185fccf839df
1494342151082,-2.5,8.90000057220459,-30.5,31.87020562710362,,903d185fccf839df
1494342151119,-2.4000000953674316,8.600000381469727,-30.600000381469727,31.87601062444088,,903d185fccf839df
1494342151181,-2.200000047683716,9.100000381469727,-30.5,31.904545214445168,,903d185fccf839df
1494342151244,-1.899999976158142,9.90000057220459,-30.200000762939453,31.83802834227052,,903d185fccf839df
1494342151272,-1.7000000476837158,10.300000190734863,-30,31.764445596801927,,903d185fccf839df
1494342151320,-1.3000000715255737,10.800000190734863,-30,31.91128338371042,,903d185fccf839df
1494342151360,-1.100000023841858,10.800000190734863,-30,31.903761644313825,,903d185fccf839df
1494342151400,-0.9000000357627869,10.5,-30,31.797169686341405,,903d185fccf839df
1494342151443,-0.9000000357627869,9.90000057220459,-29.899999618530273,31.509204346636277,,903d185fccf839df
1494342151470,-0.9000000357627869,9.300000190734863,-29.80000114440918,31.23043458899752,,903d185fccf839df
1494342151520,-1.100000023841858,8.300000190734863,-30.100000381469727,31.242759308252854,,903d185fccf839df
1494342151560,-1.399999976158142,8.100000381469727,-30.200000762939453,31.2987227730012,,903d185fccf839df
1494342151582,-1.5,8,-30.100000381469727,31.18108416597513,,903d185fccf839df
1494342151640,-2,8,-30.100000381469727,31.209133435031884,,903d185fccf839df
